0	31	35	40	89	107	118	161	170	183	184	195
31	35	40	41	89	107	118	144	170	183	184	195
0	31	39	40	89	102	107	118	170	183	184	195
29	40	42	85	89	97	102	116	118	170	184	195
29	31	40	41	89	97	102	107	118	143	170	195
31	40	89	102	107	118	170	183	184	194	195	201
22	31	40	44	89	102	107	118	170	183	184	195
17	31	40	41	89	97	102	107	118	166	170	195
29	31	40	41	89	97	102	103	107	118	170	195
18	21	29	31	40	41	89	97	118	170	174	195
31	40	41	77	89	95	97	102	107	118	170	195
31	40	41	89	97	102	107	118	129	166	170	195
31	40	41	89	97	102	107	118	166	170	195	197
31	40	85	89	102	107	118	120	170	183	184	195
21	29	31	35	40	41	89	97	118	170	174	195
22	31	40	85	89	102	107	118	170	183	184	195
22	29	85	102	107	116	117	118	158	170	174	195
22	29	30	35	66	102	117	118	156	170	183	195
29	31	36	40	85	89	97	102	118	170	184	195
31	40	89	102	107	118	152	170	171	183	184	195
31	41	89	97	102	107	109	118	157	170	195	196
29	31	35	41	68	89	107	118	152	170	180	195
7	31	40	41	77	89	97	102	107	118	170	195
22	29	30	102	116	117	118	153	156	170	183	195
29	30	31	40	66	97	102	117	118	170	184	195
22	29	30	102	117	118	152	156	170	183	184	195
12	31	40	41	89	97	102	107	118	166	170	195
21	29	31	40	41	89	97	101	118	170	174	195
22	29	30	66	102	117	118	152	156	170	183	195
31	40	41	72	89	97	102	107	117	118	170	195
35	40	85	89	107	118	158	162	170	183	184	195
7	26	31	40	41	89	97	102	107	118	170	195
7	31	40	41	89	97	102	107	118	170	178	195
26	29	31	32	40	41	89	97	118	170	174	195
21	29	31	40	41	89	97	102	118	170	176	195
29	35	40	85	89	92	97	102	118	170	184	195
0	21	29	31	39	40	41	89	97	118	170	195
22	29	30	102	117	118	152	153	156	170	183	195
31	40	41	89	97	102	104	107	118	136	170	195
22	29	30	36	102	116	117	118	156	170	183	195
31	36	40	41	89	97	102	107	118	170	178	195
25	31	40	41	89	97	102	107	118	166	170	195
29	35	40	85	89	107	117	118	170	183	184	195
31	40	41	89	97	102	103	107	117	118	170	195
31	35	40	89	107	118	158	170	183	184	194	195
29	31	40	72	85	89	97	102	118	170	184	195
7	29	31	40	85	89	97	102	118	170	184	195
31	40	41	89	95	97	102	107	118	170	195	204
21	31	40	41	89	95	97	102	107	118	170	195
29	31	40	89	97	102	107	117	118	143	170	195
0	21	29	31	40	41	89	97	118	170	174	195
0	31	40	89	102	107	118	170	171	183	184	195
22	29	102	109	116	117	118	144	156	170	183	195
29	31	41	89	97	102	107	112	118	170	195	196
29	31	40	89	97	102	109	117	118	170	184	195
2	29	40	84	85	89	97	102	118	170	184	195
7	22	29	39	40	102	117	118	156	170	183	195
29	31	40	41	89	97	102	104	107	118	170	195
21	29	31	40	41	89	97	118	151	170	174	195
29	31	40	64	89	97	102	117	118	170	183	195
22	29	31	40	102	109	117	118	156	170	183	195
29	31	40	89	97	102	107	109	117	118	170	195
31	40	41	89	95	97	102	104	107	118	170	195
31	40	41	89	96	97	102	107	118	170	193	195
29	31	40	89	97	102	107	117	118	170	185	195
7	31	40	41	89	97	102	104	107	118	170	195
31	38	40	41	76	89	97	102	107	118	170	195
7	31	41	89	97	102	107	118	152	170	195	196
29	35	40	85	89	97	107	118	170	183	184	195
22	29	30	31	102	117	118	147	156	170	183	195
29	31	36	41	66	68	89	107	118	170	180	195
35	40	85	89	107	117	118	158	170	183	184	195
31	36	40	41	89	97	102	107	118	170	180	195
29	77	102	116	117	118	156	170	171	182	183	195
31	40	41	89	96	97	102	107	118	170	195	203
21	29	31	40	41	89	97	103	118	170	174	195
31	40	44	89	102	107	118	170	183	184	195	201
29	31	40	89	97	102	107	117	118	170	174	195
31	41	89	97	102	107	118	157	170	184	195	196
29	35	40	85	89	97	102	118	170	184	194	195
31	40	41	89	97	102	107	117	118	152	170	195
31	40	41	83	89	96	97	102	107	118	170	195
31	40	89	102	107	118	144	170	183	184	195	201
31	40	41	89	97	102	107	112	118	166	170	195
29	31	40	66	97	102	107	112	117	118	170	195
29	40	48	85	89	97	102	116	118	170	184	195
35	40	85	89	107	118	158	170	183	184	189	195
29	31	40	72	89	97	102	107	117	118	170	195
22	29	102	109	116	117	118	120	156	170	183	195
2	7	29	40	85	89	97	102	118	170	184	195
31	40	85	89	102	107	118	156	170	183	184	195
31	38	40	41	89	97	101	102	107	118	170	195
31	40	85	89	97	102	107	118	170	183	184	195
21	29	31	40	41	89	93	97	118	170	174	195
7	22	29	31	40	102	117	118	156	170	183	195
17	29	35	40	85	89	97	102	118	170	184	195
12	31	40	41	89	96	97	102	107	118	170	195
31	40	41	89	97	102	107	112	118	136	170	195
29	31	40	85	89	97	102	118	170	184	195	203
31	40	41	89	97	102	107	117	118	170	178	195
21	29	31	40	41	89	97	102	118	154	170	195
29	31	40	55	85	89	97	102	118	170	184	195
31	40	41	89	97	102	107	118	152	166	170	195
31	38	40	41	89	97	102	107	118	170	180	195
21	29	31	40	41	89	97	102	116	118	170	195
35	40	85	89	107	117	118	164	170	183	184	195
21	29	31	40	41	89	97	102	118	166	170	195
31	38	40	41	89	97	102	107	118	152	170	195
31	40	41	89	97	102	107	117	118	170	174	195
31	40	41	85	89	97	102	107	115	118	170	195
31	40	41	76	89	97	102	107	118	166	170	195
29	31	41	68	89	102	107	116	118	170	195	200
31	41	89	97	102	107	112	118	144	170	195	196
21	29	31	40	41	89	97	102	118	119	170	195
31	40	41	89	97	101	102	107	118	166	170	195
21	29	31	40	41	89	97	118	143	170	174	195
0	35	40	85	89	107	118	170	183	184	195	196
29	30	40	85	89	97	102	118	145	170	184	195
29	35	40	85	89	97	102	118	167	170	184	195
26	29	31	40	41	89	97	107	118	170	174	195
0	31	35	40	89	107	118	159	170	183	184	195
31	35	40	85	89	97	107	118	170	183	184	195
19	31	40	41	89	97	102	107	118	166	170	195
29	31	40	85	89	97	102	112	118	170	184	195
21	29	31	40	41	89	97	102	118	170	174	195
31	40	89	102	107	118	152	170	182	183	184	195
21	29	31	40	41	89	97	102	118	170	195	205
0	31	40	89	102	107	118	170	174	183	184	195
8	21	22	29	31	102	117	118	156	170	183	195
26	29	35	40	85	89	97	102	118	170	184	195
29	31	35	41	66	68	89	107	118	170	180	195
7	22	29	40	102	116	117	118	156	170	183	195
26	31	40	41	89	97	102	107	118	144	170	195
30	31	41	89	97	102	107	118	157	170	195	196
29	35	40	85	89	97	102	118	170	174	184	195
7	35	40	85	89	107	118	158	170	183	184	195
0	31	35	40	89	107	116	118	170	183	184	195
31	36	40	41	72	89	97	102	107	118	170	195
29	31	32	40	41	89	97	102	118	170	174	195
7	22	29	102	116	117	118	144	156	170	183	195
7	31	40	41	89	97	102	103	107	118	170	195
31	40	89	96	102	107	118	170	183	184	195	201
29	31	41	68	89	102	103	107	118	152	170	195
29	31	40	41	89	97	102	118	170	195	197	201
19	29	31	40	89	97	102	107	117	118	170	195
19	31	40	41	89	95	97	102	107	118	170	195
0	22	31	35	40	89	107	118	170	183	184	195
2	29	31	40	85	89	97	102	118	170	184	195
31	35	40	41	83	89	107	118	170	183	184	195
31	40	41	89	96	97	102	107	118	152	170	195
29	31	40	89	97	102	117	118	170	174	183	195
2	29	40	85	89	97	102	109	118	170	184	195
8	22	29	102	116	117	118	156	170	183	184	195
29	31	41	68	89	102	107	118	157	170	180	195
7	17	31	40	41	89	97	102	107	118	170	195
0	31	35	40	89	107	118	170	171	183	184	195
26	29	39	40	85	89	97	102	118	170	184	195
22	29	102	109	117	118	152	156	170	183	184	195
34	35	40	85	89	107	118	158	170	183	184	195
31	38	40	41	89	97	102	107	112	118	170	195
31	36	40	41	89	97	102	107	118	143	170	195
0	29	35	40	85	89	107	118	170	183	184	195
29	40	85	89	97	102	116	118	170	184	190	195
26	29	31	40	41	66	89	97	107	118	170	195
29	85	102	117	118	152	156	170	183	184	195	201
19	31	40	41	89	97	102	107	118	144	170	195
31	40	89	102	107	118	156	170	171	183	184	195
29	31	40	41	89	97	102	118	170	174	195	201
31	40	85	89	102	107	118	170	183	184	195	201
29	35	40	85	89	97	102	116	118	170	184	195
35	40	85	89	107	109	118	158	170	183	184	195
31	40	41	89	96	97	102	107	118	170	195	197
29	40	52	85	89	97	102	116	118	170	184	195
8	29	35	40	85	89	97	102	118	170	184	195
29	31	40	66	97	102	116	117	118	170	184	195
31	40	41	89	97	102	107	118	144	170	185	195
22	29	30	102	117	118	152	156	170	183	195	196
8	24	29	31	40	41	89	97	118	170	174	195
12	35	40	85	89	107	118	158	170	183	184	195
2	21	29	40	85	89	97	102	118	170	184	195
29	31	40	66	97	102	104	107	117	118	170	195
26	31	40	41	89	95	97	102	107	118	170	195
31	40	41	83	89	97	102	107	118	144	170	195
21	29	31	40	41	89	97	118	170	176	183	195
31	40	41	89	96	97	102	107	118	170	178	195
31	40	41	85	89	97	102	107	112	118	170	195
29	85	102	117	118	152	156	161	170	183	184	195
35	40	85	89	107	118	158	170	174	183	184	195
0	35	40	85	89	107	118	137	170	183	184	195
31	40	89	102	107	118	158	170	183	184	194	195
22	29	48	85	102	107	117	118	152	170	174	195
35	40	85	89	102	107	118	158	170	183	184	195
29	31	40	41	66	97	102	117	118	170	184	195
22	31	40	84	89	102	107	118	170	183	184	195
31	40	41	89	97	102	107	117	118	170	195	204
29	40	85	89	97	102	112	118	152	170	184	195
31	41	89	97	102	107	118	144	152	170	195	196
17	31	40	41	67	89	97	102	107	118	170	195
31	40	41	89	97	102	104	107	117	118	170	195
21	22	29	31	102	109	117	118	156	170	183	195
12	31	40	41	89	97	102	107	118	144	170	195
2	29	40	45	85	89	97	102	118	170	184	195
31	40	41	67	89	97	102	107	118	152	170	195
21	29	31	40	41	89	97	102	118	170	195	201
22	29	102	109	116	117	118	156	164	170	183	195
7	31	40	41	89	97	102	107	115	118	170	195
22	29	85	102	107	109	116	117	118	170	174	195
35	39	40	85	89	107	117	118	170	183	184	195
12	29	31	40	41	89	97	102	107	118	170	195
6	29	31	40	66	97	102	107	117	118	170	195
29	30	31	40	66	97	102	107	117	118	170	195
2	29	40	42	85	89	97	102	118	170	184	195
28	29	40	85	89	97	102	116	118	170	184	195
35	40	85	89	107	118	156	158	170	183	184	195
7	29	40	85	89	97	102	118	152	170	184	195
2	29	40	85	89	97	102	112	118	170	184	195
2	29	40	85	89	97	102	118	161	170	184	195
29	31	41	68	89	102	107	112	118	170	180	195
31	40	89	102	107	118	170	171	183	184	195	201
21	29	31	41	89	97	102	107	118	170	195	196
31	40	41	67	83	89	97	102	107	118	170	195
22	29	30	31	102	112	117	118	156	170	183	195
31	40	41	89	97	102	107	118	136	170	180	195
31	40	89	102	107	118	152	164	170	183	184	195
22	29	30	102	116	117	118	156	170	183	195	196
8	22	29	85	102	107	117	118	152	170	174	195
22	31	40	89	102	107	118	170	171	183	184	195
31	40	83	85	89	107	118	154	170	183	184	195
0	35	40	85	89	107	118	158	170	183	184	195
7	31	40	41	89	97	102	107	118	170	193	195
25	31	38	40	41	89	97	102	107	118	170	195
2	29	40	77	85	89	97	102	118	170	184	195
29	31	40	41	89	97	118	170	174	180	183	195
29	31	40	85	89	97	102	116	118	170	184	195
31	35	41	89	97	102	107	118	157	170	195	196
29	40	85	89	97	102	109	118	145	170	184	195
22	29	31	102	109	112	117	118	156	170	183	195
21	29	31	36	40	41	89	97	102	118	170	195
31	40	41	89	97	102	107	118	136	170	185	195
29	31	40	66	97	102	109	117	118	170	184	195
0	35	40	85	89	107	118	153	170	183	184	195
15	29	40	85	89	97	102	112	118	170	184	195
29	31	40	77	89	97	102	107	117	118	170	195
21	29	31	40	41	89	97	102	118	149	170	195
0	35	36	40	85	89	107	118	170	183	184	195
29	31	40	66	97	102	107	115	117	118	170	195
31	40	89	102	107	118	170	171	176	183	184	195
29	31	40	41	89	97	102	107	118	170	195	203
29	31	40	85	89	97	102	107	118	170	184	195
31	40	41	89	95	97	102	103	107	118	170	195
22	31	40	89	95	102	107	118	170	183	184	195
29	31	40	89	97	102	107	114	117	118	170	195
21	31	40	41	89	97	102	107	118	166	170	195
29	31	40	66	76	97	102	107	117	118	170	195
31	40	41	67	89	97	102	107	118	170	174	195
7	31	40	41	89	97	101	102	107	118	170	195
21	29	31	40	41	76	89	97	118	170	174	195
26	29	31	40	41	89	97	118	170	174	195	196
15	26	29	40	85	89	97	102	118	170	184	195
31	40	41	77	85	89	97	102	107	118	170	195
31	36	40	89	102	107	118	170	183	184	195	201
31	40	41	89	97	102	103	107	118	144	170	195
0	31	35	40	66	89	107	118	170	183	184	195
29	35	40	41	85	89	97	102	118	170	184	195
29	35	40	62	85	89	97	102	118	170	184	195
31	40	89	94	102	107	118	170	183	184	194	195
22	29	31	40	85	89	97	102	118	170	184	195
31	35	40	41	89	107	118	166	170	183	184	195
22	29	30	102	116	117	118	120	156	170	183	195
8	29	31	40	41	89	97	118	170	174	195	201
22	29	35	41	66	102	117	118	156	170	183	195
21	29	31	40	41	89	97	118	170	174	193	195
22	29	39	85	102	107	112	117	118	170	174	195
29	31	40	66	72	97	102	107	117	118	170	195
31	40	41	89	97	102	107	118	144	170	195	197
21	29	31	41	68	89	102	103	107	118	170	195
8	22	29	102	107	117	118	152	156	170	183	195
19	29	31	40	66	97	102	107	117	118	170	195
29	40	77	85	89	97	102	116	118	170	184	195
31	40	41	89	96	97	102	107	118	170	174	195
5	31	40	85	89	102	107	118	170	183	184	195
31	40	41	89	97	102	107	118	143	144	170	195
21	29	31	40	41	89	97	118	170	174	183	195
22	29	102	109	117	118	152	153	156	170	183	195
31	40	41	67	76	89	97	102	107	118	170	195
31	40	41	89	97	102	107	118	166	170	195	203
31	40	41	89	97	102	107	115	118	144	170	195
35	40	85	89	100	107	118	158	170	183	184	195
22	29	30	102	116	117	118	144	156	170	183	195
29	31	40	41	72	89	97	102	107	118	170	195
17	31	40	41	89	97	102	107	117	118	170	195
21	22	29	31	85	102	107	117	118	170	174	195
29	35	40	60	85	89	97	102	118	170	184	195
29	31	40	68	89	97	102	117	118	170	183	195
31	40	41	83	89	97	102	107	117	118	170	195
29	31	40	41	89	97	102	107	118	170	178	195
22	29	102	109	116	117	118	119	156	170	183	195
31	36	40	41	89	97	102	107	115	118	170	195
12	31	40	41	67	89	97	102	107	118	170	195
29	85	102	112	116	117	118	156	170	183	184	195
8	29	31	40	89	97	102	107	117	118	170	195
29	31	40	89	97	102	116	117	118	170	184	195
29	31	41	66	68	89	102	103	107	118	170	195
22	29	67	102	109	116	117	118	156	170	183	195
29	31	40	89	97	101	102	107	117	118	170	195
31	40	41	85	89	97	101	102	107	118	170	195
0	31	40	89	102	107	118	161	170	183	184	195
22	29	39	40	102	109	117	118	156	170	183	195
31	38	41	89	97	102	107	118	152	170	195	196
8	31	41	89	97	102	107	118	152	170	195	196
31	40	41	67	89	97	102	107	118	170	193	195
31	40	41	67	89	97	102	107	114	118	170	195
0	31	40	89	102	107	118	152	170	183	184	195
7	15	29	40	85	89	97	102	118	170	184	195
31	35	40	41	89	97	107	118	170	183	184	195
29	31	40	89	97	102	107	117	118	170	184	195
26	29	31	40	85	89	97	102	118	170	184	195
31	38	40	41	89	97	102	107	114	118	170	195
31	35	40	89	97	107	118	170	171	183	184	195
29	31	41	66	68	89	107	118	158	170	180	195
29	31	40	66	77	97	102	107	117	118	170	195
2	29	40	85	89	97	102	118	170	184	190	195
21	31	41	89	97	102	107	118	144	170	195	196
26	31	40	85	89	102	107	118	170	183	184	195
24	29	31	40	41	89	97	102	116	118	170	195
29	31	40	41	83	89	97	102	107	118	170	195
24	29	31	40	41	89	97	102	118	152	170	195
31	40	81	85	89	97	107	118	170	183	184	195
29	30	40	85	89	97	102	118	152	170	184	195
29	31	68	89	97	102	112	117	118	170	184	195
21	29	31	40	89	97	102	117	118	170	174	195
31	40	41	85	89	97	102	107	118	129	170	195
31	38	40	41	77	89	97	102	107	118	170	195
2	29	40	85	89	97	102	118	170	175	184	195
31	41	89	97	102	107	118	136	152	170	195	196
29	31	40	89	97	102	112	117	118	170	184	195
5	31	40	89	102	107	118	170	171	183	184	195
12	31	40	41	89	95	97	102	107	118	170	195
22	29	30	39	40	102	117	118	156	170	183	195
29	40	85	89	97	102	112	116	118	170	184	195
21	29	31	40	41	89	97	118	170	174	186	195
29	31	40	89	97	102	117	118	170	174	195	196
0	35	40	85	89	107	118	157	170	183	184	195
31	41	89	97	102	107	118	152	166	170	195	196
31	40	89	102	107	118	120	170	183	184	194	195
29	31	40	41	89	97	102	107	118	170	180	195
22	29	31	102	109	117	118	156	157	170	183	195
29	31	40	41	89	97	102	107	118	170	195	197
31	40	41	83	89	95	97	102	107	118	170	195
24	26	29	31	40	41	89	97	118	170	174	195
14	21	29	31	40	41	89	97	102	118	170	195
31	40	41	89	95	97	102	107	118	152	170	195
25	31	40	41	85	89	97	102	107	118	170	195
29	31	40	66	97	102	107	109	117	118	170	195
5	31	40	89	102	107	118	170	183	184	194	195
22	29	30	31	102	117	118	156	170	183	194	195
24	29	31	40	89	97	102	116	117	118	170	195
18	29	40	85	89	97	102	116	118	170	184	195
2	18	29	40	85	89	97	102	118	170	184	195
0	17	31	40	89	102	107	118	170	183	184	195
21	29	31	40	41	89	97	102	118	152	170	195
29	35	40	63	85	89	97	102	118	170	184	195
31	40	41	89	96	97	102	103	107	118	170	195
22	29	30	31	102	117	118	152	156	170	183	195
7	22	29	36	102	116	117	118	156	170	183	195
7	31	40	41	89	97	102	107	118	170	195	204
29	40	85	89	97	102	116	118	158	170	184	195
2	3	29	40	85	89	97	102	118	170	184	195
31	40	41	89	97	102	104	107	118	166	170	195
31	40	41	89	97	102	107	114	118	136	170	195
26	31	40	41	89	96	97	102	107	118	170	195
31	40	41	89	97	102	107	117	118	129	170	195
29	31	40	59	85	89	97	102	118	170	184	195
31	40	41	89	97	102	107	117	118	170	180	195
7	22	29	102	116	117	118	156	170	183	184	195
0	21	29	31	40	41	89	97	107	118	170	195
29	31	40	89	97	102	117	118	170	171	183	195
31	35	40	41	68	89	107	118	170	183	184	195
31	40	41	89	97	102	107	118	166	170	185	195
21	22	29	85	102	107	116	117	118	170	174	195
31	40	41	89	95	97	101	102	107	118	170	195
29	40	85	89	97	102	116	118	161	170	184	195
21	29	31	40	41	89	97	102	118	168	170	195
21	31	38	40	41	89	97	102	107	118	170	195
26	29	31	40	41	89	97	118	164	170	174	195
21	29	31	40	41	89	97	118	170	174	195	203
2	6	29	40	85	89	97	102	118	170	184	195
21	22	29	31	40	89	97	102	117	118	170	195
29	31	40	41	89	97	101	102	107	118	170	195
31	40	41	89	96	97	101	102	107	118	170	195
8	35	40	85	89	107	118	158	170	183	184	195
6	31	41	89	97	102	107	118	152	170	195	196
29	31	41	68	89	102	107	118	152	170	180	195
29	31	40	41	89	97	102	107	118	170	174	195
2	29	40	85	89	97	102	118	170	184	195	201
29	31	41	68	89	102	107	112	118	170	195	200
0	31	35	40	41	89	107	118	170	183	184	195
31	40	41	89	97	102	107	118	166	170	178	195
8	22	29	102	116	117	118	156	170	171	183	195
31	36	40	41	89	97	102	107	118	170	195	203
29	31	68	89	97	102	107	116	117	118	170	195
17	31	40	41	89	97	102	107	118	136	170	195
2	29	35	40	85	89	97	102	118	170	184	195
29	31	40	85	89	97	102	109	118	170	184	195
22	29	30	84	102	116	117	118	156	170	183	195
25	29	31	40	41	89	97	102	107	118	170	195
21	29	31	40	41	89	90	97	102	118	170	195
29	31	68	89	97	102	117	118	147	170	183	195
24	29	31	40	89	97	102	117	118	170	174	195
29	30	31	40	85	89	97	102	118	170	184	195
31	40	41	85	89	97	102	104	107	118	170	195
31	40	41	89	97	102	107	118	136	170	195	197
0	31	35	39	40	89	107	118	170	183	184	195
8	31	41	89	97	102	107	118	157	170	195	196
21	29	31	40	66	97	102	116	117	118	170	195
29	30	31	40	89	97	102	107	117	118	170	195
22	29	85	102	107	109	117	118	152	170	174	195
29	31	40	89	97	102	104	107	117	118	170	195
35	40	85	89	107	118	144	158	170	183	184	195
22	31	40	89	102	107	118	164	170	183	184	195
22	29	31	66	102	109	117	118	156	170	183	195
22	29	67	102	109	117	118	152	156	170	183	195
31	40	85	89	94	102	107	118	170	183	184	195
12	31	40	85	89	97	107	118	170	183	184	195
24	29	31	40	41	89	97	112	118	170	174	195
8	22	29	85	102	107	116	117	118	170	174	195
25	31	40	41	89	95	97	102	107	118	170	195
31	38	40	41	89	97	102	107	118	170	195	204
21	29	31	40	41	89	97	118	141	170	174	195
29	31	40	41	68	89	102	103	107	118	170	195
29	35	40	61	85	89	97	102	118	170	184	195
31	40	89	95	102	107	118	152	170	183	184	195
31	41	89	97	102	107	118	120	170	194	195	196
21	31	40	41	67	89	97	102	107	118	170	195
31	40	41	89	97	102	107	118	136	170	193	195
31	41	89	97	102	107	112	118	166	170	195	196
22	29	31	102	109	117	118	156	170	183	194	195
31	40	41	89	96	97	102	107	114	118	170	195
