2	7
2	8
2	21
2	30
2	36
2	38
2	40
2	42
2	55
2	58
2	59
2	60
2	61
2	62
2	63
2	68
2	78
2	85
2	90
2	92
2	102
2	109
2	112
2	158
2	172
2	180
2	184
2	185
2	190
2	196
2	203
7	8
7	21
7	30
7	36
7	38
7	40
7	42
7	55
7	58
7	59
7	60
7	61
7	62
7	63
7	68
7	78
7	85
7	90
7	92
7	102
7	109
7	112
7	158
7	172
7	180
7	184
7	185
7	190
7	196
7	203
8	21
8	30
8	36
8	38
8	40
8	42
8	55
8	58
8	59
8	60
8	61
8	62
8	63
8	68
8	78
8	85
8	90
8	92
8	102
8	109
8	112
8	158
8	172
8	180
8	184
8	185
8	190
8	196
8	203
21	30
21	36
21	38
21	40
21	42
21	55
21	58
21	59
21	60
21	61
21	62
21	63
21	68
21	78
21	85
21	90
21	92
21	102
21	109
21	112
21	158
21	172
21	180
21	184
21	185
21	190
21	196
21	203
30	36
30	38
30	40
30	42
30	55
30	58
30	59
30	60
30	61
30	62
30	63
30	68
30	78
30	85
30	90
30	92
30	102
30	109
30	112
30	158
30	172
30	180
30	184
30	185
30	190
30	196
30	203
36	38
36	40
36	42
36	55
36	58
36	59
36	60
36	61
36	62
36	63
36	68
36	78
36	85
36	90
36	92
36	102
36	109
36	112
36	158
36	172
36	180
36	184
36	185
36	190
36	196
36	203
38	40
38	42
38	55
38	58
38	59
38	60
38	61
38	62
38	63
38	68
38	78
38	85
38	90
38	92
38	102
38	109
38	112
38	158
38	172
38	180
38	184
38	185
38	190
38	196
38	203
40	42
40	55
40	58
40	59
40	60
40	61
40	62
40	63
40	68
40	78
40	85
40	90
40	92
40	102
40	109
40	112
40	158
40	172
40	180
40	184
40	185
40	190
40	196
40	203
42	55
42	58
42	59
42	60
42	61
42	62
42	63
42	68
42	78
42	85
42	90
42	92
42	102
42	109
42	112
42	158
42	172
42	180
42	184
42	185
42	190
42	196
42	203
55	58
55	59
55	60
55	61
55	62
55	63
55	68
55	78
55	85
55	90
55	92
55	102
55	109
55	112
55	158
55	172
55	180
55	184
55	185
55	190
55	196
55	203
58	59
58	60
58	61
58	62
58	63
58	68
58	78
58	85
58	90
58	92
58	102
58	109
58	112
58	158
58	172
58	180
58	184
58	185
58	190
58	196
58	203
59	60
59	61
59	62
59	63
59	68
59	78
59	85
59	90
59	92
59	102
59	109
59	112
59	158
59	172
59	180
59	184
59	185
59	190
59	196
59	203
60	61
60	62
60	63
60	68
60	78
60	85
60	90
60	92
60	102
60	109
60	112
60	158
60	172
60	180
60	184
60	185
60	190
60	196
60	203
61	62
61	63
61	68
61	78
61	85
61	90
61	92
61	102
61	109
61	112
61	158
61	172
61	180
61	184
61	185
61	190
61	196
61	203
62	63
62	68
62	78
62	85
62	90
62	92
62	102
62	109
62	112
62	158
62	172
62	180
62	184
62	185
62	190
62	196
62	203
63	68
63	78
63	85
63	90
63	92
63	102
63	109
63	112
63	158
63	172
63	180
63	184
63	185
63	190
63	196
63	203
68	78
68	85
68	90
68	92
68	102
68	109
68	112
68	158
68	172
68	180
68	184
68	185
68	190
68	196
68	203
78	85
78	90
78	92
78	102
78	109
78	112
78	158
78	172
78	180
78	184
78	185
78	190
78	196
78	203
85	90
85	92
85	102
85	109
85	112
85	158
85	172
85	180
85	184
85	185
85	190
85	196
85	203
90	92
90	102
90	109
90	112
90	158
90	172
90	180
90	184
90	185
90	190
90	196
90	203
92	102
92	109
92	112
92	158
92	172
92	180
92	184
92	185
92	190
92	196
92	203
102	109
102	112
102	158
102	172
102	180
102	184
102	185
102	190
102	196
102	203
109	112
109	158
109	172
109	180
109	184
109	185
109	190
109	196
109	203
112	158
112	172
112	180
112	184
112	185
112	190
112	196
112	203
158	172
158	180
158	184
158	185
158	190
158	196
158	203
172	180
172	184
172	185
172	190
172	196
172	203
180	184
180	185
180	190
180	196
180	203
184	185
184	190
184	196
184	203
185	190
185	196
185	203
190	196
190	203
196	203
