3	4
3	5
3	7
3	8
3	9
3	10
3	24
3	27
3	29
3	30
3	89
3	109
3	144
3	146
3	158
3	183
3	195
3	201
3	205
4	5
4	7
4	8
4	9
4	10
4	24
4	27
4	29
4	30
4	89
4	109
4	144
4	146
4	158
4	183
4	195
4	201
4	205
5	7
5	8
5	9
5	10
5	24
5	27
5	29
5	30
5	89
5	109
5	144
5	146
5	158
5	183
5	195
5	201
5	205
7	8
7	9
7	10
7	24
7	27
7	29
7	30
7	89
7	109
7	144
7	146
7	158
7	183
7	195
7	201
7	205
8	9
8	10
8	24
8	27
8	29
8	30
8	89
8	109
8	144
8	146
8	158
8	183
8	195
8	201
8	205
9	10
9	24
9	27
9	29
9	30
9	89
9	109
9	144
9	146
9	158
9	183
9	195
9	201
9	205
10	24
10	27
10	29
10	30
10	89
10	109
10	144
10	146
10	158
10	183
10	195
10	201
10	205
24	27
24	29
24	30
24	89
24	109
24	144
24	146
24	158
24	183
24	195
24	201
24	205
27	29
27	30
27	89
27	109
27	144
27	146
27	158
27	183
27	195
27	201
27	205
29	30
29	89
29	109
29	144
29	146
29	158
29	183
29	195
29	201
29	205
30	89
30	109
30	144
30	146
30	158
30	183
30	195
30	201
30	205
89	109
89	144
89	146
89	158
89	183
89	195
89	201
89	205
109	144
109	146
109	158
109	183
109	195
109	201
109	205
144	146
144	158
144	183
144	195
144	201
144	205
146	158
146	183
146	195
146	201
146	205
158	183
158	195
158	201
158	205
183	195
183	201
183	205
195	201
195	205
201	205
