0	22
0	40
0	68
0	82
0	84
0	86
0	97
0	118
0	119
0	149
0	150
0	151
0	152
0	153
0	157
0	166
0	168
0	170
0	176
0	182
0	184
0	192
0	194
0	195
0	196
0	205
22	40
22	68
22	82
22	84
22	86
22	97
22	118
22	119
22	149
22	150
22	151
22	152
22	153
22	157
22	166
22	168
22	170
22	176
22	182
22	184
22	192
22	194
22	195
22	196
22	205
40	68
40	82
40	84
40	86
40	97
40	118
40	119
40	149
40	150
40	151
40	152
40	153
40	157
40	166
40	168
40	170
40	176
40	182
40	184
40	192
40	194
40	195
40	196
40	205
68	82
68	84
68	86
68	97
68	118
68	119
68	149
68	150
68	151
68	152
68	153
68	157
68	166
68	168
68	170
68	176
68	182
68	184
68	192
68	194
68	195
68	196
68	205
82	84
82	86
82	97
82	118
82	119
82	149
82	150
82	151
82	152
82	153
82	157
82	166
82	168
82	170
82	176
82	182
82	184
82	192
82	194
82	195
82	196
82	205
84	86
84	97
84	118
84	119
84	149
84	150
84	151
84	152
84	153
84	157
84	166
84	168
84	170
84	176
84	182
84	184
84	192
84	194
84	195
84	196
84	205
86	97
86	118
86	119
86	149
86	150
86	151
86	152
86	153
86	157
86	166
86	168
86	170
86	176
86	182
86	184
86	192
86	194
86	195
86	196
86	205
97	118
97	119
97	149
97	150
97	151
97	152
97	153
97	157
97	166
97	168
97	170
97	176
97	182
97	184
97	192
97	194
97	195
97	196
97	205
118	119
118	149
118	150
118	151
118	152
118	153
118	157
118	166
118	168
118	170
118	176
118	182
118	184
118	192
118	194
118	195
118	196
118	205
119	149
119	150
119	151
119	152
119	153
119	157
119	166
119	168
119	170
119	176
119	182
119	184
119	192
119	194
119	195
119	196
119	205
149	150
149	151
149	152
149	153
149	157
149	166
149	168
149	170
149	176
149	182
149	184
149	192
149	194
149	195
149	196
149	205
150	151
150	152
150	153
150	157
150	166
150	168
150	170
150	176
150	182
150	184
150	192
150	194
150	195
150	196
150	205
151	152
151	153
151	157
151	166
151	168
151	170
151	176
151	182
151	184
151	192
151	194
151	195
151	196
151	205
152	153
152	157
152	166
152	168
152	170
152	176
152	182
152	184
152	192
152	194
152	195
152	196
152	205
153	157
153	166
153	168
153	170
153	176
153	182
153	184
153	192
153	194
153	195
153	196
153	205
157	166
157	168
157	170
157	176
157	182
157	184
157	192
157	194
157	195
157	196
157	205
166	168
166	170
166	176
166	182
166	184
166	192
166	194
166	195
166	196
166	205
168	170
168	176
168	182
168	184
168	192
168	194
168	195
168	196
168	205
170	176
170	182
170	184
170	192
170	194
170	195
170	196
170	205
176	182
176	184
176	192
176	194
176	195
176	196
176	205
182	184
182	192
182	194
182	195
182	196
182	205
184	192
184	194
184	195
184	196
184	205
192	194
192	195
192	196
192	205
194	195
194	196
194	205
195	196
195	205
196	205
