4	5
4	6
4	9
4	10
4	19
4	21
4	27
4	28
4	29
4	31
4	41
4	50
4	53
4	85
4	89
4	97
4	104
4	107
4	108
4	112
4	115
4	143
4	146
4	180
4	183
4	188
4	190
4	201
4	203
4	205
5	6
5	9
5	10
5	19
5	21
5	27
5	28
5	29
5	31
5	41
5	50
5	53
5	85
5	89
5	97
5	104
5	107
5	108
5	112
5	115
5	143
5	146
5	180
5	183
5	188
5	190
5	201
5	203
5	205
6	9
6	10
6	19
6	21
6	27
6	28
6	29
6	31
6	41
6	50
6	53
6	85
6	89
6	97
6	104
6	107
6	108
6	112
6	115
6	143
6	146
6	180
6	183
6	188
6	190
6	201
6	203
6	205
9	10
9	19
9	21
9	27
9	28
9	29
9	31
9	41
9	50
9	53
9	85
9	89
9	97
9	104
9	107
9	108
9	112
9	115
9	143
9	146
9	180
9	183
9	188
9	190
9	201
9	203
9	205
10	19
10	21
10	27
10	28
10	29
10	31
10	41
10	50
10	53
10	85
10	89
10	97
10	104
10	107
10	108
10	112
10	115
10	143
10	146
10	180
10	183
10	188
10	190
10	201
10	203
10	205
19	21
19	27
19	28
19	29
19	31
19	41
19	50
19	53
19	85
19	89
19	97
19	104
19	107
19	108
19	112
19	115
19	143
19	146
19	180
19	183
19	188
19	190
19	201
19	203
19	205
21	27
21	28
21	29
21	31
21	41
21	50
21	53
21	85
21	89
21	97
21	104
21	107
21	108
21	112
21	115
21	143
21	146
21	180
21	183
21	188
21	190
21	201
21	203
21	205
27	28
27	29
27	31
27	41
27	50
27	53
27	85
27	89
27	97
27	104
27	107
27	108
27	112
27	115
27	143
27	146
27	180
27	183
27	188
27	190
27	201
27	203
27	205
28	29
28	31
28	41
28	50
28	53
28	85
28	89
28	97
28	104
28	107
28	108
28	112
28	115
28	143
28	146
28	180
28	183
28	188
28	190
28	201
28	203
28	205
29	31
29	41
29	50
29	53
29	85
29	89
29	97
29	104
29	107
29	108
29	112
29	115
29	143
29	146
29	180
29	183
29	188
29	190
29	201
29	203
29	205
31	41
31	50
31	53
31	85
31	89
31	97
31	104
31	107
31	108
31	112
31	115
31	143
31	146
31	180
31	183
31	188
31	190
31	201
31	203
31	205
41	50
41	53
41	85
41	89
41	97
41	104
41	107
41	108
41	112
41	115
41	143
41	146
41	180
41	183
41	188
41	190
41	201
41	203
41	205
50	53
50	85
50	89
50	97
50	104
50	107
50	108
50	112
50	115
50	143
50	146
50	180
50	183
50	188
50	190
50	201
50	203
50	205
53	85
53	89
53	97
53	104
53	107
53	108
53	112
53	115
53	143
53	146
53	180
53	183
53	188
53	190
53	201
53	203
53	205
85	89
85	97
85	104
85	107
85	108
85	112
85	115
85	143
85	146
85	180
85	183
85	188
85	190
85	201
85	203
85	205
89	97
89	104
89	107
89	108
89	112
89	115
89	143
89	146
89	180
89	183
89	188
89	190
89	201
89	203
89	205
97	104
97	107
97	108
97	112
97	115
97	143
97	146
97	180
97	183
97	188
97	190
97	201
97	203
97	205
104	107
104	108
104	112
104	115
104	143
104	146
104	180
104	183
104	188
104	190
104	201
104	203
104	205
107	108
107	112
107	115
107	143
107	146
107	180
107	183
107	188
107	190
107	201
107	203
107	205
108	112
108	115
108	143
108	146
108	180
108	183
108	188
108	190
108	201
108	203
108	205
112	115
112	143
112	146
112	180
112	183
112	188
112	190
112	201
112	203
112	205
115	143
115	146
115	180
115	183
115	188
115	190
115	201
115	203
115	205
143	146
143	180
143	183
143	188
143	190
143	201
143	203
143	205
146	180
146	183
146	188
146	190
146	201
146	203
146	205
180	183
180	188
180	190
180	201
180	203
180	205
183	188
183	190
183	201
183	203
183	205
188	190
188	201
188	203
188	205
190	201
190	203
190	205
201	203
201	205
203	205
