4	5
4	6
4	9
4	10
4	18
4	20
4	21
4	24
4	26
4	27
4	28
4	29
4	31
4	35
4	42
4	45
4	46
4	48
4	52
4	77
4	84
4	89
4	112
4	146
4	161
4	175
4	183
4	190
4	195
4	205
5	6
5	9
5	10
5	18
5	20
5	21
5	24
5	26
5	27
5	28
5	29
5	31
5	35
5	42
5	45
5	46
5	48
5	52
5	77
5	84
5	89
5	112
5	146
5	161
5	175
5	183
5	190
5	195
5	205
6	9
6	10
6	18
6	20
6	21
6	24
6	26
6	27
6	28
6	29
6	31
6	35
6	42
6	45
6	46
6	48
6	52
6	77
6	84
6	89
6	112
6	146
6	161
6	175
6	183
6	190
6	195
6	205
9	10
9	18
9	20
9	21
9	24
9	26
9	27
9	28
9	29
9	31
9	35
9	42
9	45
9	46
9	48
9	52
9	77
9	84
9	89
9	112
9	146
9	161
9	175
9	183
9	190
9	195
9	205
10	18
10	20
10	21
10	24
10	26
10	27
10	28
10	29
10	31
10	35
10	42
10	45
10	46
10	48
10	52
10	77
10	84
10	89
10	112
10	146
10	161
10	175
10	183
10	190
10	195
10	205
18	20
18	21
18	24
18	26
18	27
18	28
18	29
18	31
18	35
18	42
18	45
18	46
18	48
18	52
18	77
18	84
18	89
18	112
18	146
18	161
18	175
18	183
18	190
18	195
18	205
20	21
20	24
20	26
20	27
20	28
20	29
20	31
20	35
20	42
20	45
20	46
20	48
20	52
20	77
20	84
20	89
20	112
20	146
20	161
20	175
20	183
20	190
20	195
20	205
21	24
21	26
21	27
21	28
21	29
21	31
21	35
21	42
21	45
21	46
21	48
21	52
21	77
21	84
21	89
21	112
21	146
21	161
21	175
21	183
21	190
21	195
21	205
24	26
24	27
24	28
24	29
24	31
24	35
24	42
24	45
24	46
24	48
24	52
24	77
24	84
24	89
24	112
24	146
24	161
24	175
24	183
24	190
24	195
24	205
26	27
26	28
26	29
26	31
26	35
26	42
26	45
26	46
26	48
26	52
26	77
26	84
26	89
26	112
26	146
26	161
26	175
26	183
26	190
26	195
26	205
27	28
27	29
27	31
27	35
27	42
27	45
27	46
27	48
27	52
27	77
27	84
27	89
27	112
27	146
27	161
27	175
27	183
27	190
27	195
27	205
28	29
28	31
28	35
28	42
28	45
28	46
28	48
28	52
28	77
28	84
28	89
28	112
28	146
28	161
28	175
28	183
28	190
28	195
28	205
29	31
29	35
29	42
29	45
29	46
29	48
29	52
29	77
29	84
29	89
29	112
29	146
29	161
29	175
29	183
29	190
29	195
29	205
31	35
31	42
31	45
31	46
31	48
31	52
31	77
31	84
31	89
31	112
31	146
31	161
31	175
31	183
31	190
31	195
31	205
35	42
35	45
35	46
35	48
35	52
35	77
35	84
35	89
35	112
35	146
35	161
35	175
35	183
35	190
35	195
35	205
42	45
42	46
42	48
42	52
42	77
42	84
42	89
42	112
42	146
42	161
42	175
42	183
42	190
42	195
42	205
45	46
45	48
45	52
45	77
45	84
45	89
45	112
45	146
45	161
45	175
45	183
45	190
45	195
45	205
46	48
46	52
46	77
46	84
46	89
46	112
46	146
46	161
46	175
46	183
46	190
46	195
46	205
48	52
48	77
48	84
48	89
48	112
48	146
48	161
48	175
48	183
48	190
48	195
48	205
52	77
52	84
52	89
52	112
52	146
52	161
52	175
52	183
52	190
52	195
52	205
77	84
77	89
77	112
77	146
77	161
77	175
77	183
77	190
77	195
77	205
84	89
84	112
84	146
84	161
84	175
84	183
84	190
84	195
84	205
89	112
89	146
89	161
89	175
89	183
89	190
89	195
89	205
112	146
112	161
112	175
112	183
112	190
112	195
112	205
146	161
146	175
146	183
146	190
146	195
146	205
161	175
161	183
161	190
161	195
161	205
175	183
175	190
175	195
175	205
183	190
183	195
183	205
190	195
190	205
195	205
