40	64
40	65
40	77
40	102
40	107
40	118
40	147
40	148
40	152
40	153
40	157
40	168
40	182
40	192
40	206
64	65
64	77
64	102
64	107
64	118
64	147
64	148
64	152
64	153
64	157
64	168
64	182
64	192
64	206
65	77
65	102
65	107
65	118
65	147
65	148
65	152
65	153
65	157
65	168
65	182
65	192
65	206
77	102
77	107
77	118
77	147
77	148
77	152
77	153
77	157
77	168
77	182
77	192
77	206
102	107
102	118
102	147
102	148
102	152
102	153
102	157
102	168
102	182
102	192
102	206
107	118
107	147
107	148
107	152
107	153
107	157
107	168
107	182
107	192
107	206
118	147
118	148
118	152
118	153
118	157
118	168
118	182
118	192
118	206
147	148
147	152
147	153
147	157
147	168
147	182
147	192
147	206
148	152
148	153
148	157
148	168
148	182
148	192
148	206
152	153
152	157
152	168
152	182
152	192
152	206
153	157
153	168
153	182
153	192
153	206
157	168
157	182
157	192
157	206
168	182
168	192
168	206
182	192
182	206
192	206
