4	22
4	26
4	31
4	32
4	35
4	41
4	64
4	68
4	87
4	88
4	102
4	117
4	118
4	120
4	142
4	148
4	152
4	158
4	163
4	170
4	171
4	172
4	174
4	184
4	197
4	205
22	26
22	31
22	32
22	35
22	41
22	64
22	68
22	87
22	88
22	102
22	117
22	118
22	120
22	142
22	148
22	152
22	158
22	163
22	170
22	171
22	172
22	174
22	184
22	197
22	205
26	31
26	32
26	35
26	41
26	64
26	68
26	87
26	88
26	102
26	117
26	118
26	120
26	142
26	148
26	152
26	158
26	163
26	170
26	171
26	172
26	174
26	184
26	197
26	205
31	32
31	35
31	41
31	64
31	68
31	87
31	88
31	102
31	117
31	118
31	120
31	142
31	148
31	152
31	158
31	163
31	170
31	171
31	172
31	174
31	184
31	197
31	205
32	35
32	41
32	64
32	68
32	87
32	88
32	102
32	117
32	118
32	120
32	142
32	148
32	152
32	158
32	163
32	170
32	171
32	172
32	174
32	184
32	197
32	205
35	41
35	64
35	68
35	87
35	88
35	102
35	117
35	118
35	120
35	142
35	148
35	152
35	158
35	163
35	170
35	171
35	172
35	174
35	184
35	197
35	205
41	64
41	68
41	87
41	88
41	102
41	117
41	118
41	120
41	142
41	148
41	152
41	158
41	163
41	170
41	171
41	172
41	174
41	184
41	197
41	205
64	68
64	87
64	88
64	102
64	117
64	118
64	120
64	142
64	148
64	152
64	158
64	163
64	170
64	171
64	172
64	174
64	184
64	197
64	205
68	87
68	88
68	102
68	117
68	118
68	120
68	142
68	148
68	152
68	158
68	163
68	170
68	171
68	172
68	174
68	184
68	197
68	205
87	88
87	102
87	117
87	118
87	120
87	142
87	148
87	152
87	158
87	163
87	170
87	171
87	172
87	174
87	184
87	197
87	205
88	102
88	117
88	118
88	120
88	142
88	148
88	152
88	158
88	163
88	170
88	171
88	172
88	174
88	184
88	197
88	205
102	117
102	118
102	120
102	142
102	148
102	152
102	158
102	163
102	170
102	171
102	172
102	174
102	184
102	197
102	205
117	118
117	120
117	142
117	148
117	152
117	158
117	163
117	170
117	171
117	172
117	174
117	184
117	197
117	205
118	120
118	142
118	148
118	152
118	158
118	163
118	170
118	171
118	172
118	174
118	184
118	197
118	205
120	142
120	148
120	152
120	158
120	163
120	170
120	171
120	172
120	174
120	184
120	197
120	205
142	148
142	152
142	158
142	163
142	170
142	171
142	172
142	174
142	184
142	197
142	205
148	152
148	158
148	163
148	170
148	171
148	172
148	174
148	184
148	197
148	205
152	158
152	163
152	170
152	171
152	172
152	174
152	184
152	197
152	205
158	163
158	170
158	171
158	172
158	174
158	184
158	197
158	205
163	170
163	171
163	172
163	174
163	184
163	197
163	205
170	171
170	172
170	174
170	184
170	197
170	205
171	172
171	174
171	184
171	197
171	205
172	174
172	184
172	197
172	205
174	184
174	197
174	205
184	197
184	205
197	205
