4	32
4	35
4	36
4	42
4	64
4	68
4	87
4	88
4	107
4	117
4	118
4	163
4	164
4	171
4	174
4	183
4	197
4	205
32	35
32	36
32	42
32	64
32	68
32	87
32	88
32	107
32	117
32	118
32	163
32	164
32	171
32	174
32	183
32	197
32	205
35	36
35	42
35	64
35	68
35	87
35	88
35	107
35	117
35	118
35	163
35	164
35	171
35	174
35	183
35	197
35	205
36	42
36	64
36	68
36	87
36	88
36	107
36	117
36	118
36	163
36	164
36	171
36	174
36	183
36	197
36	205
42	64
42	68
42	87
42	88
42	107
42	117
42	118
42	163
42	164
42	171
42	174
42	183
42	197
42	205
64	68
64	87
64	88
64	107
64	117
64	118
64	163
64	164
64	171
64	174
64	183
64	197
64	205
68	87
68	88
68	107
68	117
68	118
68	163
68	164
68	171
68	174
68	183
68	197
68	205
87	88
87	107
87	117
87	118
87	163
87	164
87	171
87	174
87	183
87	197
87	205
88	107
88	117
88	118
88	163
88	164
88	171
88	174
88	183
88	197
88	205
107	117
107	118
107	163
107	164
107	171
107	174
107	183
107	197
107	205
117	118
117	163
117	164
117	171
117	174
117	183
117	197
117	205
118	163
118	164
118	171
118	174
118	183
118	197
118	205
163	164
163	171
163	174
163	183
163	197
163	205
164	171
164	174
164	183
164	197
164	205
171	174
171	183
171	197
171	205
174	183
174	197
174	205
183	197
183	205
197	205
