19	24
19	26
19	41
19	50
19	53
19	71
19	72
19	75
19	77
19	78
19	79
19	99
19	102
19	108
19	111
19	114
19	125
19	130
19	133
19	143
19	158
19	175
19	182
19	183
19	188
19	190
19	203
24	26
24	41
24	50
24	53
24	71
24	72
24	75
24	77
24	78
24	79
24	99
24	102
24	108
24	111
24	114
24	125
24	130
24	133
24	143
24	158
24	175
24	182
24	183
24	188
24	190
24	203
26	41
26	50
26	53
26	71
26	72
26	75
26	77
26	78
26	79
26	99
26	102
26	108
26	111
26	114
26	125
26	130
26	133
26	143
26	158
26	175
26	182
26	183
26	188
26	190
26	203
41	50
41	53
41	71
41	72
41	75
41	77
41	78
41	79
41	99
41	102
41	108
41	111
41	114
41	125
41	130
41	133
41	143
41	158
41	175
41	182
41	183
41	188
41	190
41	203
50	53
50	71
50	72
50	75
50	77
50	78
50	79
50	99
50	102
50	108
50	111
50	114
50	125
50	130
50	133
50	143
50	158
50	175
50	182
50	183
50	188
50	190
50	203
53	71
53	72
53	75
53	77
53	78
53	79
53	99
53	102
53	108
53	111
53	114
53	125
53	130
53	133
53	143
53	158
53	175
53	182
53	183
53	188
53	190
53	203
71	72
71	75
71	77
71	78
71	79
71	99
71	102
71	108
71	111
71	114
71	125
71	130
71	133
71	143
71	158
71	175
71	182
71	183
71	188
71	190
71	203
72	75
72	77
72	78
72	79
72	99
72	102
72	108
72	111
72	114
72	125
72	130
72	133
72	143
72	158
72	175
72	182
72	183
72	188
72	190
72	203
75	77
75	78
75	79
75	99
75	102
75	108
75	111
75	114
75	125
75	130
75	133
75	143
75	158
75	175
75	182
75	183
75	188
75	190
75	203
77	78
77	79
77	99
77	102
77	108
77	111
77	114
77	125
77	130
77	133
77	143
77	158
77	175
77	182
77	183
77	188
77	190
77	203
78	79
78	99
78	102
78	108
78	111
78	114
78	125
78	130
78	133
78	143
78	158
78	175
78	182
78	183
78	188
78	190
78	203
79	99
79	102
79	108
79	111
79	114
79	125
79	130
79	133
79	143
79	158
79	175
79	182
79	183
79	188
79	190
79	203
99	102
99	108
99	111
99	114
99	125
99	130
99	133
99	143
99	158
99	175
99	182
99	183
99	188
99	190
99	203
102	108
102	111
102	114
102	125
102	130
102	133
102	143
102	158
102	175
102	182
102	183
102	188
102	190
102	203
108	111
108	114
108	125
108	130
108	133
108	143
108	158
108	175
108	182
108	183
108	188
108	190
108	203
111	114
111	125
111	130
111	133
111	143
111	158
111	175
111	182
111	183
111	188
111	190
111	203
114	125
114	130
114	133
114	143
114	158
114	175
114	182
114	183
114	188
114	190
114	203
125	130
125	133
125	143
125	158
125	175
125	182
125	183
125	188
125	190
125	203
130	133
130	143
130	158
130	175
130	182
130	183
130	188
130	190
130	203
133	143
133	158
133	175
133	182
133	183
133	188
133	190
133	203
143	158
143	175
143	182
143	183
143	188
143	190
143	203
158	175
158	182
158	183
158	188
158	190
158	203
175	182
175	183
175	188
175	190
175	203
182	183
182	188
182	190
182	203
183	188
183	190
183	203
188	190
188	203
190	203
