6	8
6	12
6	19
6	21
6	25
6	26
6	30
6	35
6	40
6	65
6	72
6	76
6	77
6	83
6	89
6	101
6	102
6	103
6	104
6	109
6	112
6	114
6	115
6	117
6	118
6	120
6	129
6	143
6	148
6	152
6	168
6	178
6	180
6	185
6	193
6	195
6	197
6	203
6	204
6	206
8	12
8	19
8	21
8	25
8	26
8	30
8	35
8	40
8	65
8	72
8	76
8	77
8	83
8	89
8	101
8	102
8	103
8	104
8	109
8	112
8	114
8	115
8	117
8	118
8	120
8	129
8	143
8	148
8	152
8	168
8	178
8	180
8	185
8	193
8	195
8	197
8	203
8	204
8	206
12	19
12	21
12	25
12	26
12	30
12	35
12	40
12	65
12	72
12	76
12	77
12	83
12	89
12	101
12	102
12	103
12	104
12	109
12	112
12	114
12	115
12	117
12	118
12	120
12	129
12	143
12	148
12	152
12	168
12	178
12	180
12	185
12	193
12	195
12	197
12	203
12	204
12	206
19	21
19	25
19	26
19	30
19	35
19	40
19	65
19	72
19	76
19	77
19	83
19	89
19	101
19	102
19	103
19	104
19	109
19	112
19	114
19	115
19	117
19	118
19	120
19	129
19	143
19	148
19	152
19	168
19	178
19	180
19	185
19	193
19	195
19	197
19	203
19	204
19	206
21	25
21	26
21	30
21	35
21	40
21	65
21	72
21	76
21	77
21	83
21	89
21	101
21	102
21	103
21	104
21	109
21	112
21	114
21	115
21	117
21	118
21	120
21	129
21	143
21	148
21	152
21	168
21	178
21	180
21	185
21	193
21	195
21	197
21	203
21	204
21	206
25	26
25	30
25	35
25	40
25	65
25	72
25	76
25	77
25	83
25	89
25	101
25	102
25	103
25	104
25	109
25	112
25	114
25	115
25	117
25	118
25	120
25	129
25	143
25	148
25	152
25	168
25	178
25	180
25	185
25	193
25	195
25	197
25	203
25	204
25	206
26	30
26	35
26	40
26	65
26	72
26	76
26	77
26	83
26	89
26	101
26	102
26	103
26	104
26	109
26	112
26	114
26	115
26	117
26	118
26	120
26	129
26	143
26	148
26	152
26	168
26	178
26	180
26	185
26	193
26	195
26	197
26	203
26	204
26	206
30	35
30	40
30	65
30	72
30	76
30	77
30	83
30	89
30	101
30	102
30	103
30	104
30	109
30	112
30	114
30	115
30	117
30	118
30	120
30	129
30	143
30	148
30	152
30	168
30	178
30	180
30	185
30	193
30	195
30	197
30	203
30	204
30	206
35	40
35	65
35	72
35	76
35	77
35	83
35	89
35	101
35	102
35	103
35	104
35	109
35	112
35	114
35	115
35	117
35	118
35	120
35	129
35	143
35	148
35	152
35	168
35	178
35	180
35	185
