6	7
6	8
6	21
6	26
6	28
6	29
6	30
6	31
6	36
6	38
6	40
6	64
6	71
6	72
6	75
6	77
6	78
6	79
6	85
6	97
6	99
6	104
6	109
6	111
6	112
6	114
6	115
6	125
6	130
6	133
6	154
6	156
6	158
6	170
6	173
6	175
6	180
6	182
6	194
6	195
7	8
7	21
7	26
7	28
7	29
7	30
7	31
7	36
7	38
7	40
7	64
7	71
7	72
7	75
7	77
7	78
7	79
7	85
7	97
7	99
7	104
7	109
7	111
7	112
7	114
7	115
7	125
7	130
7	133
7	154
7	156
7	158
7	170
7	173
7	175
7	180
7	182
7	194
7	195
8	21
8	26
8	28
8	29
8	30
8	31
8	36
8	38
8	40
8	64
8	71
8	72
8	75
8	77
8	78
8	79
8	85
8	97
8	99
8	104
8	109
8	111
8	112
8	114
8	115
8	125
8	130
8	133
8	154
8	156
8	158
8	170
8	173
8	175
8	180
8	182
8	194
8	195
21	26
21	28
21	29
21	30
21	31
21	36
21	38
21	40
21	64
21	71
21	72
21	75
21	77
21	78
21	79
21	85
21	97
21	99
21	104
21	109
21	111
21	112
21	114
21	115
21	125
21	130
21	133
21	154
21	156
21	158
21	170
21	173
21	175
21	180
21	182
21	194
21	195
26	28
26	29
26	30
26	31
26	36
26	38
26	40
26	64
26	71
26	72
26	75
26	77
26	78
26	79
26	85
26	97
26	99
26	104
26	109
26	111
26	112
26	114
26	115
26	125
26	130
26	133
26	154
26	156
26	158
26	170
26	173
26	175
26	180
26	182
26	194
26	195
28	29
28	30
28	31
28	36
28	38
28	40
28	64
28	71
28	72
28	75
28	77
28	78
28	79
28	85
28	97
28	99
28	104
28	109
28	111
28	112
28	114
28	115
28	125
28	130
28	133
28	154
28	156
28	158
28	170
28	173
28	175
28	180
28	182
28	194
28	195
29	30
29	31
29	36
29	38
29	40
29	64
29	71
29	72
29	75
29	77
29	78
29	79
29	85
29	97
29	99
29	104
29	109
29	111
29	112
29	114
29	115
29	125
29	130
29	133
29	154
29	156
29	158
29	170
29	173
29	175
29	180
29	182
29	194
29	195
30	31
30	36
30	38
30	40
30	64
30	71
30	72
30	75
30	77
30	78
30	79
30	85
30	97
30	99
30	104
30	109
30	111
30	112
30	114
30	115
30	125
30	130
30	133
30	154
30	156
30	158
30	170
30	173
30	175
30	180
30	182
30	194
30	195
31	36
31	38
31	40
31	64
31	71
31	72
31	75
31	77
31	78
31	79
31	85
31	97
31	99
31	104
31	109
31	111
31	112
31	114
31	115
31	125
31	130
31	133
31	154
31	156
31	158
31	170
31	173
31	175
31	180
31	182
31	194
31	195
36	38
36	40
36	64
36	71
36	72
36	75
36	77
36	78
36	79
36	85
36	97
36	99
36	104
36	109
36	111
36	112
36	114
36	115
36	125
36	130
36	133
36	154
36	156
36	158
36	170
36	173
36	175
36	180
36	182
36	194
36	195
38	40
38	64
38	71
38	72
38	75
38	77
38	78
38	79
38	85
38	97
38	99
38	104
38	109
38	111
38	112
38	114
38	115
38	125
38	130
38	133
38	154
38	156
38	158
38	170
38	173
38	175
38	180
38	182
38	194
38	195
40	64
40	71
40	72
40	75
40	77
40	78
40	79
40	85
40	97
40	99
40	104
40	109
40	111
40	112
40	114
40	115
40	125
40	130
40	133
40	154
40	156
40	158
40	170
40	173
40	175
40	180
40	182
40	194
40	195
64	71
64	72
64	75
64	77
64	78
64	79
64	85
64	97
64	99
64	104
64	109
64	111
64	112
64	114
64	115
64	125
64	130
64	133
64	154
64	156
64	158
64	170
64	173
64	175
64	180
64	182
64	194
64	195
71	72
71	75
71	77
71	78
71	79
71	85
71	97
71	99
71	104
71	109
71	111
71	112
71	114
71	115
71	125
71	130
71	133
71	154
71	156
71	158
71	170
71	173
71	175
71	180
71	182
71	194
71	195
72	75
72	77
72	78
72	79
72	85
72	97
