36	40
36	42
36	68
36	78
36	85
36	102
36	107
36	117
36	118
36	158
36	164
36	170
36	172
36	184
36	195
36	196
40	42
40	68
40	78
40	85
40	102
40	107
40	117
40	118
40	158
40	164
40	170
40	172
40	184
40	195
40	196
42	68
42	78
42	85
42	102
42	107
42	117
42	118
42	158
42	164
42	170
42	172
42	184
42	195
42	196
68	78
68	85
68	102
68	107
68	117
68	118
68	158
68	164
68	170
68	172
68	184
68	195
68	196
78	85
78	102
78	107
78	117
78	118
78	158
78	164
78	170
78	172
78	184
78	195
78	196
85	102
85	107
85	117
85	118
85	158
85	164
85	170
85	172
85	184
85	195
85	196
102	107
102	117
102	118
102	158
102	164
102	170
102	172
102	184
102	195
102	196
107	117
107	118
107	158
107	164
107	170
107	172
107	184
107	195
107	196
117	118
117	158
117	164
117	170
117	172
117	184
117	195
117	196
118	158
118	164
118	170
118	172
118	184
118	195
118	196
158	164
158	170
158	172
158	184
158	195
158	196
164	170
164	172
164	184
164	195
164	196
170	172
170	184
170	195
170	196
172	184
172	195
172	196
184	195
184	196
195	196
