2	4
2	5
2	9
2	10
2	21
2	24
2	27
2	29
2	31
2	36
2	38
2	42
2	55
2	58
2	59
2	60
2	61
2	62
2	63
2	89
2	90
2	92
2	107
2	112
2	146
2	158
2	170
2	180
2	183
2	184
2	185
2	190
2	195
2	201
2	203
2	205
4	5
4	9
4	10
4	21
4	24
4	27
4	29
4	31
4	36
4	38
4	42
4	55
4	58
4	59
4	60
4	61
4	62
4	63
4	89
4	90
4	92
4	107
4	112
4	146
4	158
4	170
4	180
4	183
4	184
4	185
4	190
4	195
4	201
4	203
4	205
5	9
5	10
5	21
5	24
5	27
5	29
5	31
5	36
5	38
5	42
5	55
5	58
5	59
5	60
5	61
5	62
5	63
5	89
5	90
5	92
5	107
5	112
5	146
5	158
5	170
5	180
5	183
5	184
5	185
5	190
5	195
5	201
5	203
5	205
9	10
9	21
9	24
9	27
9	29
9	31
9	36
9	38
9	42
9	55
9	58
9	59
9	60
9	61
9	62
9	63
9	89
9	90
9	92
9	107
9	112
9	146
9	158
9	170
9	180
9	183
9	184
9	185
9	190
9	195
9	201
9	203
9	205
10	21
10	24
10	27
10	29
10	31
10	36
10	38
10	42
10	55
10	58
10	59
10	60
10	61
10	62
10	63
10	89
10	90
10	92
10	107
10	112
10	146
10	158
10	170
10	180
10	183
10	184
10	185
10	190
10	195
10	201
10	203
10	205
21	24
21	27
21	29
21	31
21	36
21	38
21	42
21	55
21	58
21	59
21	60
21	61
21	62
21	63
21	89
21	90
21	92
21	107
21	112
21	146
21	158
21	170
21	180
21	183
21	184
21	185
21	190
21	195
21	201
21	203
21	205
24	27
24	29
24	31
24	36
24	38
24	42
24	55
24	58
24	59
24	60
24	61
24	62
24	63
24	89
24	90
24	92
24	107
24	112
24	146
24	158
24	170
24	180
24	183
24	184
24	185
24	190
24	195
24	201
24	203
24	205
27	29
27	31
27	36
27	38
27	42
27	55
27	58
27	59
27	60
27	61
27	62
27	63
27	89
27	90
27	92
27	107
27	112
27	146
27	158
27	170
27	180
27	183
27	184
27	185
27	190
27	195
27	201
27	203
27	205
29	31
29	36
29	38
29	42
29	55
29	58
29	59
29	60
29	61
29	62
29	63
29	89
29	90
29	92
29	107
29	112
29	146
29	158
29	170
29	180
29	183
29	184
29	185
29	190
29	195
29	201
29	203
29	205
31	36
31	38
31	42
31	55
31	58
31	59
31	60
31	61
31	62
31	63
31	89
31	90
31	92
31	107
31	112
31	146
31	158
31	170
31	180
31	183
31	184
31	185
31	190
31	195
31	201
31	203
31	205
36	38
36	42
36	55
36	58
36	59
36	60
36	61
36	62
36	63
36	89
36	90
36	92
36	107
36	112
36	146
36	158
36	170
36	180
36	183
36	184
36	185
36	190
36	195
36	201
36	203
36	205
38	42
38	55
38	58
38	59
38	60
38	61
38	62
38	63
38	89
38	90
38	92
38	107
38	112
38	146
38	158
38	170
38	180
38	183
38	184
38	185
38	190
38	195
38	201
38	203
38	205
42	55
42	58
42	59
42	60
42	61
42	62
42	63
42	89
42	90
42	92
42	107
42	112
42	146
42	158
42	170
42	180
42	183
42	184
42	185
42	190
42	195
42	201
42	203
42	205
55	58
55	59
55	60
55	61
55	62
55	63
55	89
55	90
55	92
55	107
55	112
55	146
55	158
55	170
55	180
55	183
55	184
55	185
55	190
55	195
55	201
55	203
55	205
58	59
58	60
58	61
58	62
58	63
58	89
58	90
58	92
58	107
58	112
58	146
58	158
58	170
58	180
58	183
58	184
58	185
58	190
58	195
58	201
58	203
58	205
59	60
59	61
59	62
59	63
59	89
59	90
59	92
59	107
59	112
59	146
59	158
59	170
59	180
59	183
59	184
59	185
59	190
59	195
59	201
59	203
59	205
60	61
60	62
60	63
60	89
60	90
60	92
60	107
60	112
60	146
60	158
60	170
60	180
60	183
60	184
60	185
60	190
60	195
60	201
60	203
60	205
61	62
61	63
61	89
61	90
61	92
61	107
61	112
61	146
61	158
61	170
61	180
61	183
61	184
61	185
61	190
61	195
61	201
61	203
61	205
62	63
62	89
62	90
62	92
62	107
62	112
62	146
62	158
62	170
62	180
62	183
62	184
62	185
62	190
62	195
62	201
62	203
62	205
63	89
63	90
63	92
63	107
63	112
63	146
63	158
63	170
63	180
63	183
63	184
63	185
63	190
63	195
63	201
63	203
63	205
89	90
89	92
89	107
89	112
89	146
89	158
89	170
89	180
89	183
89	184
89	185
89	190
89	195
89	201
89	203
89	205
90	92
90	107
90	112
90	146
90	158
90	170
90	180
90	183
90	184
90	185
90	190
90	195
90	201
90	203
90	205
92	107
92	112
92	146
92	158
92	170
92	180
92	183
92	184
92	185
92	190
92	195
92	201
92	203
92	205
107	112
107	146
107	158
107	170
107	180
107	183
107	184
107	185
107	190
107	195
107	201
107	203
107	205
112	146
112	158
112	170
112	180
112	183
112	184
112	185
112	190
112	195
112	201
112	203
112	205
146	158
146	170
146	180
146	183
146	184
146	185
146	190
146	195
146	201
146	203
146	205
158	170
158	180
158	183
158	184
158	185
158	190
158	195
158	201
158	203
158	205
170	180
170	183
170	184
170	185
170	190
170	195
170	201
170	203
170	205
180	183
180	184
180	185
180	190
180	195
180	201
180	203
180	205
183	184
183	185
183	190
183	195
183	201
183	203
183	205
184	185
184	190
184	195
184	201
184	203
184	205
185	190
185	195
185	201
185	203
185	205
190	195
190	201
190	203
190	205
195	201
195	203
195	205
201	203
201	205
203	205
