22	26
22	35
22	40
22	41
22	64
22	66
22	67
22	68
22	85
22	95
22	96
22	116
22	117
22	120
22	127
22	148
22	149
22	156
22	161
22	170
22	172
22	176
22	183
22	184
22	190
22	196
26	35
26	40
26	41
26	64
26	66
26	67
26	68
26	85
26	95
26	96
26	116
26	117
26	120
26	127
26	148
26	149
26	156
26	161
26	170
26	172
26	176
26	183
26	184
26	190
26	196
35	40
35	41
35	64
35	66
35	67
35	68
35	85
35	95
35	96
35	116
35	117
35	120
35	127
35	148
35	149
35	156
35	161
35	170
35	172
35	176
35	183
35	184
35	190
35	196
40	41
40	64
40	66
40	67
40	68
40	85
40	95
40	96
40	116
40	117
40	120
40	127
40	148
40	149
40	156
40	161
40	170
40	172
40	176
40	183
40	184
40	190
40	196
41	64
41	66
41	67
41	68
41	85
41	95
41	96
41	116
41	117
41	120
41	127
41	148
41	149
41	156
41	161
41	170
41	172
41	176
41	183
41	184
41	190
41	196
64	66
64	67
64	68
64	85
64	95
64	96
64	116
64	117
64	120
64	127
64	148
64	149
64	156
64	161
64	170
64	172
64	176
64	183
64	184
64	190
64	196
66	67
66	68
66	85
66	95
66	96
66	116
66	117
66	120
66	127
66	148
66	149
66	156
66	161
66	170
66	172
66	176
66	183
66	184
66	190
66	196
67	68
67	85
67	95
67	96
67	116
67	117
67	120
67	127
67	148
67	149
67	156
67	161
67	170
67	172
67	176
67	183
67	184
67	190
67	196
68	85
68	95
68	96
68	116
68	117
68	120
68	127
68	148
68	149
68	156
68	161
68	170
68	172
68	176
68	183
68	184
68	190
68	196
85	95
85	96
85	116
85	117
85	120
85	127
85	148
85	149
85	156
85	161
85	170
85	172
85	176
85	183
85	184
85	190
85	196
95	96
95	116
95	117
95	120
95	127
95	148
95	149
95	156
95	161
95	170
95	172
95	176
95	183
95	184
95	190
95	196
96	116
96	117
96	120
96	127
96	148
96	149
96	156
96	161
96	170
96	172
96	176
96	183
96	184
96	190
96	196
116	117
116	120
116	127
116	148
116	149
116	156
116	161
116	170
116	172
116	176
116	183
116	184
116	190
116	196
117	120
117	127
117	148
117	149
117	156
117	161
117	170
117	172
117	176
117	183
117	184
117	190
117	196
120	127
120	148
120	149
120	156
120	161
120	170
120	172
120	176
120	183
120	184
120	190
120	196
127	148
127	149
127	156
127	161
127	170
127	172
127	176
127	183
127	184
127	190
127	196
148	149
148	156
148	161
148	170
148	172
148	176
148	183
148	184
148	190
148	196
149	156
149	161
149	170
149	172
149	176
149	183
149	184
149	190
149	196
156	161
156	170
156	172
156	176
156	183
156	184
156	190
156	196
161	170
161	172
161	176
161	183
161	184
161	190
161	196
170	172
170	176
170	183
170	184
170	190
170	196
172	176
172	183
172	184
172	190
172	196
176	183
176	184
176	190
176	196
183	184
183	190
183	196
184	190
184	196
190	196
