3	31
3	40
3	68
3	78
3	85
3	102
3	107
3	144
3	158
3	170
3	172
3	196
31	40
31	68
31	78
31	85
31	102
31	107
31	144
31	158
31	170
31	172
31	196
40	68
40	78
40	85
40	102
40	107
40	144
40	158
40	170
40	172
40	196
68	78
68	85
68	102
68	107
68	144
68	158
68	170
68	172
68	196
78	85
78	102
78	107
78	144
78	158
78	170
78	172
78	196
85	102
85	107
85	144
85	158
85	170
85	172
85	196
102	107
102	144
102	158
102	170
102	172
102	196
107	144
107	158
107	170
107	172
107	196
144	158
144	170
144	172
144	196
158	170
158	172
158	196
170	172
170	196
172	196
