6	7
6	8
6	19
6	21
6	24
6	28
6	30
6	31
6	35
6	40
6	41
6	50
6	53
6	64
6	66
6	67
6	68
6	95
6	96
6	97
6	102
6	104
6	108
6	109
6	112
6	115
6	116
6	118
6	127
6	142
6	143
6	149
6	152
6	156
6	161
6	176
6	180
6	184
6	188
6	196
6	203
7	8
7	19
7	21
7	24
7	28
7	30
7	31
7	35
7	40
7	41
7	50
7	53
7	64
7	66
7	67
7	68
7	95
7	96
7	97
7	102
7	104
7	108
7	109
7	112
7	115
7	116
7	118
7	127
7	142
7	143
7	149
7	152
7	156
7	161
7	176
7	180
7	184
7	188
7	196
7	203
8	19
8	21
8	24
8	28
8	30
8	31
8	35
8	40
8	41
8	50
8	53
8	64
8	66
8	67
8	68
8	95
8	96
8	97
8	102
8	104
8	108
8	109
8	112
8	115
8	116
8	118
8	127
8	142
8	143
8	149
8	152
8	156
8	161
8	176
8	180
8	184
8	188
8	196
8	203
19	21
19	24
19	28
19	30
19	31
19	35
19	40
19	41
19	50
19	53
19	64
19	66
19	67
19	68
19	95
19	96
19	97
19	102
19	104
19	108
19	109
19	112
19	115
19	116
19	118
19	127
19	142
19	143
19	149
19	152
19	156
19	161
19	176
19	180
19	184
19	188
19	196
19	203
21	24
21	28
21	30
21	31
21	35
21	40
21	41
21	50
21	53
21	64
21	66
21	67
21	68
21	95
21	96
21	97
21	102
21	104
21	108
21	109
21	112
21	115
21	116
21	118
21	127
21	142
21	143
21	149
21	152
21	156
21	161
21	176
21	180
21	184
21	188
21	196
21	203
24	28
24	30
24	31
24	35
24	40
24	41
24	50
24	53
24	64
24	66
24	67
24	68
24	95
24	96
24	97
24	102
24	104
24	108
24	109
24	112
24	115
24	116
24	118
24	127
24	142
24	143
24	149
24	152
24	156
24	161
24	176
24	180
24	184
24	188
24	196
24	203
28	30
28	31
28	35
28	40
28	41
28	50
28	53
28	64
28	66
28	67
28	68
28	95
28	96
28	97
28	102
28	104
28	108
28	109
28	112
28	115
28	116
28	118
28	127
28	142
28	143
28	149
28	152
28	156
28	161
28	176
28	180
28	184
28	188
28	196
28	203
30	31
30	35
30	40
30	41
30	50
30	53
30	64
30	66
30	67
30	68
30	95
30	96
30	97
30	102
30	104
30	108
30	109
30	112
30	115
30	116
30	118
30	127
30	142
30	143
30	149
30	152
30	156
30	161
30	176
30	180
30	184
30	188
30	196
30	203
31	35
31	40
31	41
31	50
31	53
31	64
31	66
31	67
31	68
31	95
31	96
31	97
31	102
31	104
31	108
31	109
31	112
31	115
31	116
31	118
31	127
31	142
31	143
31	149
31	152
31	156
31	161
31	176
31	180
31	184
31	188
31	196
31	203
35	40
35	41
35	50
35	53
35	64
35	66
35	67
35	68
35	95
35	96
35	97
35	102
35	104
35	108
35	109
35	112
35	115
35	116
35	118
35	127
35	142
35	143
35	149
35	152
35	156
35	161
35	176
35	180
35	184
35	188
35	196
35	203
40	41
40	50
40	53
40	64
40	66
40	67
40	68
40	95
40	96
40	97
40	102
40	104
40	108
40	109
40	112
40	115
40	116
40	118
40	127
40	142
40	143
40	149
40	152
40	156
40	161
40	176
40	180
40	184
40	188
40	196
40	203
41	50
41	53
41	64
41	66
41	67
41	68
41	95
41	96
41	97
41	102
41	104
41	108
41	109
41	112
41	115
41	116
41	118
41	127
41	142
41	143
41	149
41	152
41	156
41	161
41	176
41	180
41	184
41	188
41	196
41	203
50	53
50	64
50	66
50	67
50	68
50	95
50	96
50	97
50	102
50	104
50	108
50	109
50	112
50	115
50	116
50	118
50	127
50	142
50	143
50	149
50	152
50	156
50	161
50	176
50	180
50	184
50	188
50	196
50	203
53	64
53	66
53	67
53	68
53	95
53	96
53	97
53	102
53	104
53	108
53	109
53	112
53	115
53	116
53	118
53	127
53	142
53	143
53	149
53	152
