6	7
6	8
6	19
6	24
6	30
6	31
6	36
6	41
6	72
6	74
6	76
6	77
6	97
6	98
6	99
6	102
6	103
6	104
6	105
6	106
6	107
6	109
6	112
6	115
6	117
6	118
6	158
6	164
6	170
6	175
6	180
6	183
6	184
6	195
6	197
6	199
6	200
7	8
7	19
7	24
7	30
7	31
7	36
7	41
7	72
7	74
7	76
7	77
7	97
7	98
7	99
7	102
7	103
7	104
7	105
7	106
7	107
7	109
7	112
7	115
7	117
7	118
7	158
7	164
7	170
7	175
7	180
7	183
7	184
7	195
7	197
7	199
7	200
8	19
8	24
8	30
8	31
8	36
8	41
8	72
8	74
8	76
8	77
8	97
8	98
8	99
8	102
8	103
8	104
8	105
8	106
8	107
8	109
8	112
8	115
8	117
8	118
8	158
8	164
8	170
8	175
8	180
8	183
8	184
8	195
8	197
8	199
8	200
19	24
19	30
19	31
19	36
19	41
19	72
19	74
19	76
19	77
19	97
19	98
19	99
19	102
19	103
19	104
19	105
19	106
19	107
19	109
19	112
19	115
19	117
19	118
19	158
19	164
19	170
19	175
19	180
19	183
19	184
19	195
19	197
19	199
19	200
24	30
24	31
24	36
24	41
24	72
24	74
24	76
24	77
24	97
24	98
24	99
24	102
24	103
24	104
24	105
24	106
24	107
24	109
24	112
24	115
24	117
24	118
24	158
24	164
24	170
24	175
24	180
24	183
24	184
24	195
24	197
24	199
24	200
30	31
30	36
30	41
30	72
30	74
30	76
30	77
30	97
30	98
30	99
30	102
30	103
30	104
30	105
30	106
30	107
30	109
30	112
30	115
30	117
30	118
30	158
30	164
30	170
30	175
30	180
30	183
30	184
30	195
30	197
30	199
30	200
31	36
31	41
31	72
31	74
31	76
31	77
31	97
31	98
31	99
31	102
31	103
31	104
31	105
31	106
31	107
31	109
31	112
31	115
31	117
31	118
31	158
31	164
31	170
31	175
31	180
31	183
31	184
31	195
31	197
31	199
31	200
36	41
36	72
36	74
36	76
36	77
36	97
36	98
36	99
36	102
36	103
36	104
36	105
36	106
36	107
36	109
36	112
36	115
36	117
36	118
36	158
36	164
36	170
36	175
36	180
36	183
36	184
36	195
36	197
36	199
36	200
41	72
41	74
41	76
41	77
41	97
41	98
41	99
41	102
41	103
41	104
41	105
41	106
41	107
41	109
41	112
41	115
41	117
41	118
41	158
41	164
41	170
41	175
41	180
41	183
41	184
41	195
41	197
41	199
41	200
72	74
72	76
72	77
72	97
72	98
72	99
72	102
72	103
72	104
72	105
72	106
72	107
72	109
72	112
72	115
72	117
72	118
72	158
72	164
72	170
72	175
72	180
72	183
72	184
72	195
72	197
72	199
72	200
74	76
74	77
74	97
74	98
74	99
74	102
74	103
74	104
74	105
74	106
74	107
74	109
74	112
74	115
74	117
74	118
74	158
74	164
74	170
74	175
74	180
74	183
74	184
74	195
74	197
74	199
74	200
76	77
76	97
76	98
76	99
76	102
76	103
76	104
76	105
76	106
76	107
76	109
76	112
76	115
76	117
76	118
76	158
76	164
76	170
76	175
76	180
76	183
76	184
76	195
76	197
76	199
76	200
77	97
77	98
77	99
77	102
77	103
77	104
77	105
77	106
77	107
77	109
77	112
77	115
77	117
77	118
77	158
77	164
77	170
77	175
77	180
77	183
77	184
77	195
77	197
77	199
77	200
97	98
97	99
97	102
97	103
97	104
97	105
97	106
97	107
97	109
97	112
97	115
97	117
97	118
97	158
97	164
97	170
97	175
97	180
97	183
97	184
97	195
97	197
97	199
97	200
98	99
98	102
98	103
98	104
98	105
98	106
98	107
98	109
98	112
98	115
98	117
98	118
98	158
98	164
98	170
98	175
98	180
98	183
98	184
98	195
98	197
98	199
98	200
99	102
99	103
99	104
99	105
99	106
99	107
99	109
99	112
99	115
99	117
99	118
99	158
99	164
99	170
99	175
99	180
99	183
99	184
99	195
99	197
99	199
99	200
102	103
102	104
102	105
