6	7
6	8
6	21
6	22
6	26
6	28
6	30
6	31
6	40
6	65
6	71
6	72
6	75
6	77
6	78
6	79
6	85
6	89
6	97
6	99
6	102
6	104
6	109
6	111
6	112
6	114
6	115
6	117
6	125
6	130
6	133
6	148
6	152
6	158
6	168
6	175
6	180
6	182
6	183
6	195
6	206
7	8
7	21
7	22
7	26
7	28
7	30
7	31
7	40
7	65
7	71
7	72
7	75
7	77
7	78
7	79
7	85
7	89
7	97
7	99
7	102
7	104
7	109
7	111
7	112
7	114
7	115
7	117
7	125
7	130
7	133
7	148
7	152
7	158
7	168
7	175
7	180
7	182
7	183
7	195
7	206
8	21
8	22
8	26
8	28
8	30
8	31
8	40
8	65
8	71
8	72
8	75
8	77
8	78
8	79
8	85
8	89
8	97
8	99
8	102
8	104
8	109
8	111
8	112
8	114
8	115
8	117
8	125
8	130
8	133
8	148
8	152
8	158
8	168
8	175
8	180
8	182
8	183
8	195
8	206
21	22
21	26
21	28
21	30
21	31
21	40
21	65
21	71
21	72
21	75
21	77
21	78
21	79
21	85
21	89
21	97
21	99
21	102
21	104
21	109
21	111
21	112
21	114
21	115
21	117
21	125
21	130
21	133
21	148
21	152
21	158
21	168
21	175
21	180
21	182
21	183
21	195
21	206
22	26
22	28
22	30
22	31
22	40
22	65
22	71
22	72
22	75
22	77
22	78
22	79
22	85
22	89
22	97
22	99
22	102
22	104
22	109
22	111
22	112
22	114
22	115
22	117
22	125
22	130
22	133
22	148
22	152
22	158
22	168
22	175
22	180
22	182
22	183
22	195
22	206
26	28
26	30
26	31
26	40
26	65
26	71
26	72
26	75
26	77
26	78
26	79
26	85
26	89
26	97
26	99
26	102
26	104
26	109
26	111
26	112
26	114
26	115
26	117
26	125
26	130
26	133
26	148
26	152
26	158
26	168
26	175
26	180
26	182
26	183
26	195
26	206
28	30
28	31
28	40
28	65
28	71
28	72
28	75
28	77
28	78
28	79
28	85
28	89
28	97
28	99
28	102
28	104
28	109
28	111
28	112
28	114
28	115
28	117
28	125
28	130
28	133
28	148
28	152
28	158
28	168
28	175
28	180
28	182
28	183
28	195
28	206
30	31
30	40
30	65
30	71
30	72
30	75
30	77
30	78
30	79
30	85
30	89
30	97
30	99
30	102
30	104
30	109
30	111
30	112
30	114
30	115
30	117
30	125
30	130
30	133
30	148
30	152
30	158
30	168
30	175
30	180
30	182
30	183
30	195
30	206
31	40
31	65
31	71
31	72
31	75
31	77
31	78
31	79
31	85
31	89
31	97
31	99
31	102
31	104
31	109
31	111
31	112
31	114
31	115
31	117
31	125
31	130
31	133
31	148
31	152
31	158
31	168
31	175
31	180
31	182
31	183
31	195
31	206
40	65
40	71
40	72
40	75
40	77
40	78
40	79
40	85
40	89
40	97
40	99
40	102
40	104
40	109
40	111
40	112
40	114
40	115
40	117
40	125
40	130
40	133
40	148
40	152
40	158
40	168
40	175
40	180
40	182
40	183
40	195
40	206
65	71
65	72
65	75
65	77
65	78
65	79
65	85
65	89
65	97
65	99
65	102
65	104
65	109
65	111
65	112
65	114
65	115
65	117
65	125
65	130
65	133
65	148
65	152
65	158
65	168
65	175
65	180
65	182
65	183
65	195
65	206
71	72
71	75
71	77
71	78
71	79
71	85
71	89
71	97
71	99
71	102
71	104
71	109
71	111
71	112
71	114
71	115
71	117
71	125
71	130
71	133
71	148
71	152
71	158
71	168
71	175
71	180
71	182
71	183
71	195
71	206
72	75
72	77
72	78
72	79
72	85
72	89
72	97
72	99
72	102
72	104
72	109
72	111
72	112
72	114
72	115
72	117
72	125
72	130
72	133
72	148
72	152
72	158
72	168
72	175
72	180
72	182
72	183
72	195
72	206
75	77
75	78
75	79
75	85
75	89
75	97
75	99
75	102
75	104
75	109
75	111
75	112
75	114
75	115
75	117
75	125
75	130
75	133
75	148
75	152
