2	4
2	7
2	8
2	21
2	30
2	32
2	35
2	36
2	38
2	42
2	55
2	58
2	59
2	60
2	61
2	62
2	63
2	64
2	68
2	87
2	88
2	90
2	92
2	109
2	112
2	163
2	170
2	171
2	174
2	180
2	183
2	185
2	190
2	195
2	197
2	203
2	205
4	7
4	8
4	21
4	30
4	32
4	35
4	36
4	38
4	42
4	55
4	58
4	59
4	60
4	61
4	62
4	63
4	64
4	68
4	87
4	88
4	90
4	92
4	109
4	112
4	163
4	170
4	171
4	174
4	180
4	183
4	185
4	190
4	195
4	197
4	203
4	205
7	8
7	21
7	30
7	32
7	35
7	36
7	38
7	42
7	55
7	58
7	59
7	60
7	61
7	62
7	63
7	64
7	68
7	87
7	88
7	90
7	92
7	109
7	112
7	163
7	170
7	171
7	174
7	180
7	183
7	185
7	190
7	195
7	197
7	203
7	205
8	21
8	30
8	32
8	35
8	36
8	38
8	42
8	55
8	58
8	59
8	60
8	61
8	62
8	63
8	64
8	68
8	87
8	88
8	90
8	92
8	109
8	112
8	163
8	170
8	171
8	174
8	180
8	183
8	185
8	190
8	195
8	197
8	203
8	205
21	30
21	32
21	35
21	36
21	38
21	42
21	55
21	58
21	59
21	60
21	61
21	62
21	63
21	64
21	68
21	87
21	88
21	90
21	92
21	109
21	112
21	163
21	170
21	171
21	174
21	180
21	183
21	185
21	190
21	195
21	197
21	203
21	205
30	32
30	35
30	36
30	38
30	42
30	55
30	58
30	59
30	60
30	61
30	62
30	63
30	64
30	68
30	87
30	88
30	90
30	92
30	109
30	112
30	163
30	170
30	171
30	174
30	180
30	183
30	185
30	190
30	195
30	197
30	203
30	205
32	35
32	36
32	38
32	42
32	55
32	58
32	59
32	60
32	61
32	62
32	63
32	64
32	68
32	87
32	88
32	90
32	92
32	109
32	112
32	163
32	170
32	171
32	174
32	180
32	183
32	185
32	190
32	195
32	197
32	203
32	205
35	36
35	38
35	42
35	55
35	58
35	59
35	60
35	61
35	62
35	63
35	64
35	68
35	87
35	88
35	90
35	92
35	109
35	112
35	163
35	170
35	171
35	174
35	180
35	183
35	185
35	190
35	195
35	197
35	203
35	205
36	38
36	42
36	55
36	58
36	59
36	60
36	61
36	62
36	63
36	64
36	68
36	87
36	88
36	90
36	92
36	109
36	112
36	163
36	170
36	171
36	174
36	180
36	183
36	185
36	190
36	195
36	197
36	203
36	205
38	42
38	55
38	58
38	59
38	60
38	61
38	62
38	63
38	64
38	68
38	87
38	88
38	90
38	92
38	109
38	112
38	163
38	170
38	171
38	174
38	180
38	183
38	185
38	190
38	195
38	197
38	203
38	205
42	55
42	58
42	59
42	60
42	61
42	62
42	63
42	64
42	68
42	87
42	88
42	90
42	92
42	109
42	112
42	163
42	170
42	171
42	174
42	180
42	183
42	185
42	190
42	195
42	197
42	203
42	205
55	58
55	59
55	60
55	61
55	62
55	63
55	64
55	68
55	87
55	88
55	90
55	92
55	109
55	112
55	163
55	170
55	171
55	174
55	180
55	183
55	185
55	190
55	195
55	197
55	203
55	205
58	59
58	60
58	61
58	62
58	63
58	64
58	68
58	87
58	88
58	90
58	92
58	109
58	112
58	163
58	170
58	171
58	174
58	180
58	183
58	185
58	190
58	195
58	197
58	203
58	205
59	60
59	61
59	62
59	63
59	64
59	68
59	87
59	88
59	90
59	92
59	109
59	112
59	163
59	170
59	171
59	174
59	180
59	183
59	185
59	190
59	195
59	197
59	203
59	205
60	61
60	62
60	63
60	64
60	68
60	87
60	88
60	90
60	92
60	109
60	112
60	163
60	170
60	171
60	174
60	180
60	183
60	185
60	190
60	195
60	197
60	203
60	205
61	62
61	63
61	64
61	68
61	87
61	88
61	90
61	92
61	109
61	112
61	163
61	170
61	171
61	174
61	180
61	183
61	185
61	190
61	195
61	197
61	203
61	205
62	63
62	64
62	68
62	87
62	88
62	90
62	92
62	109
62	112
62	163
62	170
62	171
62	174
62	180
62	183
62	185
62	190
62	195
62	197
62	203
62	205
63	64
63	68
63	87
63	88
63	90
63	92
63	109
63	112
63	163
63	170
63	171
63	174
63	180
63	183
63	185
63	190
63	195
63	197
63	203
63	205
64	68
64	87
64	88
64	90
64	92
64	109
64	112
64	163
64	170
64	171
64	174
64	180
64	183
64	185
64	190
64	195
64	197
64	203
64	205
68	87
68	88
68	90
68	92
68	109
68	112
68	163
68	170
68	171
68	174
68	180
68	183
68	185
68	190
68	195
68	197
68	203
68	205
87	88
87	90
87	92
87	109
87	112
87	163
87	170
87	171
87	174
87	180
87	183
87	185
87	190
87	195
87	197
87	203
87	205
88	90
88	92
88	109
88	112
88	163
88	170
88	171
88	174
88	180
88	183
88	185
88	190
88	195
88	197
88	203
88	205
90	92
90	109
90	112
90	163
90	170
90	171
90	174
90	180
90	183
90	185
90	190
90	195
90	197
90	203
90	205
92	109
92	112
92	163
92	170
92	171
92	174
92	180
92	183
92	185
92	190
92	195
92	197
92	203
92	205
109	112
109	163
109	170
109	171
109	174
109	180
109	183
109	185
109	190
109	195
109	197
109	203
109	205
112	163
112	170
112	171
112	174
112	180
112	183
112	185
112	190
112	195
112	197
112	203
112	205
163	170
163	171
163	174
163	180
163	183
163	185
163	190
163	195
163	197
163	203
163	205
170	171
170	174
170	180
170	183
170	185
170	190
170	195
170	197
170	203
170	205
171	174
171	180
171	183
171	185
171	190
171	195
171	197
171	203
171	205
174	180
174	183
174	185
174	190
174	195
174	197
174	203
174	205
180	183
180	185
180	190
180	195
180	197
180	203
180	205
183	185
183	190
183	195
183	197
183	203
183	205
185	190
185	195
185	197
185	203
185	205
190	195
190	197
190	203
190	205
195	197
195	203
195	205
197	203
197	205
203	205
