2	7
2	8
2	21
2	22
2	26
2	30
2	31
2	36
2	38
2	41
2	42
2	55
2	58
2	59
2	60
2	61
2	62
2	63
2	90
2	92
2	102
2	109
2	112
2	117
2	118
2	120
2	142
2	148
2	152
2	158
2	172
2	180
2	183
2	184
2	185
2	190
2	195
2	203
7	8
7	21
7	22
7	26
7	30
7	31
7	36
7	38
7	41
7	42
7	55
7	58
7	59
7	60
7	61
7	62
7	63
7	90
7	92
7	102
7	109
7	112
7	117
7	118
7	120
7	142
7	148
7	152
7	158
7	172
7	180
7	183
7	184
7	185
7	190
7	195
7	203
8	21
8	22
8	26
8	30
8	31
8	36
8	38
8	41
8	42
8	55
8	58
8	59
8	60
8	61
8	62
8	63
8	90
8	92
8	102
8	109
8	112
8	117
8	118
8	120
8	142
8	148
8	152
8	158
8	172
8	180
8	183
8	184
8	185
8	190
8	195
8	203
21	22
21	26
21	30
21	31
21	36
21	38
21	41
21	42
21	55
21	58
21	59
21	60
21	61
21	62
21	63
21	90
21	92
21	102
21	109
21	112
21	117
21	118
21	120
21	142
21	148
21	152
21	158
21	172
21	180
21	183
21	184
21	185
21	190
21	195
21	203
22	26
22	30
22	31
22	36
22	38
22	41
22	42
22	55
22	58
22	59
22	60
22	61
22	62
22	63
22	90
22	92
22	102
22	109
22	112
22	117
22	118
22	120
22	142
22	148
22	152
22	158
22	172
22	180
22	183
22	184
22	185
22	190
22	195
22	203
26	30
26	31
26	36
26	38
26	41
26	42
26	55
26	58
26	59
26	60
26	61
26	62
26	63
26	90
26	92
26	102
26	109
26	112
26	117
26	118
26	120
26	142
26	148
26	152
26	158
26	172
26	180
26	183
26	184
26	185
26	190
26	195
26	203
30	31
30	36
30	38
30	41
30	42
30	55
30	58
30	59
30	60
30	61
30	62
30	63
30	90
30	92
30	102
30	109
30	112
30	117
30	118
30	120
30	142
30	148
30	152
30	158
30	172
30	180
30	183
30	184
30	185
30	190
30	195
30	203
31	36
31	38
31	41
31	42
31	55
31	58
31	59
31	60
31	61
31	62
31	63
31	90
31	92
31	102
31	109
31	112
31	117
31	118
31	120
31	142
31	148
31	152
31	158
31	172
31	180
31	183
31	184
31	185
31	190
31	195
31	203
36	38
36	41
36	42
36	55
36	58
36	59
36	60
36	61
36	62
36	63
36	90
36	92
36	102
36	109
36	112
36	117
36	118
36	120
36	142
36	148
36	152
36	158
36	172
36	180
36	183
36	184
36	185
36	190
36	195
36	203
38	41
38	42
38	55
38	58
38	59
38	60
38	61
38	62
38	63
38	90
38	92
38	102
38	109
38	112
38	117
38	118
38	120
38	142
38	148
38	152
38	158
38	172
38	180
38	183
38	184
38	185
38	190
38	195
38	203
41	42
41	55
41	58
41	59
41	60
41	61
41	62
41	63
41	90
41	92
41	102
41	109
41	112
41	117
41	118
41	120
41	142
41	148
41	152
41	158
41	172
41	180
41	183
41	184
41	185
41	190
41	195
41	203
42	55
42	58
42	59
42	60
42	61
42	62
42	63
42	90
42	92
42	102
42	109
42	112
42	117
42	118
42	120
42	142
42	148
42	152
42	158
42	172
42	180
42	183
42	184
42	185
42	190
42	195
42	203
55	58
55	59
55	60
55	61
55	62
55	63
55	90
55	92
55	102
55	109
55	112
55	117
55	118
55	120
55	142
55	148
55	152
55	158
55	172
55	180
55	183
55	184
55	185
55	190
55	195
55	203
58	59
58	60
58	61
58	62
58	63
58	90
58	92
58	102
58	109
58	112
58	117
58	118
58	120
58	142
58	148
58	152
58	158
58	172
58	180
58	183
58	184
58	185
58	190
58	195
58	203
59	60
59	61
59	62
59	63
59	90
59	92
59	102
59	109
59	112
59	117
59	118
59	120
59	142
59	148
59	152
59	158
59	172
59	180
59	183
59	184
59	185
59	190
59	195
59	203
60	61
60	62
60	63
60	90
60	92
60	102
60	109
60	112
60	117
60	118
60	120
60	142
60	148
60	152
60	158
60	172
60	180
60	183
60	184
60	185
60	190
60	195
60	203
61	62
61	63
61	90
61	92
61	102
61	109
61	112
61	117
61	118
61	120
61	142
61	148
61	152
61	158
61	172
61	180
61	183
61	184
61	185
61	190
61	195
61	203
62	63
62	90
62	92
62	102
62	109
62	112
62	117
62	118
62	120
