29	85	102	117	118	158	170	174	182	183	195
8	29	36	102	117	118	156	170	182	183	195
29	89	102	117	118	139	170	176	182	195	197
29	31	40	102	117	118	126	156	170	183	195
29	41	72	89	102	117	118	170	181	182	195
29	41	89	102	103	117	118	170	182	190	195
29	41	72	102	117	118	170	174	175	182	195
29	31	97	102	117	118	156	170	174	195	196
29	41	89	102	117	118	120	170	172	182	195
24	29	61	68	89	102	117	118	170	182	195
24	29	35	68	89	102	117	118	170	175	195
18	29	68	102	117	118	170	174	182	185	195
24	29	102	115	117	118	156	170	182	195	196
29	41	102	109	117	118	170	174	175	182	195
22	29	64	89	102	105	117	118	170	182	195
28	29	31	40	41	89	118	149	170	182	195
29	41	89	93	102	104	117	118	170	182	195
21	29	81	85	97	102	117	118	147	170	195
29	31	41	102	117	118	143	170	174	182	195
24	29	62	68	89	102	117	118	170	175	195
4	24	29	31	40	41	89	97	118	170	195
29	59	68	102	117	118	148	170	182	183	195
29	40	66	71	97	102	117	118	143	170	195
29	31	40	41	56	89	97	118	170	186	195
29	81	97	102	117	118	152	157	170	182	195
29	35	41	96	102	117	118	170	174	182	195
28	29	68	89	102	117	118	170	175	193	195
21	29	40	83	85	97	102	117	118	170	195
25	29	68	83	85	102	117	118	170	175	195
2	29	68	89	97	102	117	118	170	182	195
0	29	41	102	117	118	170	180	182	190	195
8	28	29	78	97	102	117	118	156	170	195
29	41	89	102	117	118	138	170	182	195	197
21	29	35	40	65	102	117	118	170	182	195
17	29	31	68	97	102	117	118	170	195	206
31	40	41	89	97	107	115	118	151	170	195
29	76	102	117	118	170	174	182	185	190	195
28	29	40	66	97	102	117	118	170	172	195
29	68	89	102	117	118	170	175	190	195	200
28	29	40	66	97	102	115	117	118	170	195
12	29	41	97	102	117	118	156	170	182	195
29	85	97	102	117	118	158	170	174	195	196
29	30	41	89	102	117	118	137	170	182	195
7	22	29	102	117	118	149	170	174	182	195
2	29	64	85	97	102	117	118	170	174	195
8	29	61	85	97	102	117	118	156	170	195
12	29	64	85	97	102	115	117	118	170	195
29	31	40	41	76	89	97	118	167	170	195
18	29	31	40	41	89	97	118	170	179	195
29	41	86	89	102	117	118	170	182	193	195
28	29	41	83	102	117	118	170	174	182	195
29	31	40	41	88	89	97	118	137	170	195
12	29	62	68	97	102	117	118	170	182	195
7	29	31	39	41	89	97	118	170	195	196
6	29	41	102	117	118	170	174	175	182	195
29	81	97	102	117	118	149	170	182	185	195
29	31	40	41	89	97	118	170	174	175	195
29	31	40	41	71	89	97	118	141	170	195
29	68	83	97	102	107	117	118	170	182	195
29	64	85	97	102	117	118	170	174	184	195
29	41	89	102	117	118	152	167	170	182	195
8	29	40	89	97	102	117	118	143	170	195
18	29	31	40	41	66	89	118	170	175	195
29	68	85	102	103	117	118	148	170	175	195
29	31	102	117	118	149	170	174	182	195	196
29	41	78	89	97	102	114	117	118	170	195
29	41	102	104	117	118	170	174	182	183	195
29	31	40	41	89	97	118	170	174	194	195
29	59	68	83	85	97	102	117	118	170	195
29	63	68	97	102	117	118	170	174	182	195
29	36	97	102	117	118	170	174	182	195	197
12	22	29	64	85	97	102	117	118	170	195
22	40	50	89	103	107	118	170	183	184	195
7	17	29	97	102	117	118	156	158	170	195
24	29	102	117	118	139	170	174	182	184	195
29	35	68	85	102	106	117	118	170	174	195
2	8	29	85	97	102	117	118	156	170	195
29	41	78	89	102	117	118	170	182	193	195
29	36	102	117	118	156	170	180	182	183	195
26	29	61	102	117	118	156	170	182	183	195
29	35	102	109	117	118	156	170	182	183	195
0	29	31	68	97	101	102	117	118	170	195
29	93	97	102	117	118	156	170	174	182	195
29	41	102	117	118	167	170	174	182	185	195
0	22	24	29	68	102	117	118	170	182	195
29	68	89	102	117	118	152	170	190	195	200
29	41	86	89	102	117	118	120	170	182	195
29	41	72	89	107	118	170	182	183	184	195
29	41	102	117	118	170	174	182	186	195	204
18	29	31	40	41	89	97	118	137	170	195
29	37	40	97	102	108	117	118	156	170	195
29	31	41	68	89	102	117	118	170	182	195
12	29	68	85	97	102	117	118	141	170	195
29	58	102	112	117	118	156	170	182	183	195
29	76	83	102	112	117	118	170	174	182	195
29	63	97	102	117	118	156	170	180	182	195
29	36	85	97	102	112	117	118	156	170	195
26	29	41	102	117	118	170	174	175	182	195
28	29	68	89	102	112	117	118	143	170	195
0	29	76	95	102	117	118	170	174	182	195
28	29	83	102	117	118	170	174	182	183	195
6	29	36	97	102	117	118	170	174	182	195
29	40	58	85	102	117	118	156	170	183	195
22	25	29	31	40	41	68	89	102	107	118
0	25	29	102	117	118	151	170	182	183	195
8	29	36	76	102	117	118	170	174	182	195
29	30	41	89	102	108	117	118	170	182	195
29	102	112	115	117	118	156	170	182	183	195
29	31	41	68	89	97	112	118	170	176	195
29	67	76	81	97	102	117	118	170	182	195
29	36	97	102	117	118	170	174	178	182	195
28	29	40	66	97	102	117	118	170	180	195
29	85	97	102	117	118	147	152	170	174	195
8	29	31	102	117	118	149	170	174	182	195
29	102	117	118	170	174	175	182	184	185	195
21	29	41	56	102	117	118	170	174	182	195
29	61	81	102	109	117	118	170	182	183	195
29	41	68	89	102	117	118	170	190	195	200
29	31	41	102	117	118	152	170	174	182	195
29	41	102	117	118	170	174	175	176	182	195
6	29	41	89	97	102	117	118	170	182	195
8	29	60	102	117	118	156	170	182	183	195
6	29	41	89	102	117	118	170	182	195	203
29	37	97	102	116	117	118	170	174	182	195
29	61	85	97	102	109	117	118	156	170	195
22	41	89	102	107	118	140	170	183	184	195
29	40	65	85	97	102	117	118	170	184	195
29	35	89	102	112	117	118	156	170	182	195
29	41	102	103	117	118	125	170	174	182	195
7	29	41	89	101	102	117	118	170	182	195
29	36	97	102	117	118	147	156	170	182	195
29	97	102	117	118	156	157	158	170	182	195
29	31	85	97	102	117	118	170	174	195	196
29	31	97	102	117	118	143	156	158	170	195
29	41	93	102	117	118	170	174	178	182	195
29	85	97	102	117	118	156	170	174	186	195
28	29	31	40	41	89	97	118	170	192	195
29	62	68	89	102	117	118	170	182	195	203
29	61	102	112	117	118	156	170	182	183	195
29	85	97	102	109	117	118	156	170	186	195
29	40	85	102	107	117	118	156	170	183	195
29	40	41	66	77	102	118	120	170	182	195
7	24	29	89	97	102	117	118	120	170	195
29	64	89	97	102	103	117	118	170	182	195
17	29	99	102	117	118	156	170	182	195	197
6	29	41	56	89	102	117	118	170	182	195
29	35	83	97	102	117	118	170	174	182	195
29	40	102	104	108	117	118	156	170	183	195
29	41	72	102	117	118	170	174	182	186	195
22	29	66	102	106	117	118	170	174	182	195
29	30	31	81	97	102	117	118	170	195	196
29	41	89	93	102	117	118	156	170	182	195
29	41	89	102	117	118	170	182	184	190	195
29	41	89	102	115	117	118	170	182	183	195
28	29	41	72	89	102	117	118	170	182	195
7	22	41	89	107	118	144	170	183	184	195
29	65	76	102	117	118	170	174	180	182	195
29	30	78	97	102	117	118	141	156	170	195
28	29	30	89	97	102	117	118	120	170	195
29	41	72	102	117	118	170	174	179	182	195
29	31	66	68	76	97	102	117	118	170	195
29	41	78	89	97	102	117	118	170	178	195
29	31	40	41	89	97	118	125	158	170	195
24	29	89	97	102	117	118	120	170	177	195
29	40	72	89	97	102	117	118	143	170	195
8	28	29	41	102	117	118	170	174	182	195
26	29	35	40	85	102	107	117	118	174	195
28	29	40	89	97	102	111	117	118	170	195
29	68	102	117	118	170	174	182	184	195	203
29	83	92	102	117	118	170	174	182	183	195
29	31	40	41	89	97	118	167	170	195	205
7	29	58	102	117	118	156	170	182	183	195
29	93	97	102	117	118	129	156	170	182	195
12	29	61	97	102	117	118	156	170	182	195
29	68	102	117	118	152	170	174	182	195	203
22	29	40	89	102	117	118	170	182	190	195
0	28	29	35	40	74	102	117	118	170	195
29	31	41	66	89	102	117	118	170	182	195
6	29	41	89	102	117	118	125	170	182	195
7	40	85	89	107	118	170	178	183	184	195
28	29	41	68	102	117	118	170	174	182	195
8	29	40	85	102	107	117	118	174	195	197
8	29	102	117	118	156	170	182	183	186	195
8	22	41	117	118	170	174	182	183	184	195
0	29	76	77	102	117	118	170	174	182	195
29	31	41	102	117	118	156	170	174	182	195
0	29	31	40	85	89	97	102	118	170	195
8	29	97	102	107	117	118	156	170	182	195
29	102	116	117	118	170	174	182	193	195	196
29	68	77	85	102	117	118	148	170	175	195
6	29	76	83	102	117	118	170	174	182	195
24	29	83	102	117	118	143	170	174	182	195
17	29	37	97	102	117	118	156	170	182	195
7	29	89	97	102	117	118	120	143	170	195
29	31	40	41	56	89	97	101	118	170	195
29	31	83	102	117	118	170	174	176	182	195
0	29	72	76	102	117	118	170	174	182	195
29	59	102	109	117	118	156	170	182	183	195
29	31	97	102	117	118	156	164	170	185	195
22	41	76	89	107	118	170	183	184	189	195
29	68	89	102	111	117	118	170	190	195	200
24	29	85	102	107	117	118	170	174	182	195
21	29	85	89	97	102	117	118	170	176	195
24	29	68	102	117	118	143	170	174	182	195
28	29	68	89	101	102	104	117	118	170	195
29	41	102	115	117	118	170	174	175	182	195
29	31	32	40	41	89	97	118	157	170	195
29	31	40	83	102	117	118	158	170	190	195
19	29	102	117	118	170	174	175	182	185	195
29	31	41	68	89	118	119	149	170	175	195
24	29	35	61	68	89	102	117	118	170	195
29	68	97	102	115	117	118	148	170	182	195
22	29	85	97	102	117	118	147	170	174	195
0	24	29	102	117	118	170	174	182	193	195
22	31	85	89	107	118	156	170	183	184	195
29	41	102	109	117	118	167	170	174	182	195
29	30	78	97	102	117	118	156	170	190	195
29	40	41	102	117	118	137	170	174	182	195
0	6	24	29	64	102	117	118	170	182	195
29	31	35	68	97	102	117	118	170	195	206
28	29	40	102	117	118	156	170	195	196	197
29	31	40	41	66	88	89	118	170	182	195
6	29	32	66	97	102	117	118	170	182	195
12	29	64	85	92	97	102	117	118	170	195
0	29	40	41	85	102	107	118	170	183	195
0	26	29	41	102	117	118	170	182	190	195
7	29	76	78	97	102	117	118	156	170	195
22	24	29	40	97	102	117	118	156	170	195
29	102	104	117	118	149	156	170	182	193	195
29	41	71	102	104	117	118	170	174	182	195
29	31	71	97	102	117	118	156	170	184	195
29	31	40	102	107	117	118	156	170	183	195
29	31	97	102	117	118	156	157	170	195	196
6	29	102	117	118	149	156	170	180	182	195
0	22	24	29	64	102	117	118	170	182	195
18	29	41	102	117	118	170	174	182	185	195
22	29	40	66	97	102	117	118	143	170	195
25	29	36	97	102	117	118	170	174	182	195
29	41	56	85	102	117	118	170	174	182	195
29	62	78	97	102	109	117	118	156	170	195
29	102	116	117	118	120	170	174	182	195	200
28	29	40	83	99	102	117	118	170	183	195
29	89	97	102	108	117	118	120	138	170	195
29	41	102	117	118	170	174	175	182	185	195
29	31	41	68	89	93	107	109	118	170	195
29	76	102	117	118	156	170	182	184	195	196
29	68	92	97	102	117	118	170	174	182	195
7	29	101	102	117	118	156	170	182	183	195
29	41	97	102	103	117	118	170	174	182	195
29	31	68	97	102	117	118	147	148	170	195
29	31	40	41	66	89	118	170	182	193	195
29	68	85	102	112	117	118	148	170	190	195
29	68	89	93	102	117	118	170	182	195	203
29	81	101	102	117	118	170	182	183	195	200
29	31	40	41	65	97	112	118	157	170	195
7	29	97	102	115	117	118	156	158	170	195
24	29	66	68	97	102	117	118	170	195	197
29	31	40	41	89	97	108	118	158	170	195
26	29	31	41	89	102	117	118	170	182	195
6	29	64	85	97	102	117	118	168	170	195
22	34	41	89	104	107	118	170	183	184	195
22	29	35	40	66	102	117	118	170	182	195
6	24	29	40	102	117	118	156	158	170	195
29	40	76	85	97	102	117	118	148	170	195
29	68	89	97	102	108	117	118	120	170	195
29	35	102	117	118	170	174	182	185	195	197
29	36	97	102	117	118	142	170	174	182	195
29	81	97	102	117	118	152	170	176	182	195
21	29	40	83	102	117	118	170	182	190	195
29	85	97	102	112	117	118	141	156	170	195
29	41	77	102	117	118	137	170	174	182	195
29	35	81	85	97	102	117	118	170	195	196
29	31	97	101	102	117	118	156	158	170	195
29	64	81	85	97	102	117	118	170	193	195
29	31	41	68	89	107	111	118	170	183	195
29	31	83	102	112	117	118	170	174	182	195
29	66	68	97	102	108	115	117	118	170	195
24	29	66	102	117	118	170	174	182	195	200
29	31	36	40	41	89	118	163	170	182	195
29	37	102	117	118	149	170	174	180	182	195
29	40	89	97	102	117	118	143	170	175	195
29	53	72	89	102	117	118	120	170	182	195
29	38	76	89	102	109	117	118	170	182	195
31	41	89	97	107	112	118	161	170	195	196
24	29	102	117	118	149	156	170	182	185	195
29	85	97	102	117	118	170	174	184	195	196
29	60	102	117	118	149	156	170	180	182	195
29	68	102	117	118	148	170	182	183	184	195
29	62	85	97	102	114	117	118	156	170	195
29	60	89	97	102	117	118	156	170	182	195
29	30	78	97	102	117	118	156	170	195	200
29	41	95	97	102	117	118	170	174	182	195
29	31	40	89	97	102	107	118	170	195	203
29	60	78	97	102	109	117	118	156	170	195
29	81	97	102	117	118	149	152	170	182	195
12	28	29	68	97	102	117	118	170	182	195
6	28	29	89	97	102	117	118	120	170	195
29	68	89	102	117	118	143	170	182	183	195
29	40	85	102	117	118	156	170	183	186	195
29	71	102	104	117	118	149	170	174	182	195
29	68	89	97	102	117	118	170	182	190	195
18	29	97	102	117	118	156	157	170	182	195
29	41	85	97	102	117	118	170	174	195	196
29	31	39	41	68	89	97	104	118	170	195
29	40	41	66	102	118	120	170	182	184	195
15	29	40	102	117	118	156	170	182	195	197
24	29	58	68	89	102	117	118	170	182	195
21	22	29	40	85	102	107	117	118	174	195
0	6	29	35	41	102	117	118	170	182	195
29	41	68	89	102	117	118	170	182	195	203
29	35	40	83	102	117	118	170	172	182	195
17	22	29	81	97	102	117	118	170	182	195
29	68	85	97	102	117	118	170	174	186	195
17	24	29	102	117	118	156	170	182	195	200
29	62	68	102	117	118	170	174	182	195	203
29	81	85	97	102	117	118	120	149	170	195
29	31	41	72	102	117	118	170	174	182	195
29	89	97	102	115	117	118	120	143	170	195
6	29	68	83	97	102	117	118	170	182	195
29	62	83	85	97	102	117	118	156	170	195
29	41	83	89	102	117	118	167	170	182	195
25	29	68	102	117	118	170	174	182	195	203
29	75	89	97	102	117	118	120	143	170	195
18	29	31	40	41	89	97	118	170	180	195
29	35	72	81	97	102	117	118	170	182	195
2	29	89	97	102	117	118	156	170	182	195
22	29	31	41	68	89	102	107	111	112	118
18	24	29	55	68	89	102	117	118	170	195
29	36	40	65	85	97	102	117	118	170	195
19	29	41	71	102	117	118	170	174	182	195
29	55	85	97	102	117	118	170	174	195	196
29	41	89	102	104	117	118	125	170	182	195
29	40	97	102	108	117	118	152	156	170	195
29	35	40	66	85	102	117	118	170	180	195
29	40	102	117	118	145	156	158	170	195	203
29	40	85	97	102	107	117	118	174	195	197
29	31	83	102	117	118	161	170	174	182	195
24	29	89	97	102	117	118	120	170	176	195
24	29	41	102	103	117	118	170	174	182	195
25	85	89	97	107	118	120	170	183	184	195
29	40	102	108	117	118	156	170	183	195	197
24	29	68	89	97	102	104	117	118	170	195
29	35	41	102	117	118	170	174	178	182	195
8	29	41	89	101	102	117	118	170	182	195
29	31	40	41	89	97	108	118	170	184	195
29	83	101	102	117	118	170	174	182	183	195
22	25	29	31	41	68	85	89	107	117	118
12	29	37	85	97	102	117	118	156	170	195
29	62	85	102	117	118	149	156	170	183	195
29	81	102	117	118	149	152	170	180	182	195
0	29	40	85	97	102	107	118	137	170	195
29	97	102	117	118	129	141	156	170	182	195
29	41	85	97	102	117	118	129	156	170	195
29	31	59	97	102	109	117	118	156	170	195
22	25	29	31	41	68	89	102	107	116	118
29	102	112	117	118	170	174	182	183	184	195
24	29	83	93	102	117	118	170	174	182	195
29	63	81	102	112	117	118	170	182	183	195
29	41	95	102	117	118	125	170	174	182	195
8	29	81	102	117	118	120	157	170	182	195
8	29	66	102	117	118	170	174	182	195	197
29	62	83	97	102	117	118	156	170	182	195
29	31	71	97	102	115	117	118	156	170	195
29	55	85	97	102	117	118	153	170	174	195
29	35	81	97	102	117	118	170	180	182	195
26	29	61	85	97	102	117	118	156	170	195
29	36	68	85	89	97	102	117	118	170	195
29	35	42	81	102	117	118	152	170	182	195
24	29	55	68	102	117	118	170	174	182	195
21	28	29	40	83	102	117	118	170	183	195
22	29	30	85	102	117	118	156	170	182	195
29	102	117	118	152	170	174	182	185	195	197
29	83	102	116	117	118	170	174	182	195	197
29	31	40	41	71	88	89	97	118	170	195
24	28	29	35	68	89	102	117	118	170	195
22	34	41	89	107	112	118	170	183	184	195
24	29	35	68	89	102	107	117	118	170	195
29	31	83	102	116	117	118	170	174	182	195
25	29	31	97	102	117	118	156	170	195	196
29	41	85	89	97	102	118	152	154	170	195
25	29	68	102	117	118	170	174	182	183	195
18	29	41	89	102	117	118	170	176	182	195
0	29	36	76	102	117	118	170	174	182	195
29	31	41	89	102	117	118	170	182	184	195
21	29	81	102	117	118	170	180	182	195	197
29	40	85	97	102	117	118	170	174	190	195
6	29	68	85	97	102	117	118	168	170	195
29	40	66	97	102	108	117	118	170	184	195
19	29	41	102	117	118	137	170	174	182	195
29	38	85	89	97	101	102	117	118	170	195
29	89	97	102	104	108	117	118	120	170	195
6	29	81	102	117	118	147	170	182	195	197
29	93	97	102	109	117	118	156	170	182	195
21	29	97	102	117	118	147	156	170	182	195
29	31	35	102	117	118	170	174	182	185	195
29	31	81	83	97	102	117	118	170	195	196
29	102	117	118	149	156	170	182	185	195	197
29	41	102	117	118	149	170	174	182	183	195
8	29	81	102	117	118	170	182	183	195	200
29	89	97	102	117	118	156	170	182	195	200
24	29	35	60	68	89	102	117	118	170	195
29	31	41	102	117	118	142	170	174	182	195
0	24	29	102	115	117	118	156	170	182	195
12	29	36	64	85	97	102	117	118	170	195
29	31	65	68	97	102	117	118	170	195	204
29	41	81	102	117	118	170	176	182	183	195
29	31	97	101	102	117	118	156	164	170	195
29	68	83	97	102	117	118	143	170	182	195
29	40	89	97	102	115	117	118	170	182	195
0	29	40	76	85	102	107	118	170	183	195
22	41	89	97	107	118	156	170	183	184	195
29	31	40	41	89	97	118	167	170	171	195
29	40	58	102	108	117	118	156	170	183	195
6	29	65	97	102	117	118	170	174	182	195
29	41	89	97	102	117	118	156	158	170	195
29	30	55	81	102	117	118	170	182	183	195
29	41	89	102	117	118	170	176	182	195	197
29	30	40	85	97	102	107	117	118	174	195
29	58	102	117	118	149	170	174	180	182	195
7	22	29	40	66	102	117	118	170	182	195
29	35	40	83	102	117	118	138	170	182	195
29	41	71	89	102	104	117	118	170	182	195
28	29	31	40	41	89	97	118	157	170	195
29	81	97	102	103	117	118	170	182	195	196
15	28	29	40	102	117	118	156	170	183	195
28	29	97	102	117	118	147	156	170	182	195
29	66	76	97	102	117	118	170	176	182	195
29	63	68	102	117	118	170	174	182	183	195
12	29	41	56	102	117	118	170	174	182	195
8	28	29	40	102	117	118	156	170	195	197
29	31	40	41	64	84	89	97	118	170	195
24	29	89	97	102	117	118	120	170	172	195
24	29	68	89	102	115	117	118	170	182	195
29	77	89	102	117	118	137	170	182	195	197
29	38	89	102	117	118	152	170	182	195	197
29	31	36	40	41	89	118	170	182	195	205
29	40	85	97	102	117	118	143	148	170	195
24	28	29	68	89	102	117	118	170	175	195
29	41	77	89	93	102	117	118	170	182	195
29	102	117	118	156	170	174	182	185	195	197
29	31	36	40	41	89	102	118	170	182	195
29	35	39	68	81	102	117	118	170	182	195
29	31	40	41	88	89	97	118	170	180	195
18	29	41	89	102	103	117	118	170	182	195
18	29	30	81	102	117	118	170	182	183	195
29	40	83	102	115	117	118	170	182	190	195
19	22	40	89	101	107	118	170	183	184	195
29	102	107	112	117	118	156	170	182	183	195
25	29	41	56	102	117	118	170	174	182	195
29	31	83	102	117	118	170	174	182	190	195
6	29	41	97	102	117	118	170	174	182	195
18	29	97	102	117	118	147	156	170	182	195
29	30	92	97	102	117	118	156	170	182	195
19	28	29	41	102	117	118	170	174	182	195
28	29	31	40	41	65	97	118	157	170	195
29	31	40	41	64	82	89	97	118	170	195
29	40	41	66	102	103	118	120	170	182	195
29	41	81	102	117	118	170	180	182	183	195
22	40	50	89	107	118	170	183	184	195	197
29	64	83	85	97	102	117	118	170	190	195
29	76	81	85	97	102	107	117	118	170	195
24	29	38	102	117	118	156	170	182	184	195
29	40	89	97	102	108	115	117	118	170	195
0	29	68	97	102	117	118	120	170	182	195
8	29	40	76	102	117	118	156	170	182	195
29	37	72	102	117	118	156	170	182	183	195
22	40	85	89	107	118	143	170	183	184	195
29	41	95	102	117	118	167	170	174	182	195
29	97	102	103	117	118	149	170	174	182	195
29	41	102	103	117	118	170	174	175	182	195
29	30	37	85	97	102	117	118	156	170	195
18	29	59	68	89	102	117	118	143	170	195
0	29	76	102	104	117	118	170	174	182	195
29	39	89	97	102	117	118	120	170	182	195
29	58	68	102	117	118	148	170	182	183	195
0	29	64	97	102	117	118	170	182	193	195
29	31	40	41	66	102	118	120	170	182	195
29	72	81	102	115	117	118	170	182	183	195
17	29	85	97	102	117	118	156	170	186	195
0	29	95	102	117	118	170	174	182	195	197
29	30	102	117	118	156	170	182	183	186	195
29	58	85	97	102	117	118	156	170	174	195
29	72	89	97	102	117	118	120	143	170	195
0	6	29	40	85	89	97	102	118	170	195
24	29	30	41	89	102	117	118	170	182	195
7	40	83	85	89	107	118	170	183	184	195
24	29	102	117	118	141	156	170	183	195	196
8	29	89	102	117	118	156	170	182	193	195
28	29	40	66	97	99	102	117	118	170	195
6	24	29	102	107	117	118	156	170	182	195
29	68	102	117	118	170	174	182	195	200	203
29	31	40	41	87	89	97	118	170	180	195
8	29	36	102	117	118	125	170	174	182	195
29	40	83	102	117	118	129	170	182	190	195
29	31	78	97	102	115	117	118	156	170	195
29	31	81	97	102	117	118	152	170	195	196
12	29	41	78	89	97	102	117	118	170	195
26	29	64	76	89	102	117	118	170	182	195
29	68	89	102	115	117	118	170	182	183	195
29	31	41	77	89	97	107	118	170	195	196
29	68	102	117	118	170	174	182	185	195	203
7	29	62	102	117	118	156	170	182	183	195
0	22	29	40	85	89	97	102	118	170	195
29	31	41	68	89	97	107	118	170	175	195
8	29	83	102	117	118	170	174	182	186	195
18	29	85	97	102	117	118	156	170	195	203
0	29	76	102	117	118	127	170	174	182	195
29	30	89	102	117	118	137	143	170	182	195
29	62	68	89	102	117	118	170	182	183	195
6	24	29	83	102	117	118	170	174	182	195
29	36	95	97	102	117	118	170	174	182	195
29	41	89	102	115	117	118	170	182	195	203
7	29	78	97	102	117	118	156	170	184	195
22	29	31	41	68	85	89	107	112	117	118
29	81	97	101	102	117	118	170	176	182	195
19	29	85	97	102	117	118	156	170	190	195
22	29	31	41	68	85	89	107	117	118	200
29	31	81	97	102	117	118	170	178	195	196
29	41	76	81	102	117	118	157	170	182	195
29	31	40	41	65	97	101	118	157	170	195
29	31	41	64	89	102	117	118	170	182	195
28	29	40	68	83	102	117	118	170	183	195
21	24	29	102	116	117	118	170	174	182	195
31	41	67	89	97	104	107	118	170	195	196
24	29	68	89	102	117	118	170	182	195	200
22	89	107	118	156	170	180	183	184	192	195
29	59	85	89	97	102	117	118	156	170	195
29	41	77	89	102	117	118	170	179	182	195
22	29	64	81	97	102	117	118	170	182	195
24	29	40	92	97	102	117	118	156	170	195
24	29	59	83	102	117	118	170	174	182	195
29	102	104	117	118	170	174	182	185	190	195
29	31	40	41	89	97	118	141	170	179	195
7	29	102	117	118	156	170	182	183	193	195
0	29	31	40	77	89	97	102	118	170	195
21	29	41	89	102	117	118	170	182	190	195
29	68	102	104	117	118	170	174	182	183	195
29	31	41	68	72	89	97	107	118	170	195
29	41	85	89	97	102	117	118	170	182	195
29	31	41	102	117	118	161	170	174	182	195
29	85	97	102	117	118	141	156	170	195	204
29	64	76	89	102	108	117	118	170	182	195
29	72	102	117	118	156	170	182	183	190	195
21	24	29	102	117	118	154	170	174	182	195
29	35	68	71	85	102	117	118	170	174	195
29	40	83	102	117	118	151	170	182	190	195
17	29	62	85	97	102	117	118	156	170	195
12	29	41	97	102	117	118	170	174	182	195
29	30	59	81	102	117	118	170	182	183	195
6	29	41	89	97	102	117	118	158	170	195
22	29	40	85	102	117	118	156	170	183	195
21	24	29	102	117	118	156	170	174	182	195
25	29	31	81	97	102	117	118	170	195	196
29	41	102	109	117	118	141	170	174	182	195
6	22	40	50	89	107	118	170	183	184	195
7	29	31	36	40	41	89	118	170	182	195
29	89	97	102	108	117	118	120	149	170	195
29	40	66	102	103	117	118	170	182	195	197
29	31	40	41	89	97	118	141	153	170	195
7	29	78	97	102	104	117	118	156	170	195
21	29	38	76	89	102	117	118	170	182	195
29	38	85	89	97	102	107	117	118	170	195
29	40	102	108	117	118	156	170	183	195	200
29	31	68	76	97	102	117	118	156	170	195
24	29	83	92	102	117	118	170	174	182	195
28	29	41	102	117	118	170	174	182	195	204
29	31	68	97	102	117	118	152	170	195	206
29	64	76	89	102	117	118	170	182	185	195
7	29	102	117	118	156	170	182	183	195	197
29	64	66	85	97	102	103	117	118	170	195
29	31	66	102	117	118	170	174	182	185	195
29	41	71	102	117	118	143	170	174	182	195
28	29	35	40	66	102	117	118	170	195	200
29	41	66	102	108	117	118	170	174	182	195
29	31	40	41	68	84	89	97	118	170	195
0	21	29	40	85	97	102	107	118	170	195
21	29	41	89	102	117	118	170	179	182	195
22	24	89	107	112	118	120	170	183	184	195
26	29	35	85	89	102	117	118	170	176	195
22	29	40	72	85	102	107	117	118	174	195
29	41	97	102	117	118	129	156	158	170	195
29	40	85	97	102	107	117	118	174	186	195
21	24	29	102	117	118	156	157	170	182	195
29	36	102	107	117	118	156	170	182	183	195
29	31	68	81	97	102	117	118	152	170	195
22	29	40	66	88	102	117	118	170	182	195
29	36	102	117	118	126	170	174	182	195	197
29	35	72	102	117	118	154	170	174	182	195
29	55	85	97	102	117	118	147	156	170	195
29	61	72	81	102	117	118	170	182	183	195
29	41	102	114	117	118	167	170	174	182	195
8	29	41	102	117	118	170	174	182	183	195
0	29	76	102	117	118	170	174	176	182	195
18	29	68	89	97	102	108	117	118	170	195
29	41	66	78	89	97	102	117	118	170	195
28	29	40	66	78	97	102	117	118	170	195
29	30	61	97	102	117	118	156	170	182	195
29	36	76	102	117	118	170	174	182	185	195
29	89	101	102	112	117	118	170	176	182	195
22	29	85	102	117	118	156	157	170	183	195
24	29	68	89	102	114	117	118	170	190	195
29	31	40	77	89	97	102	118	149	170	195
29	40	66	102	109	117	118	170	182	195	197
28	29	66	68	97	102	103	117	118	170	195
29	68	83	85	97	102	117	118	170	186	195
29	36	85	102	117	118	170	174	182	183	195
29	59	97	102	117	118	149	170	174	182	195
0	29	97	102	117	118	170	174	182	195	197
24	29	89	102	117	118	152	170	176	182	195
8	29	60	81	102	117	118	170	182	183	195
12	29	97	102	117	118	156	170	182	195	200
25	29	41	89	102	117	118	170	175	182	195
28	29	40	65	85	97	102	117	118	170	195
6	24	29	66	68	97	102	117	118	170	195
22	29	64	89	98	102	117	118	170	182	195
29	85	89	97	102	117	118	170	176	193	195
8	29	31	102	117	118	149	156	170	182	195
29	55	85	97	102	117	118	156	170	180	195
12	29	85	97	102	117	118	156	158	170	195
29	31	68	97	102	117	118	147	156	170	195
29	85	89	97	102	117	118	156	158	170	195
24	29	40	102	104	117	118	156	170	182	195
29	41	89	102	117	118	170	172	182	190	195
29	31	97	102	117	118	152	156	170	195	196
22	40	41	77	89	107	118	170	183	184	195
29	31	40	41	89	118	149	158	170	182	195
29	68	75	89	102	117	118	170	190	195	200
26	29	62	97	102	117	118	156	170	182	195
29	40	41	66	102	118	120	152	170	182	195
29	41	66	71	89	102	117	118	170	182	195
24	29	102	117	118	170	174	182	184	195	200
29	37	97	102	117	118	156	170	178	182	195
29	31	102	111	117	118	170	174	182	185	195
25	29	41	102	117	118	170	174	182	186	195
2	24	29	68	89	97	102	117	118	170	195
31	40	41	89	97	107	109	118	161	170	195
