31	40	41	89	102	107	116	118	125	170	194	195
31	40	41	84	89	97	102	107	116	118	170	203
26	31	40	41	67	89	107	118	158	170	184	195
22	31	36	40	89	97	102	107	116	118	170	195
28	30	31	40	41	97	102	107	116	118	174	194
25	31	41	66	68	89	102	107	118	170	184	195
41	89	102	107	117	118	152	158	170	183	184	195
29	30	31	41	68	79	89	102	107	118	152	195
31	35	40	41	84	89	97	102	107	116	118	170
24	31	36	40	68	89	107	117	118	120	184	195
29	31	40	41	45	89	97	102	107	116	118	170
11	31	40	41	89	101	102	107	118	170	184	195
30	31	41	68	89	102	107	118	170	186	194	195
30	31	40	41	89	107	116	117	118	170	183	203
8	22	31	40	41	102	107	116	118	120	174	194
22	31	40	68	77	117	118	156	170	183	184	195
0	31	40	77	89	97	107	118	170	171	184	195
22	31	41	89	102	107	116	117	118	158	170	195
31	40	41	69	89	102	107	118	125	170	184	195
31	40	41	89	102	107	118	164	170	184	195	203
31	40	68	89	102	109	117	118	120	174	184	195
31	41	89	97	102	107	112	116	118	170	182	196
6	31	40	41	89	102	107	116	118	120	170	182
17	31	40	41	89	102	107	118	170	184	190	195
31	41	66	68	89	97	102	107	118	120	170	195
4	31	40	41	72	97	102	107	116	118	174	194
31	36	40	48	68	89	102	117	118	120	184	195
21	31	40	41	68	89	102	107	116	118	120	167
22	30	31	36	40	85	102	107	116	118	174	195
31	41	66	68	89	102	107	118	143	170	184	195
29	31	41	68	89	102	107	109	118	152	175	195
8	22	31	36	40	102	107	116	118	130	174	195
31	36	40	89	102	107	116	118	120	170	195	203
31	36	40	102	107	109	116	118	143	152	174	195
8	31	40	41	89	102	107	116	118	120	170	182
31	40	41	68	89	102	117	118	120	184	190	195
8	31	34	89	102	107	116	117	118	120	156	170
31	40	41	89	101	102	107	116	118	170	194	195
31	40	41	89	102	107	118	170	180	184	185	195
22	31	36	40	71	102	107	109	116	118	174	195
31	40	41	89	107	116	117	118	170	180	182	183
31	40	41	89	99	102	107	118	170	184	191	195
22	31	41	71	89	102	107	116	117	118	170	195
31	40	41	68	89	102	117	118	120	142	184	195
41	71	89	102	107	118	152	158	170	183	184	195
8	22	31	36	40	102	107	116	118	174	186	195
21	31	41	68	89	102	107	117	118	170	195	200
31	36	40	41	89	99	102	107	116	118	170	195
31	41	61	66	68	89	102	107	118	120	170	195
11	31	40	41	89	102	107	118	141	170	184	195
0	30	31	41	85	89	107	116	118	120	170	195
31	36	40	68	89	102	112	117	118	184	186	195
31	40	89	107	117	118	151	170	183	184	195	197
31	36	40	68	89	102	109	117	118	184	190	195
30	31	41	68	89	102	107	117	118	152	182	195
21	31	41	68	89	102	107	117	118	170	184	190
30	31	36	40	68	89	97	102	117	118	184	195
30	31	40	41	77	97	102	107	116	118	174	194
31	68	89	97	102	107	116	117	118	120	170	182
31	36	40	89	102	107	116	118	158	170	183	195
30	31	40	41	97	102	107	116	118	161	174	194
31	36	40	89	102	107	116	118	120	143	170	195
26	31	40	68	89	102	117	118	120	156	184	195
0	30	31	41	89	107	116	118	120	170	195	201
26	31	35	36	40	89	102	107	116	118	170	195
31	40	68	89	102	107	114	117	118	176	184	195
31	40	41	64	89	102	107	118	130	170	184	195
31	41	67	68	89	102	107	118	143	170	194	195
7	25	31	40	89	107	116	117	118	170	176	183
31	36	40	89	102	107	116	118	120	170	171	195
22	31	35	40	68	89	107	117	118	158	184	195
8	31	40	41	85	89	102	107	118	170	184	195
31	41	68	89	102	107	116	118	170	175	194	195
31	41	66	68	89	102	107	118	170	184	190	195
31	40	41	89	97	102	107	116	118	170	182	195
21	31	36	40	68	89	97	102	117	118	184	195
30	31	40	41	47	89	107	116	117	118	170	183
31	41	68	72	89	102	107	118	120	170	194	195
31	68	89	102	107	115	116	118	120	170	182	195
31	35	41	68	77	89	102	107	118	170	194	195
22	30	31	35	36	40	102	107	116	118	174	195
29	30	31	41	68	89	102	107	118	152	182	195
31	41	57	66	68	89	102	107	118	120	170	195
30	31	40	41	102	107	116	118	120	152	174	194
31	40	41	68	89	102	112	117	118	120	184	195
26	31	40	68	89	102	117	118	120	166	184	195
31	36	40	68	89	102	112	117	118	184	190	195
29	30	31	41	68	85	89	102	107	118	152	195
30	31	36	40	102	107	116	118	130	152	174	195
31	40	68	89	102	107	117	118	174	183	184	195
26	30	31	40	41	97	102	107	116	118	174	194
31	41	68	89	102	107	116	118	130	170	194	195
31	40	41	97	102	107	109	116	118	151	174	194
0	24	31	40	41	89	107	118	170	182	184	195
31	40	41	89	102	107	109	116	118	120	170	182
0	18	31	40	89	102	118	170	171	183	184	195
31	40	41	89	102	107	116	118	170	186	194	195
31	36	40	41	89	93	102	107	116	118	170	195
41	89	102	107	116	118	152	158	170	183	184	195
6	31	41	68	89	102	107	118	170	194	195	197
31	40	41	89	102	107	118	170	184	186	191	195
31	40	41	65	84	89	97	102	107	116	118	170
31	40	41	89	102	107	118	170	180	184	191	195
31	40	41	89	102	107	118	130	164	170	184	195
8	31	41	68	89	93	102	107	118	170	194	195
8	31	40	41	78	89	102	107	118	170	184	195
25	31	40	41	68	89	102	107	118	120	170	184
31	40	41	89	99	102	107	116	118	170	184	195
31	41	66	68	89	102	107	118	125	170	184	195
26	29	31	40	41	89	97	102	107	116	118	170
31	40	41	89	102	107	118	143	164	170	184	195
31	40	41	85	89	102	107	116	118	170	194	195
31	40	41	68	89	102	107	112	116	118	170	182
31	40	41	64	75	89	102	107	118	170	184	195
30	31	35	40	41	97	102	107	116	118	174	194
0	31	40	68	89	102	107	116	117	118	170	203
7	31	36	40	101	102	107	116	118	152	174	195
24	31	41	66	68	89	102	107	118	170	183	184
41	89	102	107	111	118	152	158	170	183	184	195
7	29	31	41	68	89	102	107	118	152	158	195
31	41	66	68	89	102	107	118	120	137	170	195
31	41	89	102	107	116	117	118	120	156	170	188
22	31	36	40	102	107	109	114	116	118	174	195
24	31	40	68	89	96	107	117	118	158	184	195
31	40	41	84	89	97	102	107	116	118	170	204
0	7	31	40	41	89	107	116	118	170	183	195
31	35	40	41	89	102	107	118	170	184	191	195
31	36	40	68	89	102	109	117	118	183	184	195
31	40	41	97	102	107	109	116	118	120	174	194
17	31	40	41	89	101	102	107	118	170	184	195
31	41	66	68	84	89	102	107	118	120	170	195
31	36	40	89	97	102	107	114	116	118	170	195
31	36	40	41	89	102	107	116	118	158	170	195
31	40	41	89	93	102	107	118	164	170	184	195
31	40	41	68	77	89	97	102	107	116	118	170
31	36	40	68	89	102	117	118	120	184	195	201
7	31	40	41	85	89	107	116	117	118	170	195
24	31	36	40	41	89	107	118	158	170	184	195
31	40	89	102	107	118	158	170	171	184	195	204
30	31	40	41	97	102	107	116	118	120	174	194
31	40	41	89	102	107	116	118	170	190	194	195
41	77	89	102	107	118	152	158	170	183	184	195
31	36	40	89	101	102	107	116	118	158	170	195
31	36	40	77	89	97	107	117	118	170	184	195
21	31	74	89	102	107	116	117	118	120	156	170
30	31	36	40	68	89	102	117	118	120	184	195
7	31	40	68	89	102	117	118	120	168	184	195
31	36	40	74	89	102	107	116	118	170	180	195
0	31	40	89	107	118	170	183	184	186	195	201
31	36	40	89	102	107	116	118	154	170	183	195
31	41	68	89	102	107	118	170	175	183	194	195
31	41	66	68	77	89	97	107	118	120	170	184
21	31	40	41	68	89	102	107	116	118	120	172
31	36	40	68	89	102	112	117	118	183	184	195
22	31	36	40	102	107	109	116	118	130	174	195
7	31	36	40	102	107	114	116	118	152	174	195
0	19	31	39	40	89	107	118	170	183	184	195
30	31	40	41	97	102	107	116	118	174	183	194
0	7	29	31	41	68	89	97	107	116	118	170
0	8	31	40	41	89	107	118	170	184	195	197
17	31	40	41	89	102	107	118	120	170	184	195
30	31	40	68	89	102	117	118	176	183	184	195
29	31	41	68	89	102	107	109	118	152	195	200
26	29	31	35	41	66	68	89	107	118	170	195
0	31	39	40	89	97	107	118	170	183	184	195
31	36	40	68	89	102	117	118	120	184	192	195
31	36	40	89	94	102	107	116	118	143	170	195
11	31	40	41	76	89	102	107	118	170	184	195
31	36	40	89	102	107	116	118	120	170	188	195
18	28	31	40	41	89	102	107	118	170	184	195
31	36	40	89	102	107	116	118	158	170	178	195
31	40	41	89	102	107	116	118	170	184	195	197
30	31	41	68	89	102	107	118	170	182	194	195
31	34	89	102	107	109	116	117	118	120	156	170
3	31	40	41	79	89	102	107	118	170	184	195
30	31	40	41	84	97	102	107	116	118	174	194
31	40	41	89	102	107	116	118	170	193	194	195
31	40	41	89	102	107	118	130	144	170	184	195
18	31	36	40	102	107	109	116	118	152	174	195
31	36	40	68	85	89	102	112	117	118	184	195
7	22	31	36	40	102	107	116	118	174	195	203
6	31	41	68	89	102	107	118	170	194	195	203
35	41	89	107	109	118	152	158	170	183	184	195
31	41	68	89	102	107	111	116	118	170	195	196
31	39	40	41	89	102	107	118	170	175	184	195
30	31	40	41	68	89	102	107	118	120	170	184
31	36	89	102	107	115	116	117	118	120	156	170
31	39	40	41	89	102	107	118	120	170	184	195
31	36	40	68	89	102	109	117	118	120	184	195
0	31	39	40	89	107	118	141	170	183	184	195
31	41	68	89	102	104	107	118	120	170	194	195
31	41	66	68	75	89	102	107	118	170	184	195
31	36	40	68	89	97	102	117	118	176	184	195
31	35	41	89	97	102	107	116	118	170	182	196
30	31	40	41	102	107	116	117	118	120	174	194
31	40	41	89	93	102	107	118	170	174	184	195
31	36	40	89	97	102	103	107	116	118	170	195
6	31	41	68	89	102	107	116	118	120	170	195
31	40	41	89	97	102	107	116	118	161	170	182
31	40	41	89	102	107	111	118	170	184	185	195
22	30	31	36	40	102	107	116	118	130	174	195
31	40	41	68	89	102	107	118	130	170	184	195
22	31	36	40	102	107	109	116	118	158	174	195
5	31	36	40	89	102	107	116	118	170	195	197
31	41	67	68	89	97	102	107	116	118	170	195
20	31	40	41	97	102	107	109	116	118	174	194
29	30	31	41	68	89	102	107	118	152	183	195
3	31	40	41	76	89	102	107	118	170	184	195
31	40	89	107	117	118	170	180	183	184	190	195
0	31	40	89	107	118	120	170	183	184	195	201
28	31	68	89	97	102	107	116	117	118	120	170
0	31	40	41	89	107	118	170	182	184	190	195
31	35	40	41	89	102	107	118	164	170	184	195
0	21	31	40	41	89	101	107	116	118	170	195
17	31	40	41	89	102	107	118	141	170	184	195
7	31	40	41	68	89	102	117	118	120	184	195
8	31	41	68	89	102	107	118	170	190	194	195
26	31	40	41	89	107	109	116	117	118	170	183
31	36	40	89	102	107	116	118	152	170	195	203
31	36	40	89	94	102	107	116	118	170	180	195
31	36	40	68	80	89	97	102	117	118	184	195
8	22	31	36	40	71	102	107	116	118	156	158
8	31	40	68	89	102	117	118	120	178	184	195
31	41	66	68	89	102	107	118	158	170	184	195
28	31	40	41	89	102	107	118	120	170	184	195
31	36	40	89	102	107	109	116	118	158	170	195
22	31	36	40	89	102	107	116	118	143	170	195
0	31	40	41	51	89	107	118	170	182	184	195
22	31	36	40	89	102	107	116	118	170	190	195
29	31	41	66	78	89	102	107	116	118	170	195
31	40	41	79	89	102	107	118	144	170	184	195
29	30	31	41	68	89	102	107	118	141	152	195
31	41	68	89	97	102	107	116	118	170	171	195
29	31	41	68	89	102	103	107	109	118	152	195
31	40	68	89	102	116	117	118	120	156	184	195
29	31	40	41	89	102	107	116	118	170	180	195
31	40	41	84	89	97	102	107	116	118	170	178
35	40	41	89	107	118	152	158	170	183	184	195
4	31	36	40	89	102	107	116	118	120	170	195
22	30	31	36	40	102	107	116	118	141	174	195
31	40	41	77	89	107	116	117	118	120	170	183
7	29	31	40	41	68	89	102	107	117	118	120
0	21	31	41	67	89	107	116	118	158	170	195
30	31	34	40	41	97	102	107	116	118	174	194
31	40	41	84	89	97	102	107	116	118	143	170
31	41	66	68	85	89	102	107	118	120	170	184
31	40	41	84	85	89	102	107	116	118	170	195
5	31	35	36	40	89	102	107	116	118	170	195
21	31	36	89	102	107	116	117	118	120	156	188
7	22	31	36	40	101	102	107	116	118	174	195
0	7	31	41	67	89	107	116	118	120	170	195
0	31	40	41	89	103	107	116	118	170	180	183
31	35	41	68	71	89	102	107	118	170	194	195
26	31	40	41	68	89	102	107	118	120	184	195
28	31	40	41	89	102	107	114	118	170	184	195
0	31	40	46	89	102	118	170	171	183	184	195
29	31	41	68	89	102	107	109	118	152	186	195
31	36	40	89	97	102	107	115	116	118	170	195
22	31	36	40	102	107	109	116	118	141	174	195
22	31	40	41	68	77	89	107	118	120	170	184
7	31	40	89	97	116	117	118	170	176	183	195
7	29	31	35	41	68	89	102	107	118	152	195
0	31	41	85	89	107	109	116	118	120	170	195
31	40	41	68	102	107	109	116	118	174	183	194
7	31	40	68	89	95	102	117	118	120	184	195
31	40	41	68	89	102	107	108	118	120	170	184
31	40	41	97	102	107	109	116	118	174	190	194
22	31	41	85	89	102	107	116	117	118	170	195
0	7	31	40	41	89	97	107	118	170	184	195
21	31	40	41	66	68	89	107	118	158	184	195
31	40	41	85	102	107	109	116	118	174	194	195
0	7	31	40	41	97	102	107	116	118	174	194
31	40	41	89	102	107	118	170	174	184	195	197
31	40	89	107	117	118	170	183	184	188	190	195
22	31	39	40	68	102	117	118	156	183	184	195
31	40	41	79	89	102	107	116	118	170	194	195
0	7	31	41	64	89	107	116	118	120	170	195
31	40	41	89	99	102	107	118	164	170	184	195
31	40	41	68	89	102	107	118	120	170	184	202
31	35	40	68	89	102	117	118	174	183	184	195
31	40	41	89	102	107	118	125	170	184	185	195
0	26	31	41	66	68	89	107	118	170	182	184
31	36	40	41	89	102	107	116	118	170	190	195
7	31	40	76	102	107	116	118	156	174	194	195
31	36	40	89	97	101	102	107	116	118	170	195
0	31	40	89	102	118	170	171	175	183	184	195
0	31	40	41	66	89	102	107	116	118	170	183
21	31	68	89	97	102	107	116	117	118	120	170
31	40	41	84	89	97	102	107	114	116	118	170
31	36	40	102	107	109	116	118	152	174	180	195
31	40	41	89	107	109	116	117	118	145	170	183
31	35	40	41	89	107	109	116	117	118	170	183
31	41	66	68	89	102	103	107	118	170	175	184
31	40	68	89	102	107	117	118	143	158	184	195
6	22	31	41	89	102	107	116	118	170	182	196
31	40	41	89	107	118	158	167	170	184	195	201
31	40	41	69	89	102	107	114	118	170	184	195
22	31	40	89	107	117	118	170	183	184	195	197
30	31	40	41	102	107	116	118	174	194	195	197
31	40	41	68	89	102	104	107	116	118	120	170
31	40	68	86	89	102	109	117	118	120	184	195
8	31	40	68	89	102	117	118	120	168	184	195
31	41	68	89	102	107	118	170	175	184	194	195
31	40	41	68	72	89	102	107	118	120	170	184
7	31	40	41	97	102	107	116	118	174	194	195
30	31	41	68	89	102	107	118	170	194	195	203
21	31	41	68	89	102	107	117	118	170	193	195
30	31	40	41	48	97	102	107	116	118	174	194
8	22	31	36	40	102	107	111	116	118	174	195
28	31	40	41	89	102	107	118	125	170	184	195
22	30	31	40	68	85	117	118	156	184	195	203
31	40	66	68	89	102	112	117	118	120	184	195
31	40	41	89	102	107	118	125	170	176	184	195
30	31	36	40	78	102	107	116	118	152	174	195
31	41	68	89	102	107	109	118	170	194	195	197
31	40	41	89	102	107	118	143	170	184	191	195
31	40	41	68	89	102	107	114	118	170	184	195
19	31	36	40	89	102	107	116	118	158	170	195
8	31	35	36	40	68	89	102	117	118	184	195
25	29	31	41	68	89	102	107	109	118	152	195
25	31	41	68	85	89	102	107	118	170	194	195
31	40	89	102	107	116	117	118	170	176	180	183
17	22	24	31	40	68	117	118	156	183	184	195
0	17	31	40	41	89	107	118	170	182	184	195
31	40	41	75	89	102	107	118	144	170	184	195
31	41	68	89	102	103	107	118	144	170	194	195
8	31	40	41	89	97	102	107	116	118	170	182
31	40	41	78	89	102	107	118	164	170	184	195
11	31	40	41	89	102	103	107	118	170	184	195
22	31	41	89	102	107	116	117	118	130	170	195
31	40	41	89	97	102	107	116	118	120	170	182
31	40	41	102	107	109	116	118	174	175	194	195
31	41	66	68	89	102	107	118	141	170	184	195
31	40	41	102	107	109	116	118	120	170	174	194
31	41	66	68	89	102	107	114	118	170	184	195
22	30	31	36	40	102	107	116	118	174	182	195
31	40	68	89	102	109	117	118	120	172	184	195
6	31	40	41	68	89	97	102	107	116	118	170
31	41	68	89	102	107	114	116	118	170	194	195
21	31	40	89	97	116	117	118	170	176	183	195
31	40	41	89	102	107	118	120	144	170	184	195
19	31	41	68	89	102	107	116	118	120	170	195
31	40	89	96	107	117	118	170	183	184	195	197
7	31	40	41	85	102	107	116	118	174	194	195
31	36	40	68	89	93	102	112	117	118	184	195
41	89	102	107	118	152	154	158	170	183	184	195
8	22	31	36	40	102	107	116	118	137	156	158
31	40	89	102	107	111	118	158	170	171	184	195
31	40	41	66	68	89	102	107	118	120	170	184
25	31	41	68	89	102	107	117	118	157	170	195
30	31	40	41	97	102	107	116	118	174	194	201
31	34	40	41	97	102	107	109	116	118	174	194
0	31	35	40	89	102	118	170	171	183	184	195
31	36	40	46	68	89	102	117	118	180	184	195
26	31	40	68	89	102	117	118	120	151	184	195
31	40	41	67	77	89	107	118	158	170	184	195
31	89	102	107	116	117	118	120	156	158	170	195
22	31	41	89	97	102	107	116	117	118	170	195
31	40	41	84	89	97	102	107	116	118	170	180
31	40	41	68	89	102	107	118	170	184	195	203
7	31	40	68	89	102	117	118	120	172	184	195
29	30	31	41	68	75	89	102	107	118	152	195
21	31	36	89	102	107	116	117	118	120	156	170
7	31	40	68	89	102	117	118	120	167	184	195
29	31	41	89	102	107	116	118	149	158	170	195
31	35	40	41	89	102	107	116	118	170	194	195
31	41	66	68	89	99	102	107	118	170	184	195
17	31	40	41	85	89	102	107	118	170	184	195
31	41	66	68	89	102	107	112	118	170	182	184
4	21	31	36	89	102	107	116	117	118	120	156
29	31	41	68	89	102	107	109	118	133	152	195
29	30	31	41	68	89	99	102	107	118	152	195
30	31	36	40	79	102	107	116	118	152	174	195
31	39	40	41	89	102	107	118	170	180	184	195
30	31	40	68	89	102	117	118	120	151	184	195
22	31	36	40	102	107	109	116	118	133	174	195
28	31	40	41	89	93	102	107	118	170	184	195
17	31	40	41	89	107	109	116	117	118	170	183
31	35	36	40	89	102	107	116	118	120	170	195
31	52	89	102	107	116	117	118	120	156	158	170
0	8	31	40	41	89	107	118	170	180	184	195
17	31	41	66	68	89	102	107	118	120	170	195
31	40	41	89	102	107	118	125	164	170	184	195
31	40	41	81	84	89	97	102	107	116	118	170
31	41	75	89	102	107	116	117	118	120	156	170
22	31	41	66	68	89	102	107	118	120	170	195
31	35	40	68	89	102	107	117	118	158	184	195
7	31	40	89	107	116	117	118	170	176	180	183
31	40	41	77	89	107	109	116	117	118	170	183
31	40	41	68	89	102	107	109	116	118	120	170
31	40	41	84	89	97	102	104	107	116	118	170
22	31	40	68	72	85	109	117	118	156	184	195
31	89	102	107	109	116	117	118	120	156	170	195
31	40	68	89	102	107	111	117	118	176	184	195
8	31	40	41	89	102	107	118	170	184	186	195
31	40	41	67	84	89	97	102	107	116	118	170
8	31	41	68	89	102	107	118	130	170	194	195
0	26	31	40	41	89	107	118	170	183	184	195
31	40	41	46	68	89	102	117	118	120	184	195
0	6	31	40	89	102	118	170	171	183	184	195
8	22	31	36	40	78	102	107	116	118	174	195
0	31	40	72	89	107	118	170	183	184	195	201
31	40	41	89	102	107	118	170	176	184	193	195
31	68	89	102	103	107	116	118	120	170	182	195
31	41	68	89	97	102	107	109	116	118	170	195
30	31	36	40	102	107	116	118	152	174	195	200
25	29	31	41	66	68	89	102	107	118	170	195
31	41	68	85	89	102	107	118	170	184	194	195
6	31	68	89	97	102	107	116	117	118	120	170
31	41	66	68	89	102	107	118	170	182	184	195
0	21	31	40	41	71	89	107	118	170	184	195
31	40	41	89	102	107	118	170	184	191	195	200
31	41	68	89	102	107	116	118	170	195	196	200
7	22	31	36	40	102	107	116	118	143	174	195
31	40	41	68	89	93	102	107	118	170	184	195
31	39	40	41	89	102	107	111	118	170	184	195
31	39	40	41	68	89	102	107	118	120	170	184
31	68	89	102	104	107	116	118	120	170	182	195
17	31	40	41	89	102	107	118	170	184	195	200
3	31	40	41	89	102	107	118	170	184	186	195
6	31	40	41	68	89	102	117	118	120	184	195
30	31	68	89	102	116	117	118	170	176	183	195
31	40	68	89	102	107	117	118	176	184	195	197
30	31	40	41	75	97	102	107	116	118	174	194
31	35	41	68	76	89	102	107	118	170	194	195
8	22	31	36	40	102	107	116	118	141	174	195
8	31	36	40	68	89	102	117	118	158	184	195
31	36	40	41	89	102	107	116	118	120	170	182
6	31	36	40	68	89	102	117	118	158	184	195
7	31	40	41	102	107	116	118	120	174	183	194
25	31	40	41	68	84	89	102	107	116	118	170
31	36	40	68	89	102	117	118	180	184	195	201
21	31	89	102	107	116	117	118	120	153	156	170
31	36	40	89	102	107	116	118	170	176	195	197
31	40	41	69	89	102	107	118	141	170	184	195
22	31	41	89	102	107	116	117	118	170	186	195
0	31	40	89	102	118	161	170	171	183	184	195
25	30	31	36	40	102	107	116	118	152	174	195
31	36	40	68	89	102	117	118	120	142	184	195
24	30	31	40	41	97	102	107	116	118	174	194
31	40	89	102	107	118	128	158	170	171	184	195
31	40	41	68	89	102	107	118	141	170	184	195
31	36	40	52	68	89	102	117	118	120	184	195
31	36	40	41	89	101	102	107	116	118	170	195
31	35	41	68	89	102	107	118	170	177	194	195
6	31	41	89	102	107	116	117	118	120	156	170
31	36	40	85	89	102	107	116	118	136	170	195
31	40	68	89	102	107	117	118	158	184	195	204
31	40	41	68	89	102	107	118	170	184	186	195
8	31	36	40	68	71	89	102	117	118	184	195
31	36	40	85	89	102	107	116	118	158	170	195
31	34	36	40	89	102	107	116	118	170	195	197
29	30	31	41	68	89	102	107	114	118	152	195
0	31	40	41	85	89	102	107	116	118	170	195
5	31	36	40	89	102	107	116	118	170	180	195
31	40	41	68	89	102	117	118	120	156	184	195
31	36	40	85	89	94	102	107	116	118	170	195
31	40	41	89	102	107	118	141	170	174	184	195
8	31	40	41	89	102	103	107	118	170	184	195
31	36	40	68	89	102	117	118	120	156	184	195
30	31	89	102	107	116	117	118	120	156	170	183
21	31	41	66	68	89	97	107	118	120	170	184
31	40	102	107	116	117	118	174	194	195	196	203
31	41	66	68	89	102	107	118	170	184	195	200
0	7	31	41	89	107	116	118	149	158	170	195
31	35	41	68	89	102	107	117	118	170	194	195
31	40	41	89	102	107	111	118	170	176	184	195
24	31	40	68	89	107	117	118	158	161	184	195
22	30	31	36	40	102	107	116	118	143	174	195
31	41	68	89	102	107	109	118	125	170	194	195
31	40	41	56	68	89	102	107	118	120	170	184
31	40	68	89	102	107	117	118	176	183	184	195
6	18	31	41	68	89	102	107	118	170	194	195
8	31	68	89	102	107	116	118	120	170	182	195
31	36	89	102	107	116	117	118	120	156	158	170
22	30	31	40	68	72	85	117	118	156	184	195
22	30	31	36	40	102	107	116	118	174	183	195
21	29	41	89	107	118	152	158	170	183	184	195
29	31	41	66	68	89	102	107	118	143	170	183
21	31	40	68	89	102	117	118	120	174	184	195
0	31	40	45	89	102	118	170	171	183	184	195
29	31	41	68	89	102	107	109	118	143	152	195
8	41	89	102	107	118	152	158	170	183	184	195
31	40	41	84	89	97	102	107	116	118	129	170
8	22	31	36	40	41	102	107	116	118	156	158
31	41	89	97	102	107	116	118	170	182	195	196
31	40	41	89	93	102	107	118	170	184	185	195
11	31	40	41	89	102	107	118	170	184	193	195
31	36	40	68	89	97	102	117	118	120	184	195
31	40	41	76	89	102	107	118	170	184	191	195
31	40	68	89	102	109	117	118	120	156	184	195
31	40	41	64	78	89	102	107	118	170	184	195
26	31	40	89	116	117	118	170	176	183	195	196
31	36	40	68	89	101	102	112	117	118	184	195
31	40	41	68	102	107	109	116	118	174	175	194
8	31	40	41	102	107	116	118	120	152	174	194
26	31	40	68	89	102	117	118	120	168	184	195
31	40	41	68	89	102	107	117	118	120	170	184
22	31	41	68	89	102	107	109	118	183	194	195
31	39	40	41	89	102	107	118	130	170	184	195
31	40	41	89	102	107	114	118	170	184	191	195
31	35	39	40	41	89	102	107	118	170	184	195
31	36	40	85	89	102	107	116	117	118	170	195
29	31	41	68	89	102	107	109	111	118	152	195
31	40	41	64	89	102	107	118	133	170	184	195
0	31	40	41	89	107	118	170	180	182	184	195
31	36	40	68	89	102	112	117	118	125	184	195
26	31	36	40	68	89	102	117	118	180	184	195
22	31	41	89	102	107	111	116	117	118	170	195
31	36	40	42	68	89	102	117	118	120	184	195
25	31	36	40	89	102	107	116	118	158	170	195
30	31	40	66	68	89	102	117	118	120	184	195
30	31	36	40	89	102	107	116	118	120	170	195
31	35	39	41	68	89	102	107	118	170	194	195
31	36	41	68	77	89	107	116	117	118	170	182
22	31	40	68	85	102	109	117	118	156	184	195
31	40	41	89	102	107	116	118	133	170	184	195
31	40	41	68	89	102	107	116	118	170	183	194
8	31	36	40	68	89	102	117	118	141	184	195
31	33	36	40	89	102	107	116	118	170	195	197
8	31	36	40	68	89	102	103	117	118	184	195
31	41	66	68	89	101	102	107	118	170	183	184
22	30	31	40	68	85	117	118	156	184	190	195
30	31	40	41	97	102	107	112	116	118	174	194
25	31	40	41	89	102	107	118	144	170	184	195
31	40	41	89	102	103	107	118	170	184	185	195
11	31	40	41	78	89	102	107	118	170	184	195
31	35	40	68	89	102	107	117	118	176	184	195
21	31	40	68	89	102	117	118	176	183	184	195
31	40	41	76	84	89	97	102	107	116	118	170
21	31	36	40	41	68	89	107	118	120	170	184
31	36	40	89	107	117	118	170	180	182	184	195
7	41	89	102	107	118	152	158	170	183	184	195
30	31	41	68	89	97	102	107	116	118	170	195
22	29	31	35	41	66	68	89	107	118	170	195
8	31	36	40	68	89	102	117	118	184	193	195
7	31	40	67	68	89	102	117	118	120	184	195
31	35	36	40	89	102	107	116	118	136	170	195
31	36	40	89	102	107	116	118	120	158	170	195
31	41	66	68	89	102	107	118	170	184	193	195
31	40	68	89	102	112	117	118	120	151	184	195
29	31	40	41	89	97	102	107	116	118	170	195
0	21	31	40	41	89	107	116	118	120	170	195
25	31	36	41	66	68	89	102	107	118	170	195
31	36	40	99	102	107	109	116	118	152	174	195
22	31	40	68	109	117	118	156	180	183	184	195
31	40	41	89	102	107	118	120	170	184	185	195
18	29	31	40	41	89	97	102	107	116	118	170
30	31	41	68	89	102	107	111	118	170	194	195
24	31	40	68	89	102	107	117	118	158	184	195
31	35	40	41	68	89	102	107	118	170	184	195
21	31	40	41	84	89	97	102	107	116	118	170
30	31	41	68	79	89	102	107	118	170	194	195
31	41	66	68	89	102	107	116	118	170	182	195
17	31	40	41	89	102	103	107	118	170	184	195
0	31	40	41	89	97	102	107	116	118	170	183
31	40	41	68	89	102	107	118	120	170	184	199
31	40	68	89	102	109	117	118	120	178	184	195
31	40	41	89	102	103	107	116	118	120	170	182
29	31	41	68	89	102	107	112	118	120	152	195
7	31	36	40	68	89	102	117	118	143	184	195
31	41	68	89	102	107	109	118	170	193	194	195
4	31	41	89	102	107	116	117	118	120	156	170
31	33	36	40	89	102	107	116	118	170	195	203
8	31	41	68	89	102	107	118	152	182	183	195
31	68	89	97	102	107	112	116	117	118	120	170
31	40	41	85	89	102	107	118	170	174	184	195
31	41	68	89	102	103	107	118	166	170	194	195
0	31	41	89	107	109	116	118	158	170	195	201
30	31	36	40	68	89	102	117	118	180	184	195
6	31	41	68	89	102	107	118	170	182	194	195
31	40	89	102	107	114	118	170	171	176	184	195
31	35	36	40	89	102	107	116	117	118	156	170
29	31	41	68	89	102	107	109	118	130	152	195
8	31	41	68	89	102	107	118	125	170	194	195
8	31	36	40	68	89	102	117	118	133	184	195
22	26	31	40	68	109	117	118	156	183	184	195
31	41	66	68	89	102	107	118	170	184	195	197
6	31	41	68	85	89	102	107	118	170	194	195
22	31	40	68	77	85	109	117	118	156	184	195
28	31	40	41	89	101	102	107	118	170	184	195
11	25	31	40	41	89	102	107	118	170	184	195
29	30	31	41	68	89	102	103	107	118	152	195
