0	26	31	40	41	68	89	107	116	118	133	170	174
0	26	31	40	41	68	85	89	107	116	118	122	170
31	41	68	81	89	97	102	107	116	118	144	170	196
25	31	40	41	68	85	89	102	107	116	118	170	196
0	26	31	40	41	68	79	89	104	107	116	118	170
24	31	40	41	89	99	103	107	116	117	118	170	183
24	28	31	40	41	89	103	107	116	117	118	170	183
0	7	26	31	40	41	68	89	107	116	118	120	170
0	26	31	40	41	68	72	89	107	116	118	170	197
0	26	31	40	41	68	89	107	116	118	126	141	170
0	6	26	31	40	41	68	89	107	111	116	118	170
31	40	41	89	103	107	116	117	118	170	182	195	201
0	28	31	40	41	89	103	107	116	118	170	195	201
31	41	66	68	76	89	102	107	116	118	170	175	196
0	26	31	40	41	56	68	89	107	116	118	170	186
18	31	40	41	89	107	116	117	118	170	180	195	201
31	40	41	68	85	89	102	107	115	116	118	170	196
0	26	31	40	41	68	89	107	116	118	120	170	174
0	24	26	31	40	41	68	89	99	107	116	118	170
0	17	26	31	40	41	68	89	107	116	118	170	186
0	17	18	26	31	40	41	68	89	107	116	118	170
31	40	41	68	76	89	102	107	116	117	118	170	175
0	26	31	40	41	68	89	107	109	116	118	133	170
24	31	40	41	89	107	116	117	118	170	174	183	203
0	26	29	31	40	41	68	89	107	116	118	170	193
0	26	31	40	41	68	78	89	107	108	116	118	170
31	40	41	71	72	89	107	116	117	118	170	195	201
0	26	31	40	41	68	89	93	107	116	118	170	184
31	40	41	89	103	107	112	116	117	118	170	195	201
0	26	31	40	41	56	68	85	89	107	116	118	170
24	31	32	40	41	89	107	116	117	118	170	183	190
6	31	40	41	89	107	116	117	118	170	190	195	201
31	40	41	89	103	107	116	117	118	163	170	195	201
0	18	26	31	40	41	68	89	107	109	116	118	170
31	40	41	68	85	89	102	107	116	118	170	196	204
24	31	40	41	89	97	107	116	117	118	120	170	183
24	31	40	41	89	107	116	117	118	120	170	175	183
19	31	40	41	68	89	97	102	107	116	118	170	196
0	21	26	31	40	41	68	79	89	107	116	118	170
31	40	41	68	85	89	102	107	116	118	143	170	196
0	26	31	40	41	68	89	107	111	116	118	148	170
31	40	41	89	107	109	116	117	118	170	182	195	201
0	26	31	40	41	68	79	89	107	116	118	126	170
24	31	40	41	64	89	107	116	117	118	170	183	203
0	31	40	41	89	104	107	116	117	118	170	190	195
8	18	31	40	41	68	89	102	107	116	117	118	170
29	31	40	89	102	107	116	117	118	156	170	176	183
31	32	40	41	89	103	107	116	117	118	170	195	201
24	31	40	41	79	89	107	116	117	118	170	183	203
24	31	40	41	77	89	107	116	117	118	170	183	203
24	31	40	41	71	89	107	116	117	118	170	183	190
0	24	26	31	40	41	68	89	107	116	118	141	170
0	7	26	31	40	41	68	89	107	116	118	141	170
31	40	41	68	89	102	107	116	117	118	158	170	190
24	31	40	41	89	99	107	116	117	118	120	170	183
0	26	31	36	40	41	68	89	107	116	118	158	170
24	31	40	41	68	89	103	107	116	117	118	170	183
0	21	26	31	40	41	68	89	107	116	118	141	170
24	31	40	41	89	107	116	117	118	120	130	170	183
31	35	40	41	68	89	102	107	111	116	118	170	196
31	40	41	64	89	103	107	116	117	118	170	195	201
0	24	31	41	89	107	109	116	118	120	170	190	195
19	31	41	68	89	97	102	107	116	118	170	190	196
24	31	40	41	75	89	107	116	117	118	170	183	190
31	34	41	68	89	102	107	116	117	118	120	140	170
31	40	41	89	103	107	116	117	118	170	180	195	201
31	41	68	89	102	107	116	118	120	158	170	194	196
0	26	31	40	41	68	72	79	89	107	116	118	170
31	40	81	89	102	107	116	117	118	170	176	183	203
24	31	40	41	89	107	116	117	118	170	171	183	190
24	31	40	41	64	89	107	116	117	118	120	170	183
24	31	40	41	89	107	116	117	118	125	170	183	203
0	21	26	31	40	41	68	89	107	116	118	120	170
0	26	31	40	41	68	85	89	107	116	118	148	170
31	40	41	67	68	89	102	107	116	117	118	170	175
0	26	31	40	41	68	89	107	111	116	118	126	170
31	40	41	71	89	107	116	117	118	141	170	195	201
31	41	68	89	97	102	107	114	116	118	144	170	196
31	40	41	71	89	103	107	116	117	118	170	195	201
0	31	40	41	89	103	107	116	118	125	170	195	201
0	26	31	40	41	68	78	89	107	116	118	145	170
0	26	31	40	41	68	75	89	107	109	116	118	170
0	26	31	36	40	41	68	75	89	107	116	118	170
0	8	26	31	40	41	68	89	107	111	116	118	170
31	41	42	68	89	97	102	107	116	118	170	190	196
31	40	89	102	107	108	116	117	118	158	170	176	183
24	31	40	41	68	89	107	116	117	118	170	183	190
31	40	89	102	107	116	117	118	149	170	176	183	190
0	26	30	31	40	41	68	89	107	116	118	170	197
22	24	31	41	68	89	97	107	116	117	118	170	183
24	31	40	41	75	89	107	116	117	118	170	183	203
0	2	26	31	40	41	68	89	107	116	118	170	186
0	26	31	40	41	68	69	75	89	107	116	118	170
24	28	31	40	41	55	89	107	116	117	118	170	183
31	36	40	41	85	89	107	116	117	118	170	183	195
26	31	41	68	89	97	102	107	116	118	170	178	196
0	26	31	40	41	68	89	107	116	118	120	145	170
24	31	40	41	68	89	102	107	116	118	120	170	182
0	26	31	40	41	68	75	77	89	107	116	118	170
0	18	26	31	40	41	56	68	89	107	116	118	170
24	31	40	41	89	103	107	116	117	118	170	183	197
0	31	40	41	87	89	103	107	116	118	170	195	201
24	31	40	41	61	89	107	116	117	118	170	183	197
31	40	41	89	107	116	117	118	170	182	184	195	201
24	31	40	41	87	89	107	116	117	118	120	170	183
0	26	31	40	41	68	89	107	116	118	141	170	202
24	31	40	41	89	104	107	116	117	118	170	183	190
0	24	26	31	40	41	68	89	107	116	118	170	186
0	2	18	26	31	40	41	68	89	107	116	118	170
24	31	40	41	89	103	107	116	117	118	170	174	183
0	7	26	31	40	41	68	89	107	116	118	170	186
8	28	31	41	68	89	97	102	107	116	118	170	196
0	31	41	89	97	107	116	118	120	170	175	190	195
0	26	31	40	41	68	89	107	109	111	116	118	170
0	2	26	31	40	41	68	89	107	116	118	130	170
0	26	31	40	41	68	77	89	107	116	118	133	170
31	40	85	89	102	107	111	116	117	118	170	176	183
0	17	26	31	40	41	68	89	107	116	118	130	170
24	31	40	41	85	89	107	116	117	118	170	183	203
0	31	40	41	68	89	102	107	111	116	118	170	196
0	21	31	41	89	97	107	116	118	120	170	190	195
31	41	68	89	97	102	107	116	118	170	190	193	196
24	31	40	41	78	89	107	116	117	118	120	170	183
0	26	31	40	41	68	89	107	111	116	118	170	184
0	26	31	40	41	68	89	107	116	118	170	174	175
0	2	26	31	40	41	68	89	107	116	118	170	197
26	31	40	41	89	107	116	117	118	151	170	180	183
28	31	41	68	89	102	107	116	117	118	120	122	170
0	26	31	40	41	68	89	93	107	116	118	148	170
0	8	26	31	40	41	68	89	99	107	116	118	170
26	31	40	41	60	68	89	102	107	116	118	170	182
0	26	31	40	41	56	68	75	89	107	116	118	170
31	40	41	89	103	107	109	116	117	118	170	195	201
0	26	31	40	41	68	89	104	107	116	118	120	170
0	24	31	41	78	89	107	116	118	120	170	190	195
4	31	40	41	89	107	116	117	118	170	180	195	201
4	24	31	40	41	89	107	116	117	118	120	170	183
0	18	26	31	40	41	68	69	89	107	116	118	170
0	31	40	41	89	103	107	116	118	170	195	197	201
18	31	40	41	68	72	89	102	107	116	117	118	170
0	26	31	40	41	68	78	89	107	116	118	170	199
0	26	31	36	40	41	68	89	107	116	118	170	197
31	40	41	89	93	107	116	117	118	170	180	195	201
24	31	40	41	89	103	107	115	116	117	118	170	183
18	31	41	68	89	97	102	104	107	116	118	170	196
0	31	40	41	68	89	102	107	116	117	118	170	190
21	31	40	41	68	75	89	102	107	116	117	118	170
25	31	41	68	89	102	107	116	117	118	125	170	196
0	31	40	41	89	103	107	116	118	170	195	201	205
0	6	26	31	40	41	68	89	93	107	116	118	170
31	40	41	65	68	89	97	102	107	116	118	170	196
0	26	31	40	41	68	89	107	116	118	120	170	199
24	31	40	41	89	107	116	117	118	163	170	183	190
31	40	41	89	93	107	116	117	118	170	182	195	201
8	31	40	41	89	103	107	116	117	118	170	195	201
31	35	40	41	89	103	107	116	117	118	170	195	201
24	31	40	41	89	103	104	107	116	117	118	170	183
31	40	42	89	102	107	116	117	118	156	170	176	183
0	26	31	40	41	68	89	107	116	118	141	170	174
26	31	41	66	68	89	102	107	116	118	143	170	196
31	40	89	102	107	111	116	117	118	170	176	183	190
24	31	40	41	89	107	116	117	118	120	163	170	183
0	26	31	36	40	41	68	89	107	116	118	120	170
