3	9	68	112	118	158	183	194
3	4	68	118	158	180	183	194
3	4	68	112	118	158	183	194
3	5	21	68	118	158	183	194
3	9	21	68	118	158	183	194
3	10	68	118	158	180	182	183
3	9	68	118	158	180	183	194
3	22	68	112	118	158	183	194
3	21	22	68	118	158	183	194
3	5	21	68	118	158	182	183
3	21	22	68	118	158	182	183
3	10	68	112	118	158	183	194
3	22	68	118	158	180	183	194
3	10	68	118	158	180	183	194
3	22	68	118	158	180	182	183
3	10	21	68	118	158	183	194
3	5	68	112	118	158	182	183
3	22	68	112	118	158	182	183
3	5	68	112	118	158	183	194
3	9	68	112	118	158	182	183
3	9	68	118	158	180	182	183
3	4	21	68	118	158	182	183
3	4	21	68	118	158	183	194
3	4	68	112	118	158	182	183
3	4	68	118	158	180	182	183
3	9	21	68	118	158	182	183
3	21	68	89	118	158	183	194
3	68	112	118	146	158	182	183
3	68	118	158	180	183	194	205
3	29	68	112	118	158	183	194
3	68	118	146	158	180	182	183
3	21	29	68	118	158	183	194
3	21	26	68	118	158	182	183
3	21	29	68	118	158	182	183
3	21	68	118	158	182	183	201
3	27	68	118	158	180	183	194
3	68	112	118	158	183	194	205
3	27	68	118	158	180	182	183
3	21	68	118	146	158	182	183
3	68	89	112	118	158	182	183
3	68	118	158	180	182	183	201
3	21	68	118	158	183	194	205
3	68	102	118	158	180	183	194
3	10	68	112	118	158	182	183
3	68	102	118	158	180	182	183
3	68	102	112	118	158	182	183
3	21	68	102	118	158	183	194
3	68	118	146	158	180	183	194
3	21	68	102	118	158	182	183
3	68	112	118	158	182	183	201
3	68	102	112	118	158	183	194
3	68	112	118	158	183	194	201
3	26	68	112	118	158	183	194
3	21	68	118	158	183	194	201
3	21	68	89	118	158	182	183
3	26	68	112	118	158	182	183
3	68	118	158	180	182	183	205
3	29	68	118	158	180	183	194
3	21	26	68	118	158	183	194
3	29	68	112	118	158	182	183
3	68	89	112	118	158	183	194
3	68	112	118	146	158	183	194
3	68	89	118	158	180	183	194
3	29	68	118	158	180	182	183
3	68	89	118	158	180	182	183
3	68	118	158	180	183	194	201
3	21	68	118	158	182	183	205
3	21	27	68	118	158	183	194
3	26	68	118	158	180	183	194
3	27	68	112	118	158	182	183
3	68	112	118	158	182	183	205
3	21	68	118	146	158	183	194
3	21	27	68	118	158	182	183
3	26	68	118	158	180	182	183
3	27	68	112	118	158	183	194
6	31	68	107	117	158	183	194
21	31	68	107	117	158	183	194
25	31	68	107	117	158	183	194
31	56	68	107	117	158	183	194
31	68	71	107	117	158	183	194
31	68	72	107	117	158	183	194
31	68	77	107	117	158	183	194
31	68	97	107	117	158	183	194
31	68	103	107	117	158	183	194
31	68	104	107	117	158	183	194
31	68	107	108	117	158	183	194
31	68	107	112	117	158	183	194
31	68	107	115	117	158	183	194
31	68	107	117	125	158	183	194
31	68	107	117	137	158	183	194
31	68	107	117	143	158	183	194
31	68	107	117	158	167	183	194
31	68	107	117	158	175	183	194
31	68	107	117	158	179	183	194
31	68	107	117	158	180	183	194
31	68	107	117	158	181	183	194
31	68	107	117	158	183	194	200
6	31	68	107	117	158	182	183
21	31	68	107	117	158	182	183
25	31	68	107	117	158	182	183
31	56	68	107	117	158	182	183
31	68	71	107	117	158	182	183
31	68	72	107	117	158	182	183
31	68	77	107	117	158	182	183
31	68	97	107	117	158	182	183
31	68	103	107	117	158	182	183
31	68	104	107	117	158	182	183
31	68	107	108	117	158	182	183
31	68	107	112	117	158	182	183
31	68	107	115	117	158	182	183
31	68	107	117	125	158	182	183
31	68	107	117	137	158	182	183
31	68	107	117	143	158	182	183
31	68	107	117	158	167	182	183
31	68	107	117	158	175	182	183
31	68	107	117	158	179	182	183
31	68	107	117	158	180	182	183
31	68	107	117	158	181	182	183
31	68	107	117	158	182	183	200
5	31	68	117	158	180	182	183
5	31	68	112	117	158	183	194
5	31	68	117	158	180	183	194
4	31	68	112	117	158	183	194
4	31	68	117	158	180	183	194
4	21	31	68	117	158	182	183
4	31	68	117	158	180	182	183
4	31	68	112	117	158	182	183
21	22	31	68	117	158	182	183
22	31	68	117	158	180	183	194
4	21	31	68	117	158	183	194
10	31	68	117	158	180	182	183
10	31	68	112	117	158	182	183
31	68	112	117	146	158	183	194
21	31	68	117	146	158	183	194
22	31	68	112	117	158	183	194
5	21	31	68	117	158	182	183
5	31	68	112	117	158	182	183
10	21	31	68	117	158	183	194
21	22	31	68	117	158	183	194
9	21	31	68	117	158	183	194
9	31	68	112	117	158	182	183
9	21	31	68	117	158	182	183
9	31	68	112	117	158	183	194
9	31	68	117	158	180	183	194
10	31	68	112	117	158	183	194
10	31	68	117	158	180	183	194
10	21	31	68	117	158	182	183
22	31	68	117	158	180	182	183
5	21	31	68	117	158	183	194
9	31	68	117	158	180	182	183
22	31	68	112	117	158	182	183
29	31	68	112	117	158	182	183
21	26	31	68	117	158	183	194
31	68	89	112	117	158	182	183
31	68	117	146	158	180	183	194
31	68	89	117	158	180	182	183
26	31	68	117	158	180	182	183
21	27	31	68	117	158	182	183
31	68	89	112	117	158	183	194
21	27	31	68	117	158	183	194
21	31	68	89	117	158	182	183
31	68	102	112	117	158	182	183
21	31	68	102	117	158	182	183
31	68	102	117	158	180	182	183
21	31	68	117	158	183	194	205
31	68	117	158	180	183	194	205
21	31	68	117	158	182	183	201
31	68	102	117	158	180	183	194
31	68	102	112	117	158	183	194
21	31	68	102	117	158	183	194
31	68	112	117	146	158	182	183
21	29	31	68	117	158	182	183
31	68	117	146	158	180	182	183
31	68	117	158	180	182	183	205
29	31	68	112	117	158	183	194
31	68	112	117	158	183	194	205
31	68	112	117	158	182	183	201
21	31	68	117	158	183	194	201
31	68	112	117	158	183	194	201
31	68	117	158	180	183	194	201
21	31	68	117	158	182	183	205
29	31	68	117	158	180	183	194
29	31	68	117	158	180	182	183
21	31	68	117	146	158	182	183
31	68	112	117	158	182	183	205
31	68	117	158	180	182	183	201
26	31	68	112	117	158	183	194
21	29	31	68	117	158	183	194
21	26	31	68	117	158	182	183
26	31	68	112	117	158	182	183
31	68	89	117	158	180	183	194
26	31	68	117	158	180	183	194
27	31	68	117	158	180	183	194
27	31	68	112	117	158	183	194
21	31	68	89	117	158	183	194
27	31	68	117	158	180	182	183
27	31	68	112	117	158	182	183
6	31	68	107	118	158	183	194
21	31	68	107	118	158	183	194
25	31	68	107	118	158	183	194
31	56	68	107	118	158	183	194
31	68	71	107	118	158	183	194
31	68	72	107	118	158	183	194
31	68	77	107	118	158	183	194
31	68	97	107	118	158	183	194
31	68	103	107	118	158	183	194
31	68	104	107	118	158	183	194
31	68	107	108	118	158	183	194
31	68	107	112	118	158	183	194
31	68	107	115	118	158	183	194
31	68	107	118	125	158	183	194
31	68	107	118	137	158	183	194
31	68	107	118	143	158	183	194
31	68	107	118	158	167	183	194
31	68	107	118	158	175	183	194
31	68	107	118	158	179	183	194
31	68	107	118	158	180	183	194
31	68	107	118	158	181	183	194
31	68	107	118	158	183	194	200
6	31	68	107	118	158	182	183
21	31	68	107	118	158	182	183
25	31	68	107	118	158	182	183
31	56	68	107	118	158	182	183
31	68	71	107	118	158	182	183
31	68	72	107	118	158	182	183
31	68	77	107	118	158	182	183
31	68	97	107	118	158	182	183
31	68	103	107	118	158	182	183
31	68	104	107	118	158	182	183
31	68	107	108	118	158	182	183
31	68	107	112	118	158	182	183
31	68	107	115	118	158	182	183
31	68	107	118	125	158	182	183
31	68	107	118	137	158	182	183
31	68	107	118	143	158	182	183
31	68	107	118	158	167	182	183
31	68	107	118	158	175	182	183
31	68	107	118	158	179	182	183
31	68	107	118	158	180	182	183
31	68	107	118	158	181	182	183
31	68	107	118	158	182	183	200
5	31	68	118	158	180	182	183
5	31	68	118	158	180	183	194
10	21	31	68	118	158	182	183
9	31	68	112	118	158	183	194
4	31	68	118	158	180	183	194
4	31	68	112	118	158	183	194
5	21	31	68	118	158	183	194
9	21	31	68	118	158	183	194
10	31	68	118	158	180	182	183
9	31	68	118	158	180	183	194
22	31	68	112	118	158	183	194
21	22	31	68	118	158	183	194
5	21	31	68	118	158	182	183
21	22	31	68	118	158	182	183
10	31	68	112	118	158	183	194
22	31	68	118	158	180	183	194
10	31	68	118	158	180	183	194
22	31	68	118	158	180	182	183
10	21	31	68	118	158	183	194
5	31	68	112	118	158	182	183
22	31	68	112	118	158	182	183
5	31	68	112	118	158	183	194
9	31	68	112	118	158	182	183
9	31	68	118	158	180	182	183
4	21	31	68	118	158	182	183
4	21	31	68	118	158	183	194
4	31	68	112	118	158	182	183
4	31	68	118	158	180	182	183
9	21	31	68	118	158	182	183
21	31	68	89	118	158	183	194
31	68	112	118	146	158	182	183
31	68	118	158	180	183	194	205
29	31	68	112	118	158	183	194
31	68	118	146	158	180	182	183
21	29	31	68	118	158	183	194
21	26	31	68	118	158	182	183
21	29	31	68	118	158	182	183
21	31	68	118	158	182	183	201
27	31	68	118	158	180	183	194
31	68	112	118	158	183	194	205
27	31	68	118	158	180	182	183
21	31	68	118	146	158	182	183
31	68	89	112	118	158	182	183
31	68	118	158	180	182	183	201
21	31	68	118	158	183	194	205
31	68	102	118	158	180	183	194
10	31	68	112	118	158	182	183
31	68	102	118	158	180	182	183
31	68	102	112	118	158	182	183
21	31	68	102	118	158	183	194
31	68	118	146	158	180	183	194
21	31	68	102	118	158	182	183
31	68	112	118	158	182	183	201
31	68	102	112	118	158	183	194
31	68	112	118	158	183	194	201
26	31	68	112	118	158	183	194
21	31	68	118	158	183	194	201
21	31	68	89	118	158	182	183
26	31	68	112	118	158	182	183
31	68	118	158	180	182	183	205
29	31	68	118	158	180	183	194
21	26	31	68	118	158	183	194
29	31	68	112	118	158	182	183
31	68	89	112	118	158	183	194
31	68	112	118	146	158	183	194
31	68	89	118	158	180	183	194
29	31	68	118	158	180	182	183
31	68	89	118	158	180	182	183
31	68	118	158	180	183	194	201
21	31	68	118	158	182	183	205
21	27	31	68	118	158	183	194
26	31	68	118	158	180	183	194
27	31	68	112	118	158	182	183
31	68	112	118	158	182	183	205
21	31	68	118	146	158	183	194
21	27	31	68	118	158	182	183
26	31	68	118	158	180	182	183
27	31	68	112	118	158	183	194
6	36	68	107	117	158	183	194
21	36	68	107	117	158	183	194
25	36	68	107	117	158	183	194
36	56	68	107	117	158	183	194
36	68	71	107	117	158	183	194
36	68	72	107	117	158	183	194
36	68	77	107	117	158	183	194
36	68	97	107	117	158	183	194
36	68	103	107	117	158	183	194
36	68	104	107	117	158	183	194
36	68	107	108	117	158	183	194
36	68	107	112	117	158	183	194
36	68	107	115	117	158	183	194
36	68	107	117	125	158	183	194
36	68	107	117	137	158	183	194
36	68	107	117	143	158	183	194
36	68	107	117	158	167	183	194
36	68	107	117	158	175	183	194
36	68	107	117	158	179	183	194
36	68	107	117	158	180	183	194
36	68	107	117	158	181	183	194
36	68	107	117	158	183	194	200
6	36	68	107	117	158	182	183
21	36	68	107	117	158	182	183
25	36	68	107	117	158	182	183
36	56	68	107	117	158	182	183
36	68	71	107	117	158	182	183
36	68	72	107	117	158	182	183
36	68	77	107	117	158	182	183
36	68	97	107	117	158	182	183
36	68	103	107	117	158	182	183
36	68	104	107	117	158	182	183
36	68	107	108	117	158	182	183
36	68	107	112	117	158	182	183
36	68	107	115	117	158	182	183
36	68	107	117	125	158	182	183
36	68	107	117	137	158	182	183
36	68	107	117	143	158	182	183
36	68	107	117	158	167	182	183
36	68	107	117	158	175	182	183
36	68	107	117	158	179	182	183
36	68	107	117	158	180	182	183
36	68	107	117	158	181	182	183
36	68	107	117	158	182	183	200
5	36	68	117	158	180	182	183
5	36	68	112	117	158	183	194
5	36	68	117	158	180	183	194
4	36	68	112	117	158	183	194
4	36	68	117	158	180	183	194
4	21	36	68	117	158	182	183
4	36	68	117	158	180	182	183
4	36	68	112	117	158	182	183
21	22	36	68	117	158	182	183
22	36	68	117	158	180	183	194
4	21	36	68	117	158	183	194
10	36	68	117	158	180	182	183
10	36	68	112	117	158	182	183
36	68	112	117	146	158	183	194
21	36	68	117	146	158	183	194
22	36	68	112	117	158	183	194
5	21	36	68	117	158	182	183
5	36	68	112	117	158	182	183
10	21	36	68	117	158	183	194
21	22	36	68	117	158	183	194
9	21	36	68	117	158	183	194
9	36	68	112	117	158	182	183
9	21	36	68	117	158	182	183
9	36	68	112	117	158	183	194
9	36	68	117	158	180	183	194
10	36	68	112	117	158	183	194
10	36	68	117	158	180	183	194
10	21	36	68	117	158	182	183
22	36	68	117	158	180	182	183
5	21	36	68	117	158	183	194
9	36	68	117	158	180	182	183
22	36	68	112	117	158	182	183
29	36	68	112	117	158	182	183
21	26	36	68	117	158	183	194
36	68	89	112	117	158	182	183
36	68	117	146	158	180	183	194
36	68	89	117	158	180	182	183
26	36	68	117	158	180	182	183
21	27	36	68	117	158	182	183
36	68	89	112	117	158	183	194
21	27	36	68	117	158	183	194
21	36	68	89	117	158	182	183
36	68	102	112	117	158	182	183
21	36	68	102	117	158	182	183
36	68	102	117	158	180	182	183
21	36	68	117	158	183	194	205
36	68	117	158	180	183	194	205
21	36	68	117	158	182	183	201
36	68	102	117	158	180	183	194
36	68	102	112	117	158	183	194
21	36	68	102	117	158	183	194
36	68	112	117	146	158	182	183
21	29	36	68	117	158	182	183
36	68	117	146	158	180	182	183
36	68	117	158	180	182	183	205
29	36	68	112	117	158	183	194
36	68	112	117	158	183	194	205
36	68	112	117	158	182	183	201
21	36	68	117	158	183	194	201
36	68	112	117	158	183	194	201
36	68	117	158	180	183	194	201
21	36	68	117	158	182	183	205
29	36	68	117	158	180	183	194
29	36	68	117	158	180	182	183
21	36	68	117	146	158	182	183
36	68	112	117	158	182	183	205
36	68	117	158	180	182	183	201
26	36	68	112	117	158	183	194
21	29	36	68	117	158	183	194
21	26	36	68	117	158	182	183
26	36	68	112	117	158	182	183
36	68	89	117	158	180	183	194
26	36	68	117	158	180	183	194
27	36	68	117	158	180	183	194
27	36	68	112	117	158	183	194
21	36	68	89	117	158	183	194
27	36	68	117	158	180	182	183
27	36	68	112	117	158	182	183
6	36	68	107	118	158	183	194
21	36	68	107	118	158	183	194
25	36	68	107	118	158	183	194
36	56	68	107	118	158	183	194
36	68	71	107	118	158	183	194
36	68	72	107	118	158	183	194
36	68	77	107	118	158	183	194
36	68	97	107	118	158	183	194
36	68	103	107	118	158	183	194
36	68	104	107	118	158	183	194
36	68	107	108	118	158	183	194
36	68	107	112	118	158	183	194
36	68	107	115	118	158	183	194
36	68	107	118	125	158	183	194
36	68	107	118	137	158	183	194
36	68	107	118	143	158	183	194
36	68	107	118	158	167	183	194
36	68	107	118	158	175	183	194
36	68	107	118	158	179	183	194
36	68	107	118	158	180	183	194
36	68	107	118	158	181	183	194
36	68	107	118	158	183	194	200
6	36	68	107	118	158	182	183
21	36	68	107	118	158	182	183
25	36	68	107	118	158	182	183
36	56	68	107	118	158	182	183
36	68	71	107	118	158	182	183
36	68	72	107	118	158	182	183
36	68	77	107	118	158	182	183
36	68	97	107	118	158	182	183
36	68	103	107	118	158	182	183
36	68	104	107	118	158	182	183
36	68	107	108	118	158	182	183
36	68	107	112	118	158	182	183
36	68	107	115	118	158	182	183
36	68	107	118	125	158	182	183
36	68	107	118	137	158	182	183
36	68	107	118	143	158	182	183
36	68	107	118	158	167	182	183
36	68	107	118	158	175	182	183
36	68	107	118	158	179	182	183
36	68	107	118	158	180	182	183
36	68	107	118	158	181	182	183
36	68	107	118	158	182	183	200
5	36	68	118	158	180	182	183
5	36	68	118	158	180	183	194
10	21	36	68	118	158	182	183
9	36	68	112	118	158	183	194
4	36	68	118	158	180	183	194
4	36	68	112	118	158	183	194
5	21	36	68	118	158	183	194
9	21	36	68	118	158	183	194
10	36	68	118	158	180	182	183
9	36	68	118	158	180	183	194
22	36	68	112	118	158	183	194
21	22	36	68	118	158	183	194
5	21	36	68	118	158	182	183
21	22	36	68	118	158	182	183
10	36	68	112	118	158	183	194
22	36	68	118	158	180	183	194
10	36	68	118	158	180	183	194
22	36	68	118	158	180	182	183
10	21	36	68	118	158	183	194
5	36	68	112	118	158	182	183
22	36	68	112	118	158	182	183
5	36	68	112	118	158	183	194
9	36	68	112	118	158	182	183
9	36	68	118	158	180	182	183
4	21	36	68	118	158	182	183
4	21	36	68	118	158	183	194
4	36	68	112	118	158	182	183
4	36	68	118	158	180	182	183
9	21	36	68	118	158	182	183
21	36	68	89	118	158	183	194
36	68	112	118	146	158	182	183
36	68	118	158	180	183	194	205
29	36	68	112	118	158	183	194
36	68	118	146	158	180	182	183
21	29	36	68	118	158	183	194
21	26	36	68	118	158	182	183
21	29	36	68	118	158	182	183
21	36	68	118	158	182	183	201
27	36	68	118	158	180	183	194
36	68	112	118	158	183	194	205
27	36	68	118	158	180	182	183
21	36	68	118	146	158	182	183
36	68	89	112	118	158	182	183
36	68	118	158	180	182	183	201
21	36	68	118	158	183	194	205
36	68	102	118	158	180	183	194
10	36	68	112	118	158	182	183
36	68	102	118	158	180	182	183
36	68	102	112	118	158	182	183
21	36	68	102	118	158	183	194
36	68	118	146	158	180	183	194
21	36	68	102	118	158	182	183
36	68	112	118	158	182	183	201
36	68	102	112	118	158	183	194
36	68	112	118	158	183	194	201
26	36	68	112	118	158	183	194
21	36	68	118	158	183	194	201
21	36	68	89	118	158	182	183
26	36	68	112	118	158	182	183
36	68	118	158	180	182	183	205
29	36	68	118	158	180	183	194
21	26	36	68	118	158	183	194
29	36	68	112	118	158	182	183
36	68	89	112	118	158	183	194
36	68	112	118	146	158	183	194
36	68	89	118	158	180	183	194
29	36	68	118	158	180	182	183
36	68	89	118	158	180	182	183
36	68	118	158	180	183	194	201
21	36	68	118	158	182	183	205
21	27	36	68	118	158	183	194
26	36	68	118	158	180	183	194
27	36	68	112	118	158	182	183
36	68	112	118	158	182	183	205
21	36	68	118	146	158	183	194
21	27	36	68	118	158	182	183
26	36	68	118	158	180	182	183
27	36	68	112	118	158	183	194
6	42	68	107	117	158	183	194
21	42	68	107	117	158	183	194
25	42	68	107	117	158	183	194
42	56	68	107	117	158	183	194
42	68	71	107	117	158	183	194
42	68	72	107	117	158	183	194
42	68	77	107	117	158	183	194
42	68	97	107	117	158	183	194
42	68	103	107	117	158	183	194
42	68	104	107	117	158	183	194
42	68	107	108	117	158	183	194
42	68	107	112	117	158	183	194
42	68	107	115	117	158	183	194
42	68	107	117	125	158	183	194
42	68	107	117	137	158	183	194
42	68	107	117	143	158	183	194
42	68	107	117	158	167	183	194
42	68	107	117	158	175	183	194
42	68	107	117	158	179	183	194
42	68	107	117	158	180	183	194
42	68	107	117	158	181	183	194
42	68	107	117	158	183	194	200
6	42	68	107	117	158	182	183
21	42	68	107	117	158	182	183
25	42	68	107	117	158	182	183
42	56	68	107	117	158	182	183
42	68	71	107	117	158	182	183
42	68	72	107	117	158	182	183
42	68	77	107	117	158	182	183
42	68	97	107	117	158	182	183
42	68	103	107	117	158	182	183
42	68	104	107	117	158	182	183
42	68	107	108	117	158	182	183
42	68	107	112	117	158	182	183
42	68	107	115	117	158	182	183
42	68	107	117	125	158	182	183
42	68	107	117	137	158	182	183
42	68	107	117	143	158	182	183
42	68	107	117	158	167	182	183
42	68	107	117	158	175	182	183
42	68	107	117	158	179	182	183
42	68	107	117	158	180	182	183
42	68	107	117	158	181	182	183
42	68	107	117	158	182	183	200
5	42	68	117	158	180	182	183
5	42	68	112	117	158	183	194
5	42	68	117	158	180	183	194
4	42	68	112	117	158	183	194
4	42	68	117	158	180	183	194
4	21	42	68	117	158	182	183
4	42	68	117	158	180	182	183
4	42	68	112	117	158	182	183
21	22	42	68	117	158	182	183
22	42	68	117	158	180	183	194
4	21	42	68	117	158	183	194
10	42	68	117	158	180	182	183
10	42	68	112	117	158	182	183
42	68	112	117	146	158	183	194
21	42	68	117	146	158	183	194
22	42	68	112	117	158	183	194
5	21	42	68	117	158	182	183
5	42	68	112	117	158	182	183
10	21	42	68	117	158	183	194
21	22	42	68	117	158	183	194
9	21	42	68	117	158	183	194
9	42	68	112	117	158	182	183
9	21	42	68	117	158	182	183
9	42	68	112	117	158	183	194
9	42	68	117	158	180	183	194
10	42	68	112	117	158	183	194
10	42	68	117	158	180	183	194
10	21	42	68	117	158	182	183
22	42	68	117	158	180	182	183
5	21	42	68	117	158	183	194
9	42	68	117	158	180	182	183
22	42	68	112	117	158	182	183
29	42	68	112	117	158	182	183
21	26	42	68	117	158	183	194
42	68	89	112	117	158	182	183
42	68	117	146	158	180	183	194
42	68	89	117	158	180	182	183
26	42	68	117	158	180	182	183
21	27	42	68	117	158	182	183
42	68	89	112	117	158	183	194
21	27	42	68	117	158	183	194
21	42	68	89	117	158	182	183
42	68	102	112	117	158	182	183
21	42	68	102	117	158	182	183
42	68	102	117	158	180	182	183
21	42	68	117	158	183	194	205
42	68	117	158	180	183	194	205
21	42	68	117	158	182	183	201
42	68	102	117	158	180	183	194
42	68	102	112	117	158	183	194
21	42	68	102	117	158	183	194
42	68	112	117	146	158	182	183
21	29	42	68	117	158	182	183
42	68	117	146	158	180	182	183
42	68	117	158	180	182	183	205
29	42	68	112	117	158	183	194
42	68	112	117	158	183	194	205
42	68	112	117	158	182	183	201
21	42	68	117	158	183	194	201
42	68	112	117	158	183	194	201
42	68	117	158	180	183	194	201
21	42	68	117	158	182	183	205
29	42	68	117	158	180	183	194
29	42	68	117	158	180	182	183
21	42	68	117	146	158	182	183
42	68	112	117	158	182	183	205
42	68	117	158	180	182	183	201
26	42	68	112	117	158	183	194
21	29	42	68	117	158	183	194
21	26	42	68	117	158	182	183
26	42	68	112	117	158	182	183
42	68	89	117	158	180	183	194
26	42	68	117	158	180	183	194
27	42	68	117	158	180	183	194
27	42	68	112	117	158	183	194
21	42	68	89	117	158	183	194
27	42	68	117	158	180	182	183
27	42	68	112	117	158	182	183
6	42	68	107	118	158	183	194
21	42	68	107	118	158	183	194
25	42	68	107	118	158	183	194
42	56	68	107	118	158	183	194
42	68	71	107	118	158	183	194
42	68	72	107	118	158	183	194
42	68	77	107	118	158	183	194
42	68	97	107	118	158	183	194
42	68	103	107	118	158	183	194
42	68	104	107	118	158	183	194
42	68	107	108	118	158	183	194
42	68	107	112	118	158	183	194
42	68	107	115	118	158	183	194
42	68	107	118	125	158	183	194
42	68	107	118	137	158	183	194
42	68	107	118	143	158	183	194
42	68	107	118	158	167	183	194
42	68	107	118	158	175	183	194
42	68	107	118	158	179	183	194
42	68	107	118	158	180	183	194
42	68	107	118	158	181	183	194
