26	30	31	40	89	107	116	117	118	170	176	182	183
31	36	41	68	89	102	107	118	137	170	194	195	197
7	31	40	41	68	72	89	97	102	107	118	194	195
31	41	68	76	89	102	107	118	158	170	183	194	195
29	31	41	66	68	89	102	107	116	118	156	170	183
18	31	41	68	89	97	102	103	107	116	118	170	196
24	31	40	41	89	104	107	116	117	118	120	170	183
31	36	40	48	68	72	89	102	117	118	183	184	195
7	12	41	89	107	118	152	154	158	170	183	184	195
31	41	67	68	76	89	102	107	118	170	179	194	195
7	31	41	66	68	89	102	104	107	118	120	152	195
0	26	31	41	89	97	102	107	116	118	170	182	196
29	31	41	66	68	89	102	107	115	118	170	195	197
11	31	41	68	89	102	107	118	120	164	170	194	195
31	41	68	71	72	89	102	107	117	118	157	170	195
7	31	41	54	68	89	102	107	117	118	152	182	195
11	31	36	41	68	89	102	107	118	170	183	194	195
7	31	41	68	89	102	107	118	152	156	172	182	195
7	22	31	41	68	89	102	107	118	120	194	195	196
31	41	67	68	89	102	107	118	158	170	193	194	195
7	31	38	41	68	89	102	107	118	129	152	182	195
31	41	68	89	102	107	118	166	170	185	194	195	200
29	31	41	57	66	68	89	102	107	114	118	170	195
29	31	41	66	68	89	102	107	118	125	148	170	183
24	31	36	41	66	68	89	102	107	118	170	195	197
7	31	41	68	76	89	102	107	117	118	152	182	195
22	31	41	66	68	89	102	107	118	120	158	195	203
7	35	41	89	96	107	118	152	158	170	183	184	195
26	29	31	40	41	66	68	89	102	107	118	120	170
8	31	36	41	66	68	89	102	107	118	170	195	200
31	35	41	66	68	89	102	107	118	120	152	158	195
21	29	31	41	66	68	89	102	107	118	170	183	195
7	31	40	41	68	89	107	117	118	166	170	172	183
31	41	68	89	97	102	107	118	120	154	170	194	195
31	41	67	68	89	102	107	115	118	170	194	195	197
31	36	41	68	71	89	102	107	114	118	170	194	195
31	36	41	66	68	89	102	107	118	152	170	183	195
31	41	57	68	89	102	107	117	118	170	194	195	203
31	36	41	66	68	76	89	102	107	118	170	179	195
12	31	40	41	68	89	97	102	107	116	118	170	201
8	26	29	31	41	68	89	102	107	118	125	152	195
31	41	66	68	89	102	107	118	120	156	176	185	195
31	41	42	66	68	89	102	107	116	118	120	140	195
29	31	41	66	68	77	89	93	102	107	118	170	195
7	19	31	40	41	68	89	107	117	118	170	172	183
31	36	41	68	89	102	107	114	118	170	179	194	195
31	41	68	89	96	102	107	118	143	170	194	195	196
6	31	36	41	66	68	89	102	107	114	118	170	195
21	29	31	41	66	68	76	89	102	107	118	170	183
31	36	40	48	68	75	89	101	102	117	118	184	195
31	41	56	67	68	76	89	102	107	118	170	194	195
17	31	41	68	89	102	107	114	117	118	170	194	195
31	41	89	97	102	107	116	118	144	170	182	196	204
7	31	41	68	89	102	107	112	118	152	172	182	195
24	31	41	68	89	102	107	118	140	170	183	194	195
7	24	31	41	66	68	89	102	107	118	120	152	195
29	31	41	66	68	89	102	107	111	118	170	183	184
8	29	31	41	68	89	102	107	118	152	158	170	195
31	40	52	68	89	102	117	118	176	183	184	195	196
24	31	40	41	68	89	102	107	116	118	170	182	203
29	31	41	61	66	68	76	89	102	107	118	170	195
6	22	31	40	83	89	107	116	118	170	180	182	195
7	31	41	68	78	89	102	107	118	152	158	182	195
31	41	68	89	102	107	118	140	170	179	183	194	195
31	40	41	68	89	97	102	107	118	170	183	194	195
8	29	31	41	68	89	97	102	107	118	152	183	195
19	26	31	41	68	89	107	116	117	118	170	174	182
21	31	40	41	68	89	102	107	117	118	120	172	184
31	36	41	68	89	97	102	107	118	170	183	194	195
31	41	68	89	102	107	108	117	118	170	194	195	203
24	31	40	41	89	103	107	115	116	117	118	170	183
0	26	31	40	41	68	69	71	89	107	116	118	170
31	40	68	84	89	102	117	118	143	176	183	184	195
21	31	41	68	75	89	96	102	107	118	170	194	195
31	36	41	68	89	102	107	114	118	170	181	194	195
29	31	41	66	68	89	102	107	118	170	174	177	183
31	40	41	68	89	97	102	107	114	116	118	146	170
31	41	67	68	89	102	107	118	152	170	194	195	203
31	41	66	68	89	97	102	107	118	120	152	195	197
7	31	40	41	68	89	102	107	118	136	152	182	195
29	31	40	41	66	68	89	102	107	118	125	170	183
7	22	31	41	66	68	89	102	107	118	120	177	195
29	31	41	66	68	89	102	107	115	118	170	183	196
31	41	66	68	89	102	107	118	120	152	158	195	203
7	22	31	41	66	68	89	102	107	118	120	140	195
31	41	68	83	85	89	102	107	118	158	170	194	195
29	31	41	66	68	89	102	107	109	118	170	183	196
31	41	57	67	68	89	102	107	118	170	183	194	195
22	29	31	41	66	68	89	102	107	114	118	170	195
31	41	68	89	95	102	107	118	125	129	170	194	195
25	31	41	68	75	89	102	107	118	170	183	194	195
31	40	41	66	68	89	102	107	118	120	176	185	195
31	41	68	89	102	107	108	118	156	170	183	194	195
31	36	41	66	68	84	89	102	107	118	170	195	197
7	12	31	41	68	89	102	107	118	152	182	195	196
31	41	61	68	76	89	95	102	107	118	170	194	195
7	31	40	41	68	89	102	107	117	118	120	147	172
31	40	41	68	89	102	107	108	117	118	120	172	184
0	26	31	40	41	68	89	107	116	118	120	148	170
25	31	38	41	68	89	102	107	118	170	194	195	200
31	41	68	76	89	102	107	117	118	170	174	194	195
31	40	52	68	89	102	116	117	118	174	183	184	195
7	31	41	66	68	89	102	107	118	120	152	177	195
29	31	41	57	66	68	89	102	107	118	138	170	183
26	31	36	41	67	68	89	107	116	117	118	170	182
7	31	41	68	81	89	99	102	107	118	152	182	195
7	31	34	41	68	89	102	107	118	138	152	182	195
7	41	89	95	107	112	118	152	158	170	183	184	195
31	41	68	84	85	89	102	107	118	170	194	195	197
24	31	41	68	85	89	102	107	118	170	194	195	204
0	4	31	40	41	89	107	116	118	170	172	180	195
8	28	29	31	41	68	89	102	107	118	152	158	195
31	41	68	89	102	107	118	156	170	174	183	194	195
31	41	68	89	102	107	114	117	118	152	170	194	195
31	41	68	71	85	89	102	107	118	170	178	194	195
0	26	31	40	41	68	89	93	107	116	118	148	170
31	41	42	66	68	89	102	107	116	118	120	177	195
22	31	41	67	68	76	89	102	107	118	170	194	195
18	31	40	68	89	102	117	118	174	183	184	193	195
31	39	41	68	89	102	107	118	166	170	194	195	197
29	31	41	66	68	89	97	102	107	116	118	120	195
7	22	24	31	40	103	107	116	117	118	174	176	183
31	41	67	68	89	102	107	118	158	170	194	195	203
6	31	36	41	66	68	89	102	107	118	170	195	203
7	26	31	41	68	89	99	102	107	118	170	194	195
31	41	67	68	89	102	107	108	118	170	194	195	203
29	31	41	68	71	89	102	107	118	170	193	194	195
21	26	31	41	66	68	89	107	116	117	118	170	182
31	41	68	89	102	107	117	118	120	125	170	194	195
24	31	41	68	89	102	107	118	120	170	177	194	195
26	31	41	89	97	102	107	116	118	120	170	182	196
31	40	41	89	107	116	117	118	170	183	190	195	205
29	31	41	66	68	89	102	107	112	118	170	193	195
17	26	31	36	40	68	89	102	117	118	184	190	195
31	41	68	89	102	107	114	117	118	167	170	194	195
8	29	31	41	68	78	89	102	107	118	152	195	200
31	39	41	67	68	89	102	107	118	170	194	195	203
22	31	40	68	84	89	102	117	118	174	183	184	195
31	40	41	68	89	97	102	107	116	118	170	188	203
31	36	41	61	66	68	89	101	102	107	118	170	195
21	29	31	40	41	66	68	89	102	107	118	120	170
31	41	68	89	102	107	117	118	170	183	185	194	195
7	31	38	41	47	68	89	102	107	118	152	182	195
29	31	41	66	68	76	89	102	107	118	125	170	195
7	12	31	41	68	89	93	102	107	118	152	182	195
29	31	41	61	66	68	89	102	107	118	138	170	183
22	31	41	68	89	102	107	111	118	120	170	194	195
29	31	41	66	68	76	89	102	107	118	170	175	195
22	29	31	41	66	68	89	102	107	118	170	183	199
7	41	89	107	118	152	158	161	170	183	184	195	204
31	41	68	89	102	107	111	118	120	137	170	194	195
29	31	41	66	68	89	102	107	118	170	181	195	197
31	41	68	89	102	107	114	117	118	170	174	194	195
31	36	41	56	66	68	89	101	102	107	118	170	195
7	30	41	89	107	118	152	158	166	170	183	184	195
0	31	40	41	89	103	107	111	116	118	170	183	190
31	40	41	68	89	102	107	116	118	170	175	180	194
7	31	41	47	68	89	102	107	118	136	152	182	195
7	31	40	41	102	107	116	117	118	120	174	190	194
28	30	31	40	41	89	97	102	107	116	118	170	182
6	18	31	36	40	41	68	89	102	107	116	118	170
24	31	41	68	89	102	107	118	120	152	180	182	195
7	22	31	41	68	89	102	107	118	120	140	194	195
11	31	36	41	66	68	89	101	102	107	118	170	195
22	31	41	68	89	102	107	117	118	120	170	194	195
31	40	89	102	107	116	117	118	143	158	170	176	183
31	41	67	68	89	102	107	118	125	170	178	194	195
0	26	29	31	40	41	68	89	107	116	118	170	203
31	41	66	68	89	102	103	107	118	120	176	185	195
31	40	41	66	68	89	102	107	118	120	170	172	174
22	31	36	41	66	68	89	102	107	114	118	170	195
31	41	68	76	89	102	104	107	118	144	170	194	195
7	31	40	68	89	102	117	118	119	176	183	184	195
22	31	41	66	68	89	102	107	115	118	120	158	195
31	40	41	68	89	97	102	107	109	116	118	170	188
29	31	41	66	68	89	102	107	109	118	154	170	183
7	31	41	68	89	93	102	107	118	152	158	182	195
7	22	31	40	41	72	107	116	117	118	174	176	183
29	31	41	57	66	68	89	102	107	118	126	170	183
31	41	68	76	84	89	102	107	118	144	170	194	195
24	31	40	41	89	103	107	116	117	118	170	174	183
31	40	41	68	76	84	89	102	107	111	116	118	170
40	41	83	89	107	118	152	158	170	183	184	190	195
11	31	41	68	85	89	102	107	118	170	193	194	195
0	31	40	41	89	103	107	116	118	170	175	195	201
26	31	41	66	68	89	102	107	118	170	175	184	197
0	31	40	41	89	107	116	118	120	161	170	180	195
7	36	41	89	103	107	118	152	158	170	183	184	195
31	41	68	85	89	102	107	118	167	170	194	195	197
26	29	31	41	66	68	76	89	102	107	118	170	183
31	41	66	68	89	102	107	118	120	138	174	185	195
7	41	89	107	118	152	158	170	172	183	184	195	204
29	31	41	66	68	89	102	107	114	115	118	170	183
31	41	68	71	89	102	107	112	118	144	170	194	195
7	31	40	41	68	89	102	107	108	117	118	120	172
7	31	41	68	76	89	102	107	118	136	152	182	195
1	7	29	31	41	68	89	107	118	152	158	170	195
24	31	40	41	68	89	93	102	107	118	158	184	195
7	22	31	41	66	68	78	89	102	107	118	120	195
0	26	31	40	41	68	89	93	107	116	118	170	184
31	40	45	68	76	89	102	117	118	174	183	184	195
31	40	41	89	103	107	112	116	117	118	170	195	201
31	36	41	66	68	76	89	102	107	118	158	170	195
0	26	31	40	41	68	89	107	116	118	170	202	203
7	29	31	41	68	89	107	118	152	158	170	178	195
11	31	41	67	68	76	89	102	107	118	170	194	195
31	40	41	68	89	102	107	118	167	170	183	194	195
25	31	41	68	89	102	107	118	120	170	194	195	201
7	31	36	40	41	68	89	102	107	117	118	120	172
26	31	89	102	104	107	116	117	118	120	156	170	197
8	31	41	66	68	89	102	107	118	120	176	185	195
31	41	68	72	89	102	107	118	136	141	170	194	195
7	41	89	103	107	118	151	152	158	170	183	184	195
7	31	34	41	68	89	102	107	111	118	152	182	195
7	29	31	40	41	66	68	89	102	107	118	170	183
31	36	41	66	68	89	101	102	107	118	170	185	195
31	41	68	78	89	102	107	118	143	170	183	194	195
29	31	41	68	76	89	102	107	115	118	170	194	195
7	31	41	68	72	89	102	107	118	152	158	182	195
31	40	42	68	89	102	117	118	176	180	183	184	195
31	41	68	89	97	102	107	118	156	170	183	194	195
7	21	31	41	68	89	102	107	117	118	152	182	195
31	41	66	68	89	97	102	107	112	118	120	176	195
31	41	68	76	89	102	107	118	166	170	174	194	195
31	36	39	41	66	68	89	102	107	118	170	193	195
31	36	41	68	89	102	107	118	125	170	194	195	203
29	31	41	66	68	89	102	107	118	122	170	179	183
31	40	50	89	102	107	111	116	117	118	170	176	183
31	41	67	68	72	89	102	107	118	170	193	194	195
7	12	31	41	47	68	89	102	107	118	152	182	195
31	36	41	68	72	78	89	102	107	118	170	194	195
31	36	41	61	66	68	89	102	107	118	170	193	195
29	31	41	66	68	89	102	107	109	118	170	182	183
31	41	68	71	89	102	107	118	120	152	180	182	195
31	41	68	89	102	107	118	120	170	174	177	194	195
29	31	41	66	68	89	102	107	118	137	156	170	183
25	31	41	68	75	89	102	107	118	120	170	194	195
7	22	31	41	68	89	102	107	118	120	177	194	195
7	29	31	41	66	68	78	89	102	107	118	170	183
31	41	57	67	68	89	102	107	118	170	194	195	197
0	26	31	40	41	68	71	89	107	109	116	118	170
7	31	40	41	102	107	116	117	118	120	143	174	194
31	40	68	76	89	102	117	118	174	183	184	190	195
29	31	35	41	66	68	89	102	107	118	170	177	183
31	36	40	68	76	89	102	117	118	158	184	190	195
31	41	67	68	89	101	102	104	107	118	170	194	195
7	31	40	41	68	89	97	102	107	118	193	194	195
31	41	68	76	89	96	102	107	118	170	185	194	195
7	31	41	68	75	89	102	107	118	152	172	182	195
22	29	31	40	41	66	68	89	102	107	118	120	170
8	18	29	31	41	68	89	102	107	111	118	152	195
17	29	31	41	66	68	89	102	107	114	118	170	183
7	21	41	89	107	118	152	158	161	170	183	184	195
7	31	40	41	102	107	116	117	118	120	147	174	194
31	41	68	85	89	102	107	118	158	170	194	195	197
31	40	89	102	107	116	117	118	120	128	156	170	183
31	41	61	68	76	89	102	107	118	120	170	194	195
31	41	66	68	89	102	107	118	120	152	180	183	195
26	31	40	41	68	89	97	102	107	116	118	170	178
31	36	41	68	89	102	107	114	115	118	170	194	195
19	31	40	41	68	75	89	97	102	107	116	118	170
29	31	39	41	66	68	89	102	107	118	148	170	183
31	41	68	89	102	107	118	120	152	177	180	182	195
31	41	66	68	89	102	107	118	120	147	152	180	195
18	31	40	68	89	102	104	117	118	174	183	184	195
22	31	39	41	66	68	89	102	107	118	120	158	195
29	31	41	66	68	89	102	107	111	118	170	179	183
31	35	41	68	89	102	107	117	118	147	170	175	195
7	31	40	41	97	102	107	116	118	174	188	194	197
31	41	68	89	95	102	107	115	118	158	170	194	195
29	31	41	61	66	68	89	102	107	118	140	170	183
7	31	40	41	68	89	102	107	109	117	118	120	172
29	31	41	66	68	75	89	102	107	118	170	174	183
29	31	41	66	68	89	102	107	115	118	170	195	203
0	2	26	31	40	41	68	78	89	107	116	118	170
31	36	41	56	68	89	102	107	118	170	194	195	203
31	40	41	68	76	89	97	102	107	116	118	170	188
31	41	68	89	102	107	118	152	170	183	194	195	196
19	31	41	57	68	85	89	102	107	118	170	194	195
22	26	31	41	66	68	89	102	107	118	120	158	195
29	31	41	66	68	76	89	102	107	115	118	170	183
31	41	67	68	89	102	107	118	152	170	183	194	195
29	31	41	66	68	77	89	99	102	107	118	170	183
31	41	68	89	102	107	118	120	164	170	179	194	195
7	22	31	41	68	76	89	102	107	118	120	194	195
7	31	41	68	89	102	107	118	152	176	182	195	200
31	41	66	68	89	102	107	116	118	120	156	185	195
29	31	41	66	68	89	99	102	107	118	158	170	183
31	41	68	76	89	96	102	107	118	152	170	194	195
31	36	41	66	68	89	101	102	107	118	158	170	195
31	40	41	68	75	83	89	97	102	107	116	118	170
31	40	41	68	77	89	102	107	109	117	118	158	172
31	36	41	68	89	102	107	114	118	170	184	194	195
7	31	40	41	68	89	95	107	117	118	170	172	183
8	29	31	41	68	89	102	107	117	118	133	152	195
31	40	68	89	102	117	118	174	183	184	190	195	196
31	36	40	68	89	102	108	117	118	178	184	190	195
8	29	31	41	68	89	99	102	107	118	152	176	195
31	41	68	89	99	102	107	118	170	179	183	194	195
7	31	41	68	83	89	102	107	115	118	152	182	195
7	12	31	41	68	89	102	107	118	140	152	182	195
17	31	41	68	89	102	107	118	120	157	170	194	195
31	40	67	68	89	102	103	117	118	174	183	184	195
7	31	41	68	89	102	107	117	118	152	182	195	203
31	41	66	68	89	102	107	118	120	140	152	158	195
8	29	31	41	68	77	89	102	107	118	133	152	195
0	8	26	31	40	41	68	89	107	116	118	133	170
31	41	60	89	97	102	107	116	118	170	182	190	196
0	18	26	31	40	41	68	69	89	107	116	118	170
31	41	56	68	76	89	96	102	107	118	170	194	195
29	31	41	66	68	76	89	102	107	109	118	170	195
22	31	41	68	89	99	102	107	118	170	183	194	195
31	41	89	107	118	152	156	158	170	183	184	195	201
24	31	41	68	89	102	107	117	118	170	194	195	197
8	29	31	41	68	69	89	102	107	118	130	152	195
31	41	68	89	102	107	117	118	170	174	194	195	197
25	31	41	68	89	102	107	118	140	170	183	194	195
29	31	41	68	89	101	102	107	118	170	175	194	195
7	31	41	68	89	102	107	112	118	149	152	182	195
31	41	66	68	89	99	102	107	118	120	152	158	195
31	41	68	89	102	107	118	120	140	170	184	194	195
31	41	68	89	102	104	107	117	118	170	194	195	203
20	31	40	68	89	102	115	117	118	176	183	184	195
7	31	36	41	66	68	89	102	107	118	170	193	195
7	35	41	89	107	118	152	158	170	174	183	184	195
29	31	41	66	68	84	89	102	107	118	170	183	202
1	7	31	40	41	68	89	107	117	118	170	172	183
7	31	34	41	68	89	102	103	107	118	152	182	195
6	31	40	41	68	89	102	107	116	117	118	170	175
31	36	40	68	89	102	108	117	118	182	184	195	197
31	41	68	89	99	102	107	117	118	120	152	182	195
7	31	41	68	71	89	102	107	118	152	176	182	195
28	31	40	68	89	102	117	118	149	174	183	184	195
0	26	31	40	41	68	69	89	107	116	118	170	203
7	31	40	41	48	76	97	102	107	116	118	174	194
31	40	83	85	89	107	109	116	118	152	170	182	195
31	36	40	68	89	102	117	118	176	184	190	195	204
29	31	41	66	68	89	102	104	107	111	118	170	183
31	40	41	68	89	97	102	107	116	118	151	170	197
31	36	40	68	89	102	117	118	174	184	190	195	204
7	31	40	41	47	102	107	116	117	118	120	174	194
31	36	41	68	89	102	107	118	170	184	193	194	195
31	40	77	89	102	107	116	117	118	170	176	183	203
7	31	40	41	102	107	116	118	120	152	174	182	194
29	31	41	66	68	89	102	107	115	118	170	177	183
7	29	31	41	66	68	89	102	107	118	129	170	183
31	40	89	97	102	107	116	117	118	120	156	170	183
31	36	41	68	89	102	107	108	118	120	170	194	195
26	31	41	67	68	89	102	107	118	120	170	194	195
29	31	41	66	68	89	102	107	118	137	170	182	183
29	31	41	66	68	89	101	102	107	109	118	170	183
26	31	41	66	68	89	102	107	118	170	180	184	190
31	36	41	66	68	89	102	107	114	118	170	195	200
0	21	22	24	31	41	89	107	116	118	158	170	195
31	41	68	89	95	102	107	118	170	194	195	200	204
31	39	40	41	66	68	89	102	107	118	120	170	172
31	41	68	89	99	102	104	107	117	118	170	194	195
18	31	40	68	89	102	117	118	120	176	183	184	195
31	41	61	68	89	102	107	117	118	170	193	194	195
7	31	40	41	68	89	96	107	117	118	170	172	183
22	31	41	68	89	102	107	117	118	170	194	195	203
7	31	34	41	68	89	102	104	107	118	152	182	195
31	41	68	89	102	107	117	118	125	152	170	194	195
31	36	41	66	68	76	89	102	107	118	170	195	200
31	41	68	89	102	107	118	120	170	185	194	195	196
31	41	68	89	102	107	118	120	140	143	170	194	195
4	7	29	31	40	41	97	102	107	116	118	174	194
11	31	41	68	89	102	107	118	120	170	194	195	196
8	29	31	41	68	89	102	103	107	111	118	152	195
0	26	29	31	40	41	68	85	89	107	116	118	170
31	36	41	66	68	89	102	107	118	170	175	195	203
0	7	41	89	107	114	118	152	158	170	183	184	195
24	31	40	41	72	89	97	102	107	116	118	170	182
7	41	89	101	107	118	152	158	170	172	183	184	195
31	41	68	89	102	107	118	137	156	170	183	194	195
31	41	67	68	84	89	102	107	118	170	194	195	203
31	40	41	81	89	97	102	107	116	118	170	182	190
7	31	41	68	89	102	104	107	118	170	190	194	195
31	41	57	68	85	89	102	107	118	170	194	195	197
29	31	41	66	68	89	102	107	112	118	170	177	183
7	22	31	40	41	102	107	115	116	118	120	174	194
31	41	68	89	101	102	107	117	118	170	174	194	195
26	31	41	67	68	89	102	107	118	141	170	194	195
7	31	41	68	83	89	102	107	118	145	152	182	195
29	31	41	66	68	89	93	102	104	107	118	170	195
31	36	41	66	68	76	89	102	107	108	118	170	195
7	31	40	41	102	104	107	116	117	118	120	174	194
29	31	41	66	68	89	102	107	118	170	179	183	202
29	31	40	41	66	68	89	102	107	118	120	170	179
31	41	68	89	102	107	118	120	125	154	170	194	195
31	40	41	68	89	102	107	118	120	170	179	194	195
31	40	41	68	77	89	102	107	117	118	147	158	172
26	31	40	81	89	107	116	117	118	170	176	183	188
24	68	89	102	107	112	118	152	158	170	184	194	195
7	41	89	107	118	152	154	158	170	183	184	195	203
24	31	41	68	89	102	107	118	120	140	152	182	195
26	31	41	68	89	103	107	116	117	118	170	174	182
0	26	31	40	41	68	77	78	89	107	116	118	170
7	31	36	41	66	68	89	102	107	118	120	152	195
24	31	40	41	88	89	107	116	117	118	170	183	203
20	31	40	68	89	102	117	118	119	176	183	184	195
31	41	68	76	89	102	107	118	144	167	170	194	195
25	26	31	40	41	68	89	97	102	107	116	118	170
26	30	31	40	41	89	97	102	107	116	118	170	182
7	22	31	39	41	68	89	102	107	118	120	194	195
7	31	41	68	89	102	107	118	136	152	182	195	197
31	41	54	68	89	102	107	117	118	120	152	182	195
31	41	67	68	84	89	102	107	118	170	193	194	195
31	40	68	89	102	117	118	174	183	184	192	195	203
31	39	41	68	89	101	102	107	117	118	170	194	195
8	29	31	41	68	72	78	89	102	107	118	152	195
31	36	40	89	102	107	116	117	118	142	170	176	183
31	41	42	66	68	89	102	107	115	118	120	176	195
31	40	41	68	89	97	102	107	116	118	151	152	170
4	18	31	36	40	102	107	116	118	152	174	183	195
31	41	68	85	89	102	107	118	120	167	170	194	195
31	41	68	89	102	107	118	164	170	183	184	194	195
31	40	41	89	107	116	117	118	170	174	183	190	195
31	38	41	68	76	89	102	104	107	118	170	194	195
7	31	41	68	83	89	102	107	118	140	152	182	195
7	31	40	68	89	101	102	117	118	176	183	184	195
31	40	41	66	68	89	102	107	118	120	170	172	200
31	41	68	89	101	102	104	107	117	118	170	194	195
18	31	40	41	68	72	89	102	107	116	118	170	194
31	36	41	66	68	71	89	102	107	118	170	193	195
6	31	41	66	68	89	102	107	118	120	152	158	195
7	31	41	68	89	102	107	118	149	152	177	182	195
19	31	41	68	71	89	102	107	117	118	147	170	195
31	41	61	68	76	85	89	102	107	118	170	194	195
24	31	35	40	41	66	68	89	107	118	158	184	195
22	31	41	68	85	89	102	107	118	170	194	195	197
6	29	31	41	66	68	76	89	102	107	118	170	195
31	36	40	48	68	75	76	89	102	117	118	184	195
0	31	40	41	89	103	107	116	118	163	170	183	190
29	31	41	66	68	89	102	107	118	170	183	196	200
31	36	41	66	68	89	102	107	118	152	170	193	195
31	40	41	68	89	97	102	107	116	118	129	170	175
8	21	29	31	41	68	75	89	102	107	118	152	195
31	36	40	66	102	107	116	118	152	174	180	195	196
31	41	68	89	102	107	118	120	157	170	184	194	195
7	31	36	40	68	75	89	102	117	118	184	185	195
17	31	41	68	89	102	107	118	157	170	183	194	195
7	29	31	41	68	89	107	118	152	158	170	195	203
22	29	31	36	40	102	103	107	116	118	174	180	195
31	36	41	66	68	76	89	102	107	118	170	185	195
29	31	41	66	68	89	102	107	112	118	170	183	199
29	31	41	66	68	89	99	102	107	112	118	170	183
31	40	41	72	89	97	102	107	116	118	170	182	196
7	29	30	31	41	68	89	107	118	152	158	170	195
29	31	41	66	68	89	102	107	118	137	170	183	195
17	29	31	41	66	68	89	102	107	118	170	183	195
31	41	66	68	78	89	97	102	107	116	118	120	195
31	41	68	89	97	102	107	116	118	170	180	190	196
26	31	41	66	68	89	97	102	107	116	118	120	195
7	31	34	41	68	85	89	102	107	118	152	182	195
7	22	31	41	66	68	89	102	107	115	118	120	195
29	31	41	66	68	89	102	107	118	170	185	193	195
29	31	41	66	68	89	102	107	118	154	170	174	183
31	41	68	71	85	89	102	107	118	170	194	195	204
31	41	68	89	102	107	111	118	167	170	183	194	195
6	7	31	40	41	68	89	107	117	118	170	172	183
7	22	31	40	41	102	107	116	118	120	143	174	194
31	41	66	68	89	102	107	115	118	120	152	158	195
21	31	41	68	89	102	107	118	143	144	170	194	195
18	31	40	41	68	89	97	102	107	116	118	129	170
22	31	41	68	85	89	102	107	114	118	170	194	195
31	41	66	68	89	102	107	111	118	120	152	158	195
29	31	41	66	68	89	102	107	118	137	140	170	183
31	41	68	89	102	107	117	118	120	152	182	183	195
31	41	66	68	89	97	102	107	116	118	120	140	195
11	31	41	68	85	89	102	107	118	170	194	195	204
29	30	31	41	66	68	76	89	102	107	118	170	183
31	41	68	78	89	102	107	118	120	170	179	194	195
26	31	41	68	89	102	107	118	120	138	170	194	195
31	36	41	68	89	102	107	118	170	193	194	195	200
31	41	68	85	89	102	107	108	118	170	194	195	203
21	26	31	41	68	89	107	116	117	118	170	174	182
22	31	35	40	41	68	89	102	107	114	118	174	184
31	41	68	76	89	102	107	118	167	170	183	194	195
7	31	41	68	81	85	89	102	107	118	152	182	195
31	41	68	89	102	107	117	118	120	170	179	194	195
21	29	31	41	66	68	78	89	102	107	118	170	195
7	31	41	68	89	102	104	107	118	152	176	182	195
31	41	68	89	102	107	117	118	130	152	170	194	195
31	41	68	78	89	102	107	118	120	170	174	194	195
31	40	41	68	89	97	102	107	109	116	118	170	201
7	31	40	41	54	102	107	116	117	118	120	174	194
8	29	31	41	68	89	102	107	118	143	152	182	195
31	41	66	68	89	102	107	118	120	129	176	185	195
8	29	31	41	66	68	89	97	102	107	118	176	195
31	41	47	66	68	89	102	107	116	118	120	185	195
29	31	41	66	68	89	102	107	118	126	170	174	183
6	7	31	41	68	89	102	107	118	152	172	182	195
26	29	31	41	66	68	89	102	107	114	118	170	183
4	31	36	40	85	102	107	116	118	152	164	174	195
31	41	68	89	102	107	117	118	120	152	175	182	195
31	41	67	68	89	101	102	107	118	152	170	194	195
31	41	68	89	102	107	118	154	170	183	184	194	195
28	31	36	40	68	89	102	117	118	150	158	184	195
7	31	40	41	102	107	116	117	118	120	174	182	194
7	31	40	41	45	97	102	104	107	116	118	174	194
31	41	51	68	89	102	107	117	118	120	152	182	195
7	31	40	41	102	107	116	118	120	152	174	194	200
31	41	66	68	89	97	102	107	109	116	118	120	195
29	31	41	68	71	89	102	107	118	170	194	195	204
11	31	36	41	68	89	102	107	118	170	193	194	195
31	39	41	66	68	89	102	107	118	120	152	158	195
31	38	41	68	72	76	89	102	107	118	170	194	195
7	31	41	68	89	102	107	118	136	152	182	187	195
31	41	66	68	89	102	107	118	120	154	174	185	195
31	41	68	89	102	107	118	120	138	152	180	182	195
0	26	31	40	41	68	89	93	107	116	118	145	170
12	31	40	41	48	68	89	97	102	107	116	118	170
7	31	40	41	72	102	107	116	117	118	120	174	194
31	41	56	68	76	89	102	107	118	120	170	194	195
7	41	89	107	118	127	143	152	158	170	183	184	195
26	31	41	68	89	102	107	117	118	170	194	195	197
31	36	41	68	89	102	107	118	120	152	170	194	195
31	41	57	68	89	102	107	118	170	183	194	195	201
7	41	89	107	118	120	152	158	166	170	183	184	195
31	41	68	84	89	102	107	111	118	120	170	194	195
21	31	36	40	41	68	89	102	107	116	118	170	175
31	40	41	54	68	77	89	102	107	117	118	158	172
29	31	41	66	68	89	102	107	109	118	122	170	183
8	11	29	31	41	68	89	102	107	114	118	152	195
26	31	73	89	102	107	116	117	118	120	156	170	184
31	40	68	89	102	117	118	176	178	183	184	190	195
31	32	36	89	102	107	116	117	118	120	156	172	195
29	31	41	61	66	68	89	102	107	118	122	170	183
7	31	40	41	68	89	102	107	112	117	118	120	172
29	31	41	66	68	89	102	107	118	170	174	182	183
0	24	31	41	89	104	107	116	118	158	170	190	195
31	41	68	78	89	102	107	118	120	152	170	194	195
29	31	41	66	68	84	89	102	107	118	129	170	183
31	41	68	89	102	107	117	118	125	170	183	194	195
31	40	41	85	89	107	116	117	118	170	182	190	195
31	41	68	89	102	107	118	125	129	170	183	194	195
24	31	40	41	66	68	77	89	107	118	158	184	195
